"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 25 12:49:33 GMT 2025","Wed Jun 25 12:49:33 GMT 2025","251","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Wed Jun 25 12:50:08 GMT 2025","Wed Jun 25 12:50:08 GMT 2025","576","tests.test_backend.document","test_document_access","","","","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied",""
"passed","Wed Jun 25 12:50:49 GMT 2025","Wed Jun 25 12:50:49 GMT 2025","469","tests.test_backend.space","test_space","","","","Test edit space name",""
"skipped","Wed Jun 25 12:49:57 GMT 2025","Wed Jun 25 12:49:57 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[negative]",""
"passed","Wed Jun 25 12:49:36 GMT 2025","Wed Jun 25 12:49:36 GMT 2025","225","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Wed Jun 25 12:49:53 GMT 2025","Wed Jun 25 12:49:54 GMT 2025","222","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [int as title] (ожидается 400)",""
"passed","Wed Jun 25 12:49:34 GMT 2025","Wed Jun 25 12:49:34 GMT 2025","258","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
"passed","Wed Jun 25 12:50:25 GMT 2025","Wed Jun 25 12:50:25 GMT 2025","222","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Space)",""
"passed","Wed Jun 25 12:49:32 GMT 2025","Wed Jun 25 12:49:33 GMT 2025","232","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: None value → ожидали 400",""
"passed","Wed Jun 25 12:50:12 GMT 2025","Wed Jun 25 12:50:12 GMT 2025","212","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=!@#$",""
"passed","Wed Jun 25 12:49:34 GMT 2025","Wed Jun 25 12:49:34 GMT 2025","268","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: None (optional) → ожидали 200",""
"passed","Wed Jun 25 12:49:47 GMT 2025","Wed Jun 25 12:49:48 GMT 2025","755","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"skipped","Wed Jun 25 12:49:57 GMT 2025","Wed Jun 25 12:49:57 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[nonexistent]",""
"passed","Wed Jun 25 12:49:31 GMT 2025","Wed Jun 25 12:49:31 GMT 2025","599","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"skipped","Wed Jun 25 12:49:57 GMT 2025","Wed Jun 25 12:49:57 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[no parent]",""
"passed","Wed Jun 25 12:50:06 GMT 2025","Wed Jun 25 12:50:07 GMT 2025","1105","tests.test_backend.document","test_document_access","","","","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied",""
"passed","Wed Jun 25 12:49:58 GMT 2025","Wed Jun 25 12:49:59 GMT 2025","304","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Member и kindId (ожидается 200)",""
"passed","Wed Jun 25 12:49:43 GMT 2025","Wed Jun 25 12:49:43 GMT 2025","707","tests.test_backend.board","test_board","","","","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп",""
"passed","Wed Jun 25 12:49:46 GMT 2025","Wed Jun 25 12:49:47 GMT 2025","676","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Text",""
"passed","Wed Jun 25 12:49:29 GMT 2025","Wed Jun 25 12:49:30 GMT 2025","285","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: none → ожидали 400",""
"passed","Wed Jun 25 12:49:38 GMT 2025","Wed Jun 25 12:49:39 GMT 2025","298","tests.test_backend.board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Wed Jun 25 12:50:29 GMT 2025","Wed Jun 25 12:50:29 GMT 2025","177","tests.test_backend.document","test_get_documents","","","","Запрос документов с kind=Member, но с чужим spaceId",""
"passed","Wed Jun 25 12:49:29 GMT 2025","Wed Jun 25 12:49:29 GMT 2025","761","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Wed Jun 25 12:50:46 GMT 2025","Wed Jun 25 12:50:46 GMT 2025","215","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"skipped","Wed Jun 25 12:50:43 GMT 2025","Wed Jun 25 12:50:43 GMT 2025","0","tests.test_backend.document","test_get_siblings","","","","test_get_document_siblings[member]",""
"passed","Wed Jun 25 12:49:44 GMT 2025","Wed Jun 25 12:49:45 GMT 2025","299","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Wed Jun 25 12:50:16 GMT 2025","Wed Jun 25 12:50:17 GMT 2025","790","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Member)",""
"passed","Wed Jun 25 12:49:32 GMT 2025","Wed Jun 25 12:49:32 GMT 2025","283","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: empty string → ожидали 400",""
"passed","Wed Jun 25 12:49:55 GMT 2025","Wed Jun 25 12:49:55 GMT 2025","429","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Wed Jun 25 12:49:54 GMT 2025","Wed Jun 25 12:49:55 GMT 2025","477","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [emoji] (ожидается 200)",""
"passed","Wed Jun 25 12:49:52 GMT 2025","Wed Jun 25 12:49:52 GMT 2025","336","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [empty string] (ожидается 400)",""
"passed","Wed Jun 25 12:50:29 GMT 2025","Wed Jun 25 12:50:29 GMT 2025","180","tests.test_backend.document","test_get_documents","","","","Запрос документов с kind=Space, но с чужим spaceId",""
"passed","Wed Jun 25 12:49:52 GMT 2025","Wed Jun 25 12:49:53 GMT 2025","258","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [single space] (ожидается 200)",""
"passed","Wed Jun 25 12:49:34 GMT 2025","Wed Jun 25 12:49:34 GMT 2025","275","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: -1",""
"passed","Wed Jun 25 12:50:45 GMT 2025","Wed Jun 25 12:50:45 GMT 2025","207","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Wed Jun 25 12:49:38 GMT 2025","Wed Jun 25 12:49:38 GMT 2025","250","tests.test_backend.board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Wed Jun 25 12:49:53 GMT 2025","Wed Jun 25 12:49:53 GMT 2025","398","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title = MAX length (2048)] (ожидается 200)",""
"passed","Wed Jun 25 12:49:38 GMT 2025","Wed Jun 25 12:49:38 GMT 2025","638","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Wed Jun 25 12:49:59 GMT 2025","Wed Jun 25 12:49:59 GMT 2025","213","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
