"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 30 14:10:15 GMT 2025","Thu Oct 30 14:10:16 GMT 2025","531","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Проверка доступа к personal документам для роли guest","Проверяем что пользователи могут получить только свои personal документы"
"failed","Thu Oct 30 14:11:21 GMT 2025","Thu Oct 30 14:11:21 GMT 2025","0","tests.test_backend.document","test_get_documents","","","","test_get_documents_empty_list[project]",""
"failed","Thu Oct 30 14:11:18 GMT 2025","Thu Oct 30 14:11:18 GMT 2025","0","tests.test_backend.document","test_create_document","","","","Создание документа с различными значениями title — ожидаемый статус 400",""
"failed","Thu Oct 30 14:09:49 GMT 2025","Thu Oct 30 14:09:50 GMT 2025","1158","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Project-документа: создание manager, редактирование manager","
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    "
"failed","Thu Oct 30 14:11:18 GMT 2025","Thu Oct 30 14:11:18 GMT 2025","0","tests.test_backend.document","test_create_document","","","","Проверка структуры ответа при создании документа",""
"passed","Thu Oct 30 14:08:55 GMT 2025","Thu Oct 30 14:08:56 GMT 2025","1125","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли guest, документ создан в роли Member",""
"failed","Thu Oct 30 14:10:07 GMT 2025","Thu Oct 30 14:10:07 GMT 2025","177","tests.test_backend.document.access_doc","test_get_doc_access_by_roles","","","","Проверка доступа к документу в Project для роли member","
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    "
"passed","Thu Oct 30 14:08:40 GMT 2025","Thu Oct 30 14:08:42 GMT 2025","1226","tests.test_backend.board.access_board","test_create_board","","","","Тест создания доски: клиент=manager_client, ожидаемый статус=200",""
"failed","Thu Oct 30 14:11:20 GMT 2025","Thu Oct 30 14:11:20 GMT 2025","0","tests.test_backend.document","test_edit_document","","","","test_edit_document_success[member]",""
"failed","Thu Oct 30 14:09:14 GMT 2025","Thu Oct 30 14:09:15 GMT 2025","799","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Space-документа: создание manager, дублирование owner","
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    "
"failed","Thu Oct 30 14:08:47 GMT 2025","Thu Oct 30 14:08:47 GMT 2025","0","tests.test_backend.board","test_create_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"failed","Thu Oct 30 14:09:56 GMT 2025","Thu Oct 30 14:09:57 GMT 2025","709","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание owner, редактирование member",""
"broken","Thu Oct 30 14:11:43 GMT 2025","Thu Oct 30 14:11:43 GMT 2025","177","create_task","test_task_indexing_in_group","","","","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=999 ","
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    "
"failed","Thu Oct 30 14:11:20 GMT 2025","Thu Oct 30 14:11:20 GMT 2025","0","tests.test_backend.document","test_edit_document","","","","test_edit_document_title_length[max_allowed-member]",""
"failed","Thu Oct 30 14:11:22 GMT 2025","Thu Oct 30 14:11:22 GMT 2025","0","tests.test_backend.document","test_get_siblings","","","","test_deeply_nested_parents[project]","
    Глубокая вложенность: проверяем цепочку parents.
    "
"passed","Thu Oct 30 14:09:07 GMT 2025","Thu Oct 30 14:09:08 GMT 2025","1268","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Project-документа: создание manager, дублирование member","
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    "
"passed","Thu Oct 30 14:10:42 GMT 2025","Thu Oct 30 14:10:44 GMT 2025","2086","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - manager","
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    "
"skipped","Thu Oct 30 14:10:16 GMT 2025","Thu Oct 30 14:10:16 GMT 2025","0","tests.test_backend.document.access_doc","test_get_recent_documents_access_by_roles","","","","test_get_recent_documents_access_by_roles[project_docs-owner]","
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    "
"failed","Thu Oct 30 14:08:47 GMT 2025","Thu Oct 30 14:08:47 GMT 2025","0","tests.test_backend.board","test_create_board","","","","Создание кастомного поля типа: Boolean",""
"passed","Thu Oct 30 14:11:08 GMT 2025","Thu Oct 30 14:11:10 GMT 2025","2492","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - manager","
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    "
"passed","Thu Oct 30 14:08:45 GMT 2025","Thu Oct 30 14:08:46 GMT 2025","1359","tests.test_backend.board.access_board","test_matrix_access_board","","","","Негативный тест на доступ к борде: клиент=space_client_memb, ожидаемый статус=403","
    Test to verify negative access scenarios for a board.

    This test validates that a client cannot access a board in various scenarios
    when they do not have sufficient permissions. The test ensures that an appropriate
    error response is returned along with the correct status code and error structure.
    "
"failed","Thu Oct 30 14:11:20 GMT 2025","Thu Oct 30 14:11:20 GMT 2025","0","tests.test_backend.document","test_edit_document","","","","test_edit_document_invalid_id[empty]",""
"broken","Thu Oct 30 14:11:26 GMT 2025","Thu Oct 30 14:11:26 GMT 2025","196","access_task","test_create_sub","","","","Тестирование создания подзадачи разными пользовательскими ролями: клиент=owner_client, ожидаемый статус=200","
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.

    "
