"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 28 14:01:45 GMT 2025","Wed May 28 14:01:45 GMT 2025","232","backend_tests.tests.test_project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.create_task","test_create_new_task","","","","test_1[chromium]",""
"passed","Wed May 28 14:01:51 GMT 2025","Wed May 28 14:01:52 GMT 2025","1262","backend_tests.tests.test_space","test_space","","","","Test create space visible in list",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.api","test_login","","","","test_login",""
"passed","Wed May 28 14:01:41 GMT 2025","Wed May 28 14:01:44 GMT 2025","2295","backend_tests.tests.test_project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.create_task","test_create_new_task","","","","test_create_task[chromium]",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_email[chromium]",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_success_register[chromium]",""
"passed","Wed May 28 14:01:46 GMT 2025","Wed May 28 14:01:46 GMT 2025","298","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым описанием",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_sign_up_with_slack[chromium]",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_register_with_email[chromium]",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_google[chromium]",""
"passed","Wed May 28 14:01:53 GMT 2025","Wed May 28 14:01:53 GMT 2025","198","backend_tests.tests.test_space","test_space","","","","Test space name cannot be empty",""
"passed","Wed May 28 14:01:46 GMT 2025","Wed May 28 14:01:46 GMT 2025","466","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"passed","Wed May 28 14:01:40 GMT 2025","Wed May 28 14:01:40 GMT 2025","0","backend_tests.tests","test_print_api_url","","","","test_env_loaded",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_github[chromium]",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.api","test_get_tasks","","","","test_get_tasks_on_board",""
"passed","Wed May 28 14:01:45 GMT 2025","Wed May 28 14:01:45 GMT 2025","227","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Wed May 28 14:01:49 GMT 2025","Wed May 28 14:01:49 GMT 2025","232","backend_tests.tests.test_project","test_project","","","","Тест: Проверка архивации проекта",""
"passed","Wed May 28 14:01:44 GMT 2025","Wed May 28 14:01:45 GMT 2025","909","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым slug",""
"passed","Wed May 28 14:01:49 GMT 2025","Wed May 28 14:01:49 GMT 2025","523","backend_tests.tests.test_project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Wed May 28 14:01:48 GMT 2025","Wed May 28 14:01:49 GMT 2025","250","backend_tests.tests.test_project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"passed","Wed May 28 14:01:44 GMT 2025","Wed May 28 14:01:44 GMT 2025","236","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Wed May 28 14:01:47 GMT 2025","Wed May 28 14:01:48 GMT 2025","755","backend_tests.tests.test_project","test_project","","","","Тест: Проверка получения проекта по ID",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.invite","test_invite","","","","test_invite_new_user[chromium]",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_slack[chromium]",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.api","test_authorize","","","","test_registration",""
"passed","Wed May 28 14:01:53 GMT 2025","Wed May 28 14:01:56 GMT 2025","2818","backend_tests.tests.test_space","test_space","","","","Test remove space success",""
"passed","Wed May 28 14:01:53 GMT 2025","Wed May 28 14:01:53 GMT 2025","183","backend_tests.tests.test_space","test_space","","","","Test space name length limit",""
"passed","Wed May 28 14:01:45 GMT 2025","Wed May 28 14:01:46 GMT 2025","227","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым названием",""
"passed","Wed May 28 14:01:48 GMT 2025","Wed May 28 14:01:48 GMT 2025","350","backend_tests.tests.test_project","test_project","","","","Тест: Проверка списка проектов",""
"skipped","Wed May 28 14:01:56 GMT 2025","Wed May 28 14:01:56 GMT 2025","0","frontend_tests.tests.api","test_create_task","","","","test_create_task_on_board",""
"passed","Wed May 28 14:01:52 GMT 2025","Wed May 28 14:01:53 GMT 2025","512","backend_tests.tests.test_space","test_space","","","","Test edit space name",""
