"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 07:00:43 GMT 2025","Wed Jun 11 07:00:43 GMT 2025","239","backend_tests.tests.test_project","test_project","","","","Тест: Проверка архивации проекта",""
"skipped","Wed Jun 11 07:00:49 GMT 2025","Wed Jun 11 07:00:49 GMT 2025","0","frontend_tests.tests.api","test_get_tasks","","","","test_get_tasks_on_board",""
"passed","Wed Jun 11 07:00:18 GMT 2025","Wed Jun 11 07:00:19 GMT 2025","285","backend_tests.tests.test_board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 200",""
"passed","Wed Jun 11 07:00:19 GMT 2025","Wed Jun 11 07:00:20 GMT 2025","1439","backend_tests.tests.test_board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"skipped","Wed Jun 11 07:00:49 GMT 2025","Wed Jun 11 07:00:49 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_register_with_email[chromium]",""
"skipped","Wed Jun 11 07:00:49 GMT 2025","Wed Jun 11 07:00:49 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_slack[chromium]",""
"passed","Wed Jun 11 07:00:34 GMT 2025","Wed Jun 11 07:00:34 GMT 2025","294","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Wed Jun 11 07:00:29 GMT 2025","Wed Jun 11 07:00:29 GMT 2025","273","backend_tests.tests.test_board","test_board","","","","Валидация поля limit: 0",""
"passed","Wed Jun 11 07:00:18 GMT 2025","Wed Jun 11 07:00:18 GMT 2025","197","backend_tests.tests.test_board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"passed","Wed Jun 11 07:00:41 GMT 2025","Wed Jun 11 07:00:41 GMT 2025","198","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым названием",""
"passed","Wed Jun 11 07:00:40 GMT 2025","Wed Jun 11 07:00:40 GMT 2025","200","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Wed Jun 11 07:00:31 GMT 2025","Wed Jun 11 07:00:31 GMT 2025","213","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 07:00:23 GMT 2025","Wed Jun 11 07:00:23 GMT 2025","370","backend_tests.tests.test_board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"skipped","Wed Jun 11 07:00:49 GMT 2025","Wed Jun 11 07:00:49 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_sign_up_with_slack[chromium]",""
"passed","Wed Jun 11 07:00:33 GMT 2025","Wed Jun 11 07:00:33 GMT 2025","270","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Wed Jun 11 07:00:28 GMT 2025","Wed Jun 11 07:00:29 GMT 2025","280","backend_tests.tests.test_board","test_board","","","","Валидация поля limit: -1",""
"passed","Wed Jun 11 07:00:33 GMT 2025","Wed Jun 11 07:00:33 GMT 2025","283","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Boolean",""
"passed","Wed Jun 11 07:00:19 GMT 2025","Wed Jun 11 07:00:19 GMT 2025","343","backend_tests.tests.test_board","test_board","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"skipped","Wed Jun 11 07:00:49 GMT 2025","Wed Jun 11 07:00:49 GMT 2025","0","frontend_tests.tests.invite","test_invite","","","","test_invite_new_user[chromium]",""
"passed","Wed Jun 11 07:00:26 GMT 2025","Wed Jun 11 07:00:26 GMT 2025","305","backend_tests.tests.test_board","test_board","","","","Валидация поля name: ",""
"passed","Wed Jun 11 07:00:20 GMT 2025","Wed Jun 11 07:00:22 GMT 2025","1579","backend_tests.tests.test_board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
"skipped","Wed Jun 11 07:00:49 GMT 2025","Wed Jun 11 07:00:49 GMT 2025","0","frontend_tests.tests.api","test_login","","","","test_login",""
"passed","Wed Jun 11 07:00:30 GMT 2025","Wed Jun 11 07:00:30 GMT 2025","427","backend_tests.tests.test_board","test_board","","","","Валидация поля limit: None",""
"passed","Wed Jun 11 07:00:30 GMT 2025","Wed Jun 11 07:00:30 GMT 2025","318","backend_tests.tests.test_board","test_board","","","","Валидация поля limit: 123",""
"passed","Wed Jun 11 07:00:18 GMT 2025","Wed Jun 11 07:00:18 GMT 2025","256","backend_tests.tests.test_board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 200",""
"passed","Wed Jun 11 07:00:32 GMT 2025","Wed Jun 11 07:00:32 GMT 2025","241","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Text",""
"skipped","Wed Jun 11 07:00:49 GMT 2025","Wed Jun 11 07:00:49 GMT 2025","0","frontend_tests.tests.create_task","test_create_new_task","","","","test_create_task[chromium]",""
"passed","Wed Jun 11 07:00:32 GMT 2025","Wed Jun 11 07:00:32 GMT 2025","226","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"skipped","Wed Jun 11 07:00:49 GMT 2025","Wed Jun 11 07:00:49 GMT 2025","0","frontend_tests.tests.api","test_create_task","","","","test_create_task_on_board",""
