"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1898","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Fri Nov 21 08:50:27 UTC 2025","passed","Fri Nov 21 08:50:29 UTC 2025","","test_get_siblings_doc_access","",""
"","195","Создание документа — кейс: [bool as title] (ожидается 400)","tests.test_backend.document","Fri Nov 21 08:51:45 UTC 2025","passed","Fri Nov 21 08:51:46 UTC 2025","","test_create_document","",""
"
    Тест проверяет корректное уменьшение счетчика total сабтасок после удаления подзадач.
    ","20665","Проверка уменьшения счетчика сабтасок после удаления сабтасок в родительской задаче","create_task","Fri Nov 21 08:55:18 UTC 2025","passed","Fri Nov 21 08:55:39 UTC 2025","","test_taskTable_total_subtask_counter","",""
"","189","Негативный кейс: missing kindId","tests.test_backend.document","Fri Nov 21 08:52:33 UTC 2025","passed","Fri Nov 21 08:52:33 UTC 2025","","test_get_documents","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1170","Дублирование Project-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Fri Nov 21 08:47:38 UTC 2025","passed","Fri Nov 21 08:47:39 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","643","Редактирование Personal-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Fri Nov 21 08:49:08 UTC 2025","passed","Fri Nov 21 08:49:09 UTC 2025","","test_edit_doc_access_by_roles","",""
"","275","Создание документа: Member","tests.test_backend.document","Fri Nov 21 08:51:44 UTC 2025","passed","Fri Nov 21 08:51:44 UTC 2025","","test_create_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","3296","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - member","tests.test_backend.document.access_doc","Fri Nov 21 08:50:45 UTC 2025","passed","Fri Nov 21 08:50:48 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","797","Редактирование Project-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Fri Nov 21 08:48:43 UTC 2025","passed","Fri Nov 21 08:48:44 UTC 2025","","test_edit_doc_access_by_roles","",""
"","185","Негативные сценарии: некорректный documentId. id=None","tests.test_backend.document","Fri Nov 21 08:52:08 UTC 2025","passed","Fri Nov 21 08:52:08 UTC 2025","","test_edit_document","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","144","Проверка доступа с некорректным ID документа","tests.test_backend.document.access_doc","Fri Nov 21 08:51:42 UTC 2025","passed","Fri Nov 21 08:51:42 UTC 2025","","test_matrix_access_docs","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1229","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Fri Nov 21 08:53:11 UTC 2025","passed","Fri Nov 21 08:53:12 UTC 2025","","test_get_siblings","",""
"","167","Авторизация: токен пользователя без доступа к спейсу (foreign_client) => 400","tests.test_backend.authServis","Fri Nov 21 08:46:37 UTC 2025","passed","Fri Nov 21 08:46:37 UTC 2025","","test_token","",""
"","301","Валидация поля group description: regular description → ожидали 200","tests.test_backend.board","Fri Nov 21 08:46:50 UTC 2025","passed","Fri Nov 21 08:46:50 UTC 2025","","board_validation_test","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","142","Проверка доступа с некорректным ID документа","tests.test_backend.document.access_doc","Fri Nov 21 08:51:42 UTC 2025","passed","Fri Nov 21 08:51:42 UTC 2025","","test_matrix_access_docs","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","190","Доступ к таскам спейса под ролью Member (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Fri Nov 21 08:58:50 UTC 2025","passed","Fri Nov 21 08:58:50 UTC 2025","","test_get_tasks_space_all","",""
"","799","Архивирование Personal-документа для роли guest, документ создан в роли Member","tests.test_backend.document.access_doc","Fri Nov 21 08:47:17 UTC 2025","passed","Fri Nov 21 08:47:18 UTC 2025","","test_archive_doc","",""
