"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 30 13:52:13 GMT 2025","Fri May 30 13:52:14 GMT 2025","684","backend_tests.tests.test_board","test_board","","","","Создание борды с описанием максимальной длины",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.create_task","test_create_new_task","","","","test_1[chromium]",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_google[chromium]",""
"passed","Fri May 30 13:52:55 GMT 2025","Fri May 30 13:52:55 GMT 2025","167","backend_tests.tests.test_space","test_space","","","","Test space name length limit",""
"passed","Fri May 30 13:52:20 GMT 2025","Fri May 30 13:52:21 GMT 2025","774","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым slug",""
"passed","Fri May 30 13:52:29 GMT 2025","Fri May 30 13:52:31 GMT 2025","1197","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"passed","Fri May 30 13:52:52 GMT 2025","Fri May 30 13:52:54 GMT 2025","1746","backend_tests.tests.test_space","test_space","","","","Test edit space name",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.create_task","test_create_new_task","","","","test_create_task[chromium]",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_email[chromium]",""
"passed","Fri May 30 13:52:36 GMT 2025","Fri May 30 13:52:36 GMT 2025","561","backend_tests.tests.test_project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Fri May 30 13:51:56 GMT 2025","Fri May 30 13:51:57 GMT 2025","997","backend_tests.tests.test_board","test_board","","","","Ошибка при создание борды с пустым именем",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_register_with_email[chromium]",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.api","test_get_tasks","","","","test_get_tasks_on_board",""
"passed","Fri May 30 13:52:18 GMT 2025","Fri May 30 13:52:19 GMT 2025","764","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Fri May 30 13:52:31 GMT 2025","Fri May 30 13:52:33 GMT 2025","1403","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Fri May 30 13:52:39 GMT 2025","Fri May 30 13:52:40 GMT 2025","645","backend_tests.tests.test_project","test_project","","","","Тест: Проверка списка проектов",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.api","test_authorize","","","","test_registration",""
"passed","Fri May 30 13:52:42 GMT 2025","Fri May 30 13:52:43 GMT 2025","649","backend_tests.tests.test_project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.invite","test_invite","","","","test_invite_new_user[chromium]",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_slack[chromium]",""
"passed","Fri May 30 13:52:10 GMT 2025","Fri May 30 13:52:11 GMT 2025","710","backend_tests.tests.test_board","test_board","","","","Создание борды с именем максимальной длины (50 символов)",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_success_register[chromium]",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.api","test_create_task","","","","test_create_task_on_board",""
"passed","Fri May 30 13:52:03 GMT 2025","Fri May 30 13:52:04 GMT 2025","885","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с именем длиннее допустимого",""
"passed","Fri May 30 13:52:25 GMT 2025","Fri May 30 13:52:26 GMT 2025","1170","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Fri May 30 13:52:07 GMT 2025","Fri May 30 13:52:07 GMT 2025","574","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Fri May 30 13:51:53 GMT 2025","Fri May 30 13:51:53 GMT 2025","736","backend_tests.tests.test_board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Fri May 30 13:52:00 GMT 2025","Fri May 30 13:52:01 GMT 2025","1040","backend_tests.tests.test_board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Fri May 30 13:52:45 GMT 2025","Fri May 30 13:52:46 GMT 2025","736","backend_tests.tests.test_project","test_project","","","","Тест: Проверка архивации проекта",""
"passed","Fri May 30 13:52:15 GMT 2025","Fri May 30 13:52:17 GMT 2025","2337","backend_tests.tests.test_project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.api","test_login","","","","test_login",""
"passed","Fri May 30 13:52:55 GMT 2025","Fri May 30 13:52:57 GMT 2025","2581","backend_tests.tests.test_space","test_space","","","","Test remove space success",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_sign_up_with_slack[chromium]",""
"skipped","Fri May 30 13:52:57 GMT 2025","Fri May 30 13:52:57 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_github[chromium]",""
"passed","Fri May 30 13:52:14 GMT 2025","Fri May 30 13:52:14 GMT 2025","0","backend_tests.tests","test_print_api_url","","","","test_env_loaded",""
"passed","Fri May 30 13:52:48 GMT 2025","Fri May 30 13:52:49 GMT 2025","983","backend_tests.tests.test_project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Fri May 30 13:52:55 GMT 2025","Fri May 30 13:52:55 GMT 2025","156","backend_tests.tests.test_space","test_space","","","","Test space name cannot be empty",""
"passed","Fri May 30 13:52:23 GMT 2025","Fri May 30 13:52:24 GMT 2025","1310","backend_tests.tests.test_project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"passed","Fri May 30 13:52:50 GMT 2025","Fri May 30 13:52:51 GMT 2025","1416","backend_tests.tests.test_space","test_space","","","","Test create space visible in list",""
