"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1600","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - manager","tests.test_backend.document.access_doc","Thu Nov 13 13:26:48 UTC 2025","passed","Thu Nov 13 13:26:49 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1160","Дублирование Project-документа: создание member, дублирование manager","tests.test_backend.document.access_doc","Thu Nov 13 13:25:04 UTC 2025","passed","Thu Nov 13 13:25:05 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","703","Дублирование Personal-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Thu Nov 13 13:25:22 UTC 2025","passed","Thu Nov 13 13:25:23 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","440","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Thu Nov 13 13:24:51 UTC 2025","passed","Thu Nov 13 13:24:51 UTC 2025","","test_doc_access_for_foreign","",""
"Проверка, что эндпоинт возвращает 200 и тело с полем tasks (массив).","7743","GetTasks: базовый смоук — успешный ответ и массив tasks","tests.test_backend.task_service.get_tasks","Thu Nov 13 13:34:25 UTC 2025","passed","Thu Nov 13 13:34:32 UTC 2025","","test_get_tasks","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1039","Дублирование Project-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Thu Nov 13 13:24:56 UTC 2025","passed","Thu Nov 13 13:24:57 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","599","Архивирование Personal-документа для роли member, документ создан в роли Member","tests.test_backend.document.access_doc","Thu Nov 13 13:24:43 UTC 2025","passed","Thu Nov 13 13:24:44 UTC 2025","","test_archive_doc","",""
"","201","GetTasks ids: дубликаты во входных ids","tests.test_backend.task_service.get_tasks","Thu Nov 13 13:34:33 UTC 2025","passed","Thu Nov 13 13:34:33 UTC 2025","","test_get_tasks_ids","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1756","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - manager","tests.test_backend.document.access_doc","Thu Nov 13 13:27:22 UTC 2025","passed","Thu Nov 13 13:27:24 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","412","Get task: клиент=member_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Thu Nov 13 13:33:56 UTC 2025","passed","Thu Nov 13 13:33:56 UTC 2025","","test_get_task","",""
