"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 07:34:35 GMT 2025","Wed Jun 11 07:34:35 GMT 2025","261","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 07:34:17 GMT 2025","Wed Jun 11 07:34:18 GMT 2025","585","backend_tests.tests.test_board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Wed Jun 11 07:34:27 GMT 2025","Wed Jun 11 07:34:29 GMT 2025","1372","backend_tests.tests.test_board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Wed Jun 11 07:34:43 GMT 2025","Wed Jun 11 07:34:44 GMT 2025","257","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым slug",""
"passed","Wed Jun 11 07:34:35 GMT 2025","Wed Jun 11 07:34:36 GMT 2025","350","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Wed Jun 11 07:34:37 GMT 2025","Wed Jun 11 07:34:37 GMT 2025","301","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Wed Jun 11 07:34:24 GMT 2025","Wed Jun 11 07:34:25 GMT 2025","982","backend_tests.tests.test_board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Wed Jun 11 07:34:29 GMT 2025","Wed Jun 11 07:34:30 GMT 2025","275","backend_tests.tests.test_board","test_board","","","","Валидация поля name: AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",""
"passed","Wed Jun 11 07:34:45 GMT 2025","Wed Jun 11 07:34:46 GMT 2025","739","backend_tests.tests.test_project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Wed Jun 11 07:34:49 GMT 2025","Wed Jun 11 07:34:49 GMT 2025","661","backend_tests.tests.test_space","test_space","","","","Test edit space name",""
"passed","Wed Jun 11 07:34:18 GMT 2025","Wed Jun 11 07:34:19 GMT 2025","315","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Wed Jun 11 07:34:37 GMT 2025","Wed Jun 11 07:34:38 GMT 2025","604","backend_tests.tests.test_board","test_board","","","","Редактирование кастомного поля типа: Text",""
"passed","Wed Jun 11 07:34:46 GMT 2025","Wed Jun 11 07:34:47 GMT 2025","706","backend_tests.tests.test_project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Wed Jun 11 07:34:47 GMT 2025","Wed Jun 11 07:34:47 GMT 2025","703","backend_tests.tests.test_project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"skipped","Wed Jun 11 07:34:53 GMT 2025","Wed Jun 11 07:34:53 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_google[chromium]",""
"passed","Wed Jun 11 07:34:44 GMT 2025","Wed Jun 11 07:34:44 GMT 2025","263","backend_tests.tests.test_project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"passed","Wed Jun 11 07:34:19 GMT 2025","Wed Jun 11 07:34:20 GMT 2025","567","backend_tests.tests.test_board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"skipped","Wed Jun 11 07:34:53 GMT 2025","Wed Jun 11 07:34:53 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_sign_up_with_slack[chromium]",""
"passed","Wed Jun 11 07:34:35 GMT 2025","Wed Jun 11 07:34:35 GMT 2025","306","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Wed Jun 11 07:34:30 GMT 2025","Wed Jun 11 07:34:30 GMT 2025","269","backend_tests.tests.test_board","test_board","","","","Валидация поля description: DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",""
"passed","Wed Jun 11 07:34:34 GMT 2025","Wed Jun 11 07:34:34 GMT 2025","309","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 07:34:39 GMT 2025","Wed Jun 11 07:34:40 GMT 2025","604","backend_tests.tests.test_board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Wed Jun 11 07:34:32 GMT 2025","Wed Jun 11 07:34:32 GMT 2025","299","backend_tests.tests.test_board","test_board","","","","Валидация поля limit: 1000",""
"skipped","Wed Jun 11 07:34:53 GMT 2025","Wed Jun 11 07:34:53 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_slack[chromium]",""
"passed","Wed Jun 11 07:34:33 GMT 2025","Wed Jun 11 07:34:33 GMT 2025","306","backend_tests.tests.test_board","test_board","","","","Валидация поля limit: 123",""
"passed","Wed Jun 11 07:34:45 GMT 2025","Wed Jun 11 07:34:45 GMT 2025","265","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"passed","Wed Jun 11 07:34:20 GMT 2025","Wed Jun 11 07:34:20 GMT 2025","279","backend_tests.tests.test_board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"skipped","Wed Jun 11 07:34:53 GMT 2025","Wed Jun 11 07:34:53 GMT 2025","0","frontend_tests.tests.api","test_authorize","","","","test_registration",""
"passed","Wed Jun 11 07:34:30 GMT 2025","Wed Jun 11 07:34:31 GMT 2025","347","backend_tests.tests.test_board","test_board","","","","Валидация поля description: DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",""
"passed","Wed Jun 11 07:34:45 GMT 2025","Wed Jun 11 07:34:45 GMT 2025","374","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Wed Jun 11 07:34:42 GMT 2025","Wed Jun 11 07:34:42 GMT 2025","0","backend_tests.tests","test_print_api_url","","","","test_env_loaded",""
"passed","Wed Jun 11 07:34:31 GMT 2025","Wed Jun 11 07:34:31 GMT 2025","289","backend_tests.tests.test_board","test_board","","","","Валидация поля description: Обычное описание",""
"passed","Wed Jun 11 07:34:44 GMT 2025","Wed Jun 11 07:34:44 GMT 2025","287","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Wed Jun 11 07:34:34 GMT 2025","Wed Jun 11 07:34:34 GMT 2025","291","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 07:34:21 GMT 2025","Wed Jun 11 07:34:22 GMT 2025","1327","backend_tests.tests.test_board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"skipped","Wed Jun 11 07:34:53 GMT 2025","Wed Jun 11 07:34:53 GMT 2025","0","frontend_tests.tests.api","test_login","","","","test_login",""
"passed","Wed Jun 11 07:34:37 GMT 2025","Wed Jun 11 07:34:37 GMT 2025","302","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Wed Jun 11 07:34:38 GMT 2025","Wed Jun 11 07:34:38 GMT 2025","588","backend_tests.tests.test_board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Wed Jun 11 07:34:48 GMT 2025","Wed Jun 11 07:34:48 GMT 2025","581","backend_tests.tests.test_project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Wed Jun 11 07:34:32 GMT 2025","Wed Jun 11 07:34:33 GMT 2025","311","backend_tests.tests.test_board","test_board","","","","Валидация поля limit: None",""
