"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 25 11:53:03 GMT 2025","Wed Jun 25 11:53:03 GMT 2025","261","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Wed Jun 25 11:51:48 GMT 2025","Wed Jun 25 11:51:48 GMT 2025","205","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select",""
"passed","Wed Jun 25 11:51:49 GMT 2025","Wed Jun 25 11:51:51 GMT 2025","1804","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Wed Jun 25 11:51:45 GMT 2025","Wed Jun 25 11:51:45 GMT 2025","296","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 999",""
"passed","Wed Jun 25 11:52:06 GMT 2025","Wed Jun 25 11:52:06 GMT 2025","204","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [list as title] (ожидается 400)",""
"passed","Wed Jun 25 11:52:24 GMT 2025","Wed Jun 25 11:52:25 GMT 2025","644","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied",""
"passed","Wed Jun 25 11:52:05 GMT 2025","Wed Jun 25 11:52:06 GMT 2025","420","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)",""
"passed","Wed Jun 25 11:52:41 GMT 2025","Wed Jun 25 11:52:46 GMT 2025","4254","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Project)",""
"failed","Wed Jun 25 11:52:57 GMT 2025","Wed Jun 25 11:52:59 GMT 2025","1875","tests.test_backend.document","test_get_siblings","","","","Получение сиблингов документа (kind=Space)",""
"passed","Wed Jun 25 11:52:04 GMT 2025","Wed Jun 25 11:52:05 GMT 2025","283","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [single space] (ожидается 200)",""
"passed","Wed Jun 25 11:51:59 GMT 2025","Wed Jun 25 11:52:00 GMT 2025","610","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Wed Jun 25 11:52:41 GMT 2025","Wed Jun 25 11:52:41 GMT 2025","174","tests.test_backend.document","test_get_documents","","","","Запрос документов с kind=Member, но с чужим spaceId",""
"passed","Wed Jun 25 11:53:04 GMT 2025","Wed Jun 25 11:53:04 GMT 2025","227","tests.test_backend.project","test_project","","","","Создание проекта с пустым названием",""
"passed","Wed Jun 25 11:52:25 GMT 2025","Wed Jun 25 11:52:26 GMT 2025","458","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied",""
"passed","Wed Jun 25 11:53:05 GMT 2025","Wed Jun 25 11:53:06 GMT 2025","1030","tests.test_backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Wed Jun 25 11:52:23 GMT 2025","Wed Jun 25 11:52:23 GMT 2025","202","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=nonexistent_id",""
"passed","Wed Jun 25 11:52:37 GMT 2025","Wed Jun 25 11:52:37 GMT 2025","446","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Member)",""
"passed","Wed Jun 25 11:51:39 GMT 2025","Wed Jun 25 11:51:40 GMT 2025","838","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Wed Jun 25 11:52:20 GMT 2025","Wed Jun 25 11:52:20 GMT 2025","507","tests.test_backend.document","test_document_access","","","","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied",""
"passed","Wed Jun 25 11:52:10 GMT 2025","Wed Jun 25 11:52:11 GMT 2025","501","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Wed Jun 25 11:52:03 GMT 2025","Wed Jun 25 11:52:04 GMT 2025","544","tests.test_backend.document","test_create_document","","","","Создание документа: Member",""
"passed","Wed Jun 25 11:52:29 GMT 2025","Wed Jun 25 11:52:31 GMT 2025","1537","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Space",""
"passed","Wed Jun 25 11:51:48 GMT 2025","Wed Jun 25 11:51:49 GMT 2025","735","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Wed Jun 25 11:51:47 GMT 2025","Wed Jun 25 11:51:47 GMT 2025","211","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date",""
"passed","Wed Jun 25 11:53:11 GMT 2025","Wed Jun 25 11:53:15 GMT 2025","3631","tests.test_backend.space","test_space","","","","Test remove space success",""
"passed","Wed Jun 25 11:52:18 GMT 2025","Wed Jun 25 11:52:18 GMT 2025","788","tests.test_backend.document","test_document_access","","","","Отказ в доступе к Space документам другим пользователем",""
