"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 07 10:02:26 GMT 2025","Tue Oct 07 10:02:26 GMT 2025","268","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: -1",""
"passed","Tue Oct 07 10:02:22 GMT 2025","Tue Oct 07 10:02:22 GMT 2025","557","tests.test_backend.board","board_validation_test","","","","Валидация имени борды:   → ожидали 400",""
"passed","Tue Oct 07 10:02:33 GMT 2025","Tue Oct 07 10:02:33 GMT 2025","263","tests.test_backend.board","test_create_board","","","","Создание кастомного поля типа: Boolean",""
"passed","Tue Oct 07 10:02:24 GMT 2025","Tue Oct 07 10:02:25 GMT 2025","280","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: valid name → ожидали 200",""
"passed","Tue Oct 07 10:02:27 GMT 2025","Tue Oct 07 10:02:28 GMT 2025","247","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Tue Oct 07 10:02:33 GMT 2025","Tue Oct 07 10:02:34 GMT 2025","284","tests.test_backend.board","test_create_board","","","","Создание кастомного поля типа: Date",""
"passed","Tue Oct 07 10:02:23 GMT 2025","Tue Oct 07 10:02:23 GMT 2025","274","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: chinese → ожидали 200",""
"passed","Tue Oct 07 10:02:29 GMT 2025","Tue Oct 07 10:02:29 GMT 2025","268","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations",""
"passed","Tue Oct 07 10:02:34 GMT 2025","Tue Oct 07 10:02:34 GMT 2025","268","tests.test_backend.board","test_create_board","","","","Создание кастомного поля типа: Member",""
"passed","Tue Oct 07 10:02:26 GMT 2025","Tue Oct 07 10:02:26 GMT 2025","266","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Tue Oct 07 10:02:29 GMT 2025","Tue Oct 07 10:02:29 GMT 2025","276","tests.test_backend.board","test_create_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Tue Oct 07 10:02:13 GMT 2025","Tue Oct 07 10:02:14 GMT 2025","1218","tests.test_backend.board.access_board","test_create_board","","","","Тест создания доски: клиент=manager_client, ожидаемый статус=200",""
"passed","Tue Oct 07 10:02:18 GMT 2025","Tue Oct 07 10:02:19 GMT 2025","862","tests.test_backend.board.access_board","test_matrix_access_board","","","","Негативный тест на доступ к борде: клиент=project_client, ожидаемый статус=403",""
"passed","Tue Oct 07 10:02:36 GMT 2025","Tue Oct 07 10:02:37 GMT 2025","555","tests.test_backend.board","test_create_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Tue Oct 07 10:02:36 GMT 2025","Tue Oct 07 10:02:36 GMT 2025","547","tests.test_backend.board","test_create_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Tue Oct 07 10:02:30 GMT 2025","Tue Oct 07 10:02:31 GMT 2025","537","tests.test_backend.board","test_create_board","","","","Редактирование борды: изменение имени через /EditBoard",""
"passed","Tue Oct 07 10:02:25 GMT 2025","Tue Oct 07 10:02:25 GMT 2025","270","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Tue Oct 07 10:02:37 GMT 2025","Tue Oct 07 10:02:37 GMT 2025","532","tests.test_backend.board","test_create_board","","","","Редактирование кастомного поля типа: Member",""
"passed","Tue Oct 07 10:02:14 GMT 2025","Tue Oct 07 10:02:15 GMT 2025","581","tests.test_backend.board.access_board","test_create_board","","","","Тест создания доски: клиент=member_client, ожидаемый статус=403",""
"passed","Tue Oct 07 10:02:28 GMT 2025","Tue Oct 07 10:02:28 GMT 2025","254","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date",""
"passed","Tue Oct 07 10:02:22 GMT 2025","Tue Oct 07 10:02:22 GMT 2025","291","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"passed","Tue Oct 07 10:02:21 GMT 2025","Tue Oct 07 10:02:21 GMT 2025","258","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: length > 50 → ожидали 400",""
"passed","Tue Oct 07 10:02:28 GMT 2025","Tue Oct 07 10:02:28 GMT 2025","248","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean",""
"passed","Tue Oct 07 10:02:28 GMT 2025","Tue Oct 07 10:02:29 GMT 2025","307","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member",""
"passed","Tue Oct 07 10:02:17 GMT 2025","Tue Oct 07 10:02:18 GMT 2025","1214","tests.test_backend.board.access_board","test_matrix_access_board","","","","Негативный тест на доступ к борде: клиент=space_client_memb, ожидаемый статус=403",""
"passed","Tue Oct 07 10:02:24 GMT 2025","Tue Oct 07 10:02:24 GMT 2025","243","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: None value → ожидали 400",""
"passed","Tue Oct 07 10:02:21 GMT 2025","Tue Oct 07 10:02:21 GMT 2025","317","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Tue Oct 07 10:02:31 GMT 2025","Tue Oct 07 10:02:32 GMT 2025","777","tests.test_backend.board","test_create_board","","","","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп",""
"passed","Tue Oct 07 10:02:29 GMT 2025","Tue Oct 07 10:02:30 GMT 2025","783","tests.test_backend.board","test_create_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
