"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jun 13 10:29:32 GMT 2025","Fri Jun 13 10:29:32 GMT 2025","0","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Text",""
"failed","Fri Jun 13 10:29:32 GMT 2025","Fri Jun 13 10:29:32 GMT 2025","0","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"failed","Fri Jun 13 10:29:32 GMT 2025","Fri Jun 13 10:29:32 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация поля description: DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",""
"failed","Fri Jun 13 10:29:33 GMT 2025","Fri Jun 13 10:29:33 GMT 2025","0","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"skipped","Fri Jun 13 10:29:32 GMT 2025","Fri Jun 13 10:29:32 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","test_create_board_with_long_custom_field_title[TaskRelations]",""
"passed","Fri Jun 13 10:29:38 GMT 2025","Fri Jun 13 10:29:41 GMT 2025","3566","tests.test_backend.space","test_space","","","","Test remove space success",""
"failed","Fri Jun 13 10:29:32 GMT 2025","Fri Jun 13 10:29:32 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"failed","Fri Jun 13 10:29:32 GMT 2025","Fri Jun 13 10:29:32 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация поля name: None",""
"failed","Fri Jun 13 10:29:32 GMT 2025","Fri Jun 13 10:29:32 GMT 2025","0","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"skipped","Fri Jun 13 10:29:32 GMT 2025","Fri Jun 13 10:29:32 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация поля limit: 1000",""
