"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 15 13:12:35 GMT 2025","Wed Oct 15 13:12:37 GMT 2025","1649","tests.test_backend.document.access_doc","test_get_doc_access_by_roles","","","","Проверка доступа к документу в Space для роли guest","
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    "
"passed","Wed Oct 15 13:17:08 GMT 2025","Wed Oct 15 13:17:09 GMT 2025","1337","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Project)",""
"passed","Wed Oct 15 13:11:20 GMT 2025","Wed Oct 15 13:11:21 GMT 2025","1235","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Personal-документа: создание manager, дублирование manager",""
"passed","Wed Oct 15 13:10:07 GMT 2025","Wed Oct 15 13:10:07 GMT 2025","617","tests.test_backend.board","test_create_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Wed Oct 15 13:12:50 GMT 2025","Wed Oct 15 13:12:50 GMT 2025","515","tests.test_backend.document.access_doc","test_get_doc_access_by_roles","","","","Проверка доступа к personal документу для роли manager","Проверяем что пользователи могут получить только свои personal документы"
"passed","Wed Oct 15 13:13:10 GMT 2025","Wed Oct 15 13:13:11 GMT 2025","1169","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Проверка доступа к списку документов в Project для роли guest","
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    "
"passed","Wed Oct 15 13:10:09 GMT 2025","Wed Oct 15 13:10:09 GMT 2025","654","tests.test_backend.board","test_create_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"passed","Wed Oct 15 13:09:56 GMT 2025","Wed Oct 15 13:09:56 GMT 2025","264","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Wed Oct 15 13:12:23 GMT 2025","Wed Oct 15 13:12:24 GMT 2025","819","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание member, редактирование manager",""
"passed","Wed Oct 15 13:16:25 GMT 2025","Wed Oct 15 13:16:26 GMT 2025","973","tests.test_backend.document","test_get_siblings","","","","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Project)","Тест проверки siblins и родителей для родительского документа"
