"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","1484","Проверяем siblins для нескольких корневых документов (kind=Space)","tests.test_backend.document","Mon Nov 10 12:50:15 UTC 2025","passed","Mon Nov 10 12:50:16 UTC 2025","","test_get_siblings","",""
" ","528","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Mon Nov 10 12:50:53 UTC 2025","passed","Mon Nov 10 12:50:53 UTC 2025","","test_get_y_document","",""
"Проверяем что пользователи могут получить только свои personal документы","420","Проверка доступа к personal документам для роли manager","tests.test_backend.document.access_doc","Mon Nov 10 12:47:50 UTC 2025","passed","Mon Nov 10 12:47:51 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1662","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - guest","tests.test_backend.document.access_doc","Mon Nov 10 12:48:17 UTC 2025","passed","Mon Nov 10 12:48:19 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","676","Редактирование Project-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Mon Nov 10 12:46:57 UTC 2025","passed","Mon Nov 10 12:46:58 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1460","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Mon Nov 10 12:48:06 UTC 2025","passed","Mon Nov 10 12:48:08 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","697","Архивирование Space-документа для роли owner","tests.test_backend.document.access_doc","Mon Nov 10 12:45:44 UTC 2025","passed","Mon Nov 10 12:45:45 UTC 2025","","test_archive_doc","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1270","Проверка доступа к документу в Space для роли manager","tests.test_backend.document.access_doc","Mon Nov 10 12:47:20 UTC 2025","passed","Mon Nov 10 12:47:21 UTC 2025","","test_get_doc_access_by_roles","",""
"","457","Редактирование кастомного поля типа: Date","tests.test_backend.board","Mon Nov 10 12:45:40 UTC 2025","passed","Mon Nov 10 12:45:40 UTC 2025","","test_create_board","",""
"","789","Тест создания доски: клиент=guest_client, ожидаемый статус=403","tests.test_backend.board.access_board","Mon Nov 10 12:45:23 UTC 2025","passed","Mon Nov 10 12:45:24 UTC 2025","","test_create_board","",""
