"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 01 07:59:17 GMT 2025","Tue Jul 01 07:59:17 GMT 2025","298","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
"passed","Tue Jul 01 07:59:21 GMT 2025","Tue Jul 01 07:59:21 GMT 2025","263","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member",""
"passed","Tue Jul 01 07:59:18 GMT 2025","Tue Jul 01 07:59:18 GMT 2025","285","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Tue Jul 01 07:59:30 GMT 2025","Tue Jul 01 07:59:31 GMT 2025","302","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Tue Jul 01 08:00:08 GMT 2025","Tue Jul 01 08:00:08 GMT 2025","316","tests.test_backend.document","test_get_documents","","","","Негативный кейс: invalid kindId",""
"passed","Tue Jul 01 08:00:19 GMT 2025","Tue Jul 01 08:00:24 GMT 2025","4587","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Project)",""
"passed","Tue Jul 01 08:01:25 GMT 2025","Tue Jul 01 08:01:26 GMT 2025","1385","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=000000000000000000000000","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Tue Jul 01 08:01:42 GMT 2025","Tue Jul 01 08:01:43 GMT 2025","1863","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Space)",""
"passed","Tue Jul 01 08:00:01 GMT 2025","Tue Jul 01 08:00:02 GMT 2025","1406","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Member)",""
"passed","Tue Jul 01 07:59:44 GMT 2025","Tue Jul 01 07:59:44 GMT 2025","439","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Member и kindId (ожидается 200)",""
"passed","Tue Jul 01 07:59:59 GMT 2025","Tue Jul 01 08:00:00 GMT 2025","1039","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Project)",""
"passed","Tue Jul 01 08:00:16 GMT 2025","Tue Jul 01 08:00:17 GMT 2025","1043","tests.test_backend.document","test_get_documents","","","","Документы разных kind не попадают в результаты других kind",""
"passed","Tue Jul 01 08:01:52 GMT 2025","Tue Jul 01 08:01:52 GMT 2025","656","tests.test_backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Tue Jul 01 07:59:16 GMT 2025","Tue Jul 01 07:59:17 GMT 2025","283","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: valid name → ожидали 200",""
"passed","Tue Jul 01 07:59:17 GMT 2025","Tue Jul 01 07:59:17 GMT 2025","294","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Tue Jul 01 07:59:38 GMT 2025","Tue Jul 01 07:59:38 GMT 2025","314","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [single space] (ожидается 200)",""
"passed","Tue Jul 01 07:59:37 GMT 2025","Tue Jul 01 07:59:37 GMT 2025","385","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Tue Jul 01 07:59:44 GMT 2025","Tue Jul 01 07:59:44 GMT 2025","248","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=WrongKind и kindId (ожидается 400)",""
"passed","Tue Jul 01 07:59:15 GMT 2025","Tue Jul 01 07:59:15 GMT 2025","314","tests.test_backend.board","board_validation_test","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"passed","Tue Jul 01 07:59:27 GMT 2025","Tue Jul 01 07:59:28 GMT 2025","854","tests.test_backend.board","test_board","","","","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп",""
"passed","Tue Jul 01 08:01:17 GMT 2025","Tue Jul 01 08:01:20 GMT 2025","2732","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Project)",""
"passed","Tue Jul 01 08:01:56 GMT 2025","Tue Jul 01 08:01:58 GMT 2025","2606","tests.test_backend.space","test_space","","","","Test remove space success",""
"passed","Tue Jul 01 08:00:36 GMT 2025","Tue Jul 01 08:00:37 GMT 2025","671","tests.test_backend.document","test_get_siblings","","","","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","Тест проверки siblins и родителей для родительского документа"
"passed","Tue Jul 01 08:01:11 GMT 2025","Tue Jul 01 08:01:13 GMT 2025","2109","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Space)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Tue Jul 01 08:01:01 GMT 2025","Tue Jul 01 08:01:05 GMT 2025","3543","tests.test_backend.document","test_get_siblings","","","","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Member)","
    Глубокая вложенность: проверяем цепочку parents.
    "
