"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2486","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Wed Nov 19 08:16:04 UTC 2025","passed","Wed Nov 19 08:16:07 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.

    Ход теста:
        1. Получение клиента согласно переданной роли через фикстуру.
        2. Получение id пользователя, с помощью которого осуществляется создание задачи.
        3. Формирование минимального payload и попытка создать задачу через API.
        4. Проверка статус-кода ответа.
        5. Если задача успешно создана (ответ 200):
            - Проверка наполнения и структуры ответа
    ","1094","Create task with minimal payload: клиент=owner_client, ожидаемый статус=200","access_task","Wed Nov 19 08:19:02 UTC 2025","passed","Wed Nov 19 08:19:03 UTC 2025","","test_create_task","",""
"","846","Архивирование Project-документа для роли manager","tests.test_backend.document.access_doc","Wed Nov 19 08:13:01 UTC 2025","passed","Wed Nov 19 08:13:02 UTC 2025","","test_archive_doc","",""
"Тест проверки siblins и родителей для родительского документа","946","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Project)","tests.test_backend.document","Wed Nov 19 08:17:57 UTC 2025","passed","Wed Nov 19 08:17:58 UTC 2025","","test_get_siblings","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1067","Проверка доступа к списку документов в Space для роли guest","tests.test_backend.document.access_doc","Wed Nov 19 08:15:10 UTC 2025","passed","Wed Nov 19 08:15:11 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","699","Дублирование Personal-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Wed Nov 19 08:13:43 UTC 2025","passed","Wed Nov 19 08:13:44 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1021","Дублирование Space-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Wed Nov 19 08:13:31 UTC 2025","passed","Wed Nov 19 08:13:32 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","4086","Сортировка документов по createdAt (kind=Project)","tests.test_backend.document","Wed Nov 19 08:17:44 UTC 2025","passed","Wed Nov 19 08:17:49 UTC 2025","","test_get_documents","",""
"","776","Архивирование Personal-документа для роли manager, документ создан в роли Member","tests.test_backend.document.access_doc","Wed Nov 19 08:13:05 UTC 2025","passed","Wed Nov 19 08:13:06 UTC 2025","","test_archive_doc","",""
"","717","Дублирование Personal-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Wed Nov 19 08:13:43 UTC 2025","passed","Wed Nov 19 08:13:43 UTC 2025","","test_duplicate_doc_access_by_roles","",""
