"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1245","Дублирование Project-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Thu Dec 11 12:50:19 UTC 2025","passed","Thu Dec 11 12:50:21 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","228","Валидация имени борды: valid name → ожидали 200","tests.test_backend.board","Thu Dec 11 12:49:42 UTC 2025","passed","Thu Dec 11 12:49:42 UTC 2025","","board_validation_test","",""
"","939","Дублирование Personal-документа: создание guest, дублирование guest","tests.test_backend.document.access_doc","Thu Dec 11 12:50:53 UTC 2025","passed","Thu Dec 11 12:50:54 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","762","Архивирование Personal-документа для роли manager, документ создан в роли Member","tests.test_backend.document.access_doc","Thu Dec 11 12:50:08 UTC 2025","passed","Thu Dec 11 12:50:09 UTC 2025","","test_archive_doc","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","684","Редактирование Space-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Thu Dec 11 12:51:04 UTC 2025","passed","Thu Dec 11 12:51:05 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1039","Дублирование Project-документа: создание member, дублирование member","tests.test_backend.document.access_doc","Thu Dec 11 12:50:28 UTC 2025","passed","Thu Dec 11 12:50:29 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","716","Дублирование Personal-документа: создание manager, дублирование owner","tests.test_backend.document.access_doc","Thu Dec 11 12:50:45 UTC 2025","passed","Thu Dec 11 12:50:46 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","298","Создание документа в роли owner - с передачей kind=Project и kindId (ожидается 400)","tests.test_backend.document","Thu Dec 11 12:53:29 UTC 2025","passed","Thu Dec 11 12:53:30 UTC 2025","","test_create_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","725","Редактирование Project-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Thu Dec 11 12:51:27 UTC 2025","passed","Thu Dec 11 12:51:28 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1756","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Thu Dec 11 12:52:14 UTC 2025","passed","Thu Dec 11 12:52:15 UTC 2025","","test_get_siblings_doc_access","",""
