"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 07:49:46 GMT 2025","Tue Jun 24 07:49:46 GMT 2025","279","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=WrongKind и kindId (ожидается 400)",""
"passed","Tue Jun 24 07:49:13 GMT 2025","Tue Jun 24 07:49:14 GMT 2025","257","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Tue Jun 24 07:49:54 GMT 2025","Tue Jun 24 07:49:54 GMT 2025","263","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kind",""
"passed","Tue Jun 24 07:49:14 GMT 2025","Tue Jun 24 07:49:14 GMT 2025","390","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
"passed","Tue Jun 24 07:49:39 GMT 2025","Tue Jun 24 07:49:39 GMT 2025","354","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Tue Jun 24 07:49:43 GMT 2025","Tue Jun 24 07:49:44 GMT 2025","1360","tests.test_backend.document","test_create_document","","","","Создание дочерних документов, Проверка status_code и title",""
"passed","Tue Jun 24 07:49:41 GMT 2025","Tue Jun 24 07:49:42 GMT 2025","331","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [cyrillic] (ожидается 200)",""
"passed","Tue Jun 24 07:49:23 GMT 2025","Tue Jun 24 07:49:24 GMT 2025","615","tests.test_backend.board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Tue Jun 24 07:50:19 GMT 2025","Tue Jun 24 07:50:20 GMT 2025","264","tests.test_backend.project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"passed","Tue Jun 24 07:49:15 GMT 2025","Tue Jun 24 07:49:15 GMT 2025","304","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Tue Jun 24 07:49:41 GMT 2025","Tue Jun 24 07:49:41 GMT 2025","266","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Tue Jun 24 07:49:49 GMT 2025","Tue Jun 24 07:49:50 GMT 2025","511","tests.test_backend.document","test_create_document","","","","Создание документа в чужом space",""
"passed","Tue Jun 24 07:49:45 GMT 2025","Tue Jun 24 07:49:45 GMT 2025","495","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Tue Jun 24 07:49:24 GMT 2025","Tue Jun 24 07:49:24 GMT 2025","268","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Tue Jun 24 07:50:23 GMT 2025","Tue Jun 24 07:50:23 GMT 2025","524","tests.test_backend.space","test_space","","","","Test create space visible in list",""
"passed","Tue Jun 24 07:49:10 GMT 2025","Tue Jun 24 07:49:10 GMT 2025","271","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: none → ожидали 400",""
