"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 07:40:50 GMT 2025","Wed Jun 11 07:40:50 GMT 2025","611","tests.test_board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Wed Jun 11 07:41:16 GMT 2025","Wed Jun 11 07:41:17 GMT 2025","788","tests.test_project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Wed Jun 11 07:41:17 GMT 2025","Wed Jun 11 07:41:17 GMT 2025","355","tests.test_project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"passed","Wed Jun 11 07:41:17 GMT 2025","Wed Jun 11 07:41:18 GMT 2025","283","tests.test_project","test_project","","","","Тест: Проверка архивации проекта",""
"passed","Wed Jun 11 07:41:14 GMT 2025","Wed Jun 11 07:41:14 GMT 2025","243","tests.test_project","test_project","","","","Создание проекта с пустым slug",""
"passed","Wed Jun 11 07:41:01 GMT 2025","Wed Jun 11 07:41:01 GMT 2025","277","tests.test_board","test_board","","","","Валидация поля name: AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",""
"passed","Wed Jun 11 07:41:03 GMT 2025","Wed Jun 11 07:41:04 GMT 2025","340","tests.test_board","test_board","","","","Валидация поля limit: None",""
"passed","Wed Jun 11 07:41:06 GMT 2025","Wed Jun 11 07:41:06 GMT 2025","280","tests.test_board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Wed Jun 11 07:41:00 GMT 2025","Wed Jun 11 07:41:00 GMT 2025","232","tests.test_board","test_board","","","","Валидация поля name: None",""
"passed","Wed Jun 11 07:41:14 GMT 2025","Wed Jun 11 07:41:15 GMT 2025","251","tests.test_project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"passed","Wed Jun 11 07:40:59 GMT 2025","Wed Jun 11 07:41:00 GMT 2025","998","tests.test_board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Wed Jun 11 07:41:12 GMT 2025","Wed Jun 11 07:41:14 GMT 2025","1847","tests.test_project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"passed","Wed Jun 11 07:40:54 GMT 2025","Wed Jun 11 07:40:55 GMT 2025","1340","tests.test_board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
"passed","Wed Jun 11 07:41:08 GMT 2025","Wed Jun 11 07:41:09 GMT 2025","583","tests.test_board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Wed Jun 11 07:41:01 GMT 2025","Wed Jun 11 07:41:02 GMT 2025","285","tests.test_board","test_board","","","","Валидация поля description: Обычное описание",""
"passed","Wed Jun 11 07:41:15 GMT 2025","Wed Jun 11 07:41:16 GMT 2025","613","tests.test_project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Wed Jun 11 07:41:07 GMT 2025","Wed Jun 11 07:41:07 GMT 2025","316","tests.test_board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Wed Jun 11 07:40:52 GMT 2025","Wed Jun 11 07:40:53 GMT 2025","341","tests.test_board","test_board","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"passed","Wed Jun 11 07:40:51 GMT 2025","Wed Jun 11 07:40:51 GMT 2025","227","tests.test_board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"passed","Wed Jun 11 07:40:56 GMT 2025","Wed Jun 11 07:40:57 GMT 2025","485","tests.test_board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Wed Jun 11 07:41:02 GMT 2025","Wed Jun 11 07:41:03 GMT 2025","350","tests.test_board","test_board","","","","Валидация поля limit: 0",""
"passed","Wed Jun 11 07:41:06 GMT 2025","Wed Jun 11 07:41:06 GMT 2025","265","tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 07:41:06 GMT 2025","Wed Jun 11 07:41:07 GMT 2025","319","tests.test_board","test_board","","","","Создание кастомного поля типа: Boolean",""
"passed","Wed Jun 11 07:41:19 GMT 2025","Wed Jun 11 07:41:19 GMT 2025","611","tests.test_space","test_space","","","","Test edit space name",""
"passed","Wed Jun 11 07:41:06 GMT 2025","Wed Jun 11 07:41:06 GMT 2025","282","tests.test_board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Wed Jun 11 07:41:07 GMT 2025","Wed Jun 11 07:41:08 GMT 2025","293","tests.test_board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
