"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 09 12:04:41 GMT 2025","Wed Jul 09 12:04:41 GMT 2025","159","tests.test_backend.space","test_space","","","","Test space name length limit",""
"passed","Wed Jul 09 12:02:10 GMT 2025","Wed Jul 09 12:02:10 GMT 2025","275","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Wed Jul 09 12:03:26 GMT 2025","Wed Jul 09 12:03:30 GMT 2025","4125","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Member)",""
"passed","Wed Jul 09 12:01:34 GMT 2025","Wed Jul 09 12:01:34 GMT 2025","652","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Project-документа для роли owner",""
"passed","Wed Jul 09 12:03:12 GMT 2025","Wed Jul 09 12:03:14 GMT 2025","1765","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Project)",""
"passed","Wed Jul 09 12:01:33 GMT 2025","Wed Jul 09 12:01:33 GMT 2025","530","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Space-документа для роли member",""
"passed","Wed Jul 09 12:00:59 GMT 2025","Wed Jul 09 12:00:59 GMT 2025","260","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: too long (51 chars) → ожидали 400",""
"passed","Wed Jul 09 12:03:11 GMT 2025","Wed Jul 09 12:03:11 GMT 2025","221","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kind",""
"passed","Wed Jul 09 12:02:34 GMT 2025","Wed Jul 09 12:02:35 GMT 2025","204","tests.test_backend.document","test_edit_document","","","","Негативные сценарии: некорректный documentId. id=000000000000000000000000",""
"passed","Wed Jul 09 12:02:21 GMT 2025","Wed Jul 09 12:02:21 GMT 2025","567","tests.test_backend.document","test_duplicate_document","","","","Создание и дублирование документа (Space)",""
"passed","Wed Jul 09 12:00:54 GMT 2025","Wed Jul 09 12:00:55 GMT 2025","467","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Wed Jul 09 12:01:54 GMT 2025","Wed Jul 09 12:01:56 GMT 2025","1905","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Получение соседей Space-документа для роли owner",""
"passed","Wed Jul 09 12:01:48 GMT 2025","Wed Jul 09 12:01:49 GMT 2025","976","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа для роли manager",""
"passed","Wed Jul 09 12:03:42 GMT 2025","Wed Jul 09 12:03:45 GMT 2025","3315","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольких корневых документов (kind=Member)","
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    "
"passed","Wed Jul 09 12:02:09 GMT 2025","Wed Jul 09 12:02:09 GMT 2025","300","tests.test_backend.document","test_create_document","","","","Создание документа: Space",""
"passed","Wed Jul 09 12:01:02 GMT 2025","Wed Jul 09 12:01:02 GMT 2025","495","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 1000",""
"passed","Wed Jul 09 12:01:58 GMT 2025","Wed Jul 09 12:02:00 GMT 2025","1926","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Получение соседей Space-документа для роли member",""
"passed","Wed Jul 09 12:01:32 GMT 2025","Wed Jul 09 12:01:32 GMT 2025","573","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Space-документа для роли owner",""
"passed","Wed Jul 09 12:01:26 GMT 2025","Wed Jul 09 12:01:27 GMT 2025","741","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли member",""
"passed","Wed Jul 09 12:01:16 GMT 2025","Wed Jul 09 12:01:17 GMT 2025","617","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Wed Jul 09 12:03:00 GMT 2025","Wed Jul 09 12:03:00 GMT 2025","243","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=123",""
"passed","Wed Jul 09 12:03:16 GMT 2025","Wed Jul 09 12:03:17 GMT 2025","796","tests.test_backend.document","test_get_documents","","","","Документы разных kind не попадают в результаты других kind",""
"passed","Wed Jul 09 12:01:13 GMT 2025","Wed Jul 09 12:01:13 GMT 2025","286","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Boolean",""
"failed","Wed Jul 09 12:02:10 GMT 2025","Wed Jul 09 12:02:10 GMT 2025","297","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [empty string] (ожидается 200)",""
"passed","Wed Jul 09 12:02:11 GMT 2025","Wed Jul 09 12:02:12 GMT 2025","208","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Wed Jul 09 12:02:59 GMT 2025","Wed Jul 09 12:02:59 GMT 2025","215","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=nonexistent_id",""
"passed","Wed Jul 09 12:02:15 GMT 2025","Wed Jul 09 12:02:15 GMT 2025","345","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 200)",""
"passed","Wed Jul 09 12:03:02 GMT 2025","Wed Jul 09 12:03:03 GMT 2025","527","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied",""
"passed","Wed Jul 09 12:02:27 GMT 2025","Wed Jul 09 12:02:28 GMT 2025","700","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=None",""
"passed","Wed Jul 09 12:01:37 GMT 2025","Wed Jul 09 12:01:37 GMT 2025","598","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Personal-документа для роли owner",""
"passed","Wed Jul 09 12:04:37 GMT 2025","Wed Jul 09 12:04:37 GMT 2025","289","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Wed Jul 09 12:03:14 GMT 2025","Wed Jul 09 12:03:16 GMT 2025","1518","tests.test_backend.document","test_get_documents","","","","Project: изолированность документов по kindId проектов",""
"passed","Wed Jul 09 12:01:56 GMT 2025","Wed Jul 09 12:01:58 GMT 2025","1844","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Получение соседей Space-документа для роли manager",""
"passed","Wed Jul 09 12:02:07 GMT 2025","Wed Jul 09 12:02:09 GMT 2025","2040","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Просмотр соседей Space-документа для роли guest (без создания)",""
"passed","Wed Jul 09 12:01:22 GMT 2025","Wed Jul 09 12:01:23 GMT 2025","532","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Space-документа для роли member",""
"passed","Wed Jul 09 12:03:00 GMT 2025","Wed Jul 09 12:03:00 GMT 2025","224","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=",""
"passed","Wed Jul 09 12:02:12 GMT 2025","Wed Jul 09 12:02:12 GMT 2025","255","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [cyrillic] (ожидается 200)",""
"passed","Wed Jul 09 12:01:30 GMT 2025","Wed Jul 09 12:01:31 GMT 2025","535","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли member, документ создан в роли Member",""
"passed","Wed Jul 09 12:02:12 GMT 2025","Wed Jul 09 12:02:12 GMT 2025","352","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [emoji] (ожидается 200)",""
"passed","Wed Jul 09 12:02:33 GMT 2025","Wed Jul 09 12:02:33 GMT 2025","239","tests.test_backend.document","test_edit_document","","","","Успешное редактирование полей title и icon. Space",""
"passed","Wed Jul 09 12:02:09 GMT 2025","Wed Jul 09 12:02:10 GMT 2025","398","tests.test_backend.document","test_create_document","","","","Создание документа: Member",""
"passed","Wed Jul 09 12:04:28 GMT 2025","Wed Jul 09 12:04:29 GMT 2025","1532","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)",""
"skipped","Wed Jul 09 12:02:15 GMT 2025","Wed Jul 09 12:02:15 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[invalid id]",""
"passed","Wed Jul 09 12:01:09 GMT 2025","Wed Jul 09 12:01:10 GMT 2025","628","tests.test_backend.board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Wed Jul 09 12:02:17 GMT 2025","Wed Jul 09 12:02:17 GMT 2025","251","tests.test_backend.document","test_create_document","","","","Создание документа без авторизации",""
"passed","Wed Jul 09 12:02:03 GMT 2025","Wed Jul 09 12:02:05 GMT 2025","1909","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Просмотр соседей Space-документа для роли manager (без создания)",""
"passed","Wed Jul 09 12:01:21 GMT 2025","Wed Jul 09 12:01:22 GMT 2025","1266","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Space-документа для роли manager",""
"passed","Wed Jul 09 12:00:56 GMT 2025","Wed Jul 09 12:00:57 GMT 2025","983","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"passed","Wed Jul 09 12:04:33 GMT 2025","Wed Jul 09 12:04:33 GMT 2025","621","tests.test_backend.document","test_get_y_document","","","","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified"," "
"passed","Wed Jul 09 12:02:00 GMT 2025","Wed Jul 09 12:02:03 GMT 2025","2716","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Просмотр соседей Space-документа для роли owner (без создания)",""
"passed","Wed Jul 09 12:01:10 GMT 2025","Wed Jul 09 12:01:11 GMT 2025","562","tests.test_backend.board","test_board","","","","Редактирование борды: изменение имени через /EditBoard",""
"passed","Wed Jul 09 12:03:17 GMT 2025","Wed Jul 09 12:03:17 GMT 2025","228","tests.test_backend.document","test_get_documents","","","","Несоответствие kind и kindId — kind=Project с kindId от Member",""
"skipped","Wed Jul 09 12:02:15 GMT 2025","Wed Jul 09 12:02:15 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[negative]",""
"passed","Wed Jul 09 12:01:23 GMT 2025","Wed Jul 09 12:01:24 GMT 2025","1455","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Space-документа для роли guest",""
"passed","Wed Jul 09 12:02:25 GMT 2025","Wed Jul 09 12:02:26 GMT 2025","698","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=",""
"passed","Wed Jul 09 12:03:11 GMT 2025","Wed Jul 09 12:03:11 GMT 2025","250","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kindId",""
"passed","Wed Jul 09 12:01:01 GMT 2025","Wed Jul 09 12:01:02 GMT 2025","381","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 999",""
"passed","Wed Jul 09 12:02:53 GMT 2025","Wed Jul 09 12:02:55 GMT 2025","1164","tests.test_backend.document","test_edit_document","","","","Проверка граничной валидации длины title: LENGTH = 2049 for Space",""
"passed","Wed Jul 09 12:01:40 GMT 2025","Wed Jul 09 12:01:40 GMT 2025","184","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Отказ в доступе к Space документам другим пользователем",""
"passed","Wed Jul 09 12:03:14 GMT 2025","Wed Jul 09 12:03:14 GMT 2025","238","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Space)",""
"passed","Wed Jul 09 12:01:12 GMT 2025","Wed Jul 09 12:01:13 GMT 2025","304","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"skipped","Wed Jul 09 12:02:15 GMT 2025","Wed Jul 09 12:02:15 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[too large]",""
"passed","Wed Jul 09 12:01:36 GMT 2025","Wed Jul 09 12:01:36 GMT 2025","693","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Project-документа для роли member",""
"passed","Wed Jul 09 12:01:10 GMT 2025","Wed Jul 09 12:01:10 GMT 2025","237","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Wed Jul 09 12:01:05 GMT 2025","Wed Jul 09 12:01:05 GMT 2025","266","tests.test_backend.board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Wed Jul 09 12:03:14 GMT 2025","Wed Jul 09 12:03:14 GMT 2025","471","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Member)",""
"passed","Wed Jul 09 12:04:39 GMT 2025","Wed Jul 09 12:04:40 GMT 2025","814","tests.test_backend.space","test_space","","","","Test create space visible in list",""
"passed","Wed Jul 09 12:03:04 GMT 2025","Wed Jul 09 12:03:05 GMT 2025","729","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Member)",""
"passed","Wed Jul 09 12:01:14 GMT 2025","Wed Jul 09 12:01:14 GMT 2025","306","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Wed Jul 09 12:02:23 GMT 2025","Wed Jul 09 12:02:24 GMT 2025","891","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=000000000000000000000000",""
"passed","Wed Jul 09 12:01:00 GMT 2025","Wed Jul 09 12:01:00 GMT 2025","336","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
