"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","462","Негативный: некорректный document_id=123","tests.test_backend.document","Mon Nov 10 11:26:43 UTC 2025","passed","Mon Nov 10 11:26:43 UTC 2025","","test_get_siblings","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1291","Проверка доступа к списку документов в Project для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 11:23:17 UTC 2025","passed","Mon Nov 10 11:23:19 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","241","Валидация поля group description: too long (1025 chars) → ожидали 400","tests.test_backend.board","Mon Nov 10 11:20:37 UTC 2025","passed","Mon Nov 10 11:20:38 UTC 2025","","board_validation_test","",""
"","513","Редактирование кастомного поля типа: Member","tests.test_backend.board","Mon Nov 10 11:20:50 UTC 2025","passed","Mon Nov 10 11:20:50 UTC 2025","","test_create_board","",""
"","230","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date","tests.test_backend.board","Mon Nov 10 11:20:41 UTC 2025","passed","Mon Nov 10 11:20:41 UTC 2025","","board_validation_test","",""
"","833","Архивирование Personal-документа для роли member, документ создан в роли Member","tests.test_backend.document.access_doc","Mon Nov 10 11:21:03 UTC 2025","passed","Mon Nov 10 11:21:04 UTC 2025","","test_archive_doc","",""
"","239","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text","tests.test_backend.board","Mon Nov 10 11:20:40 UTC 2025","passed","Mon Nov 10 11:20:40 UTC 2025","","board_validation_test","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","420","Негативный: некорректный document_id=notAnObjectId1234567890","tests.test_backend.document","Mon Nov 10 11:26:44 UTC 2025","passed","Mon Nov 10 11:26:44 UTC 2025","","test_get_siblings","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","795","Редактирование Space-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Mon Nov 10 11:22:05 UTC 2025","passed","Mon Nov 10 11:22:06 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет увеличение счетчика total сабтасок у родительской задачи после добавления сабтасок.
    ","21035","Проверка счетчика сабтасок в taskTable в родительской задаче","create_task","Mon Nov 10 11:28:33 UTC 2025","passed","Mon Nov 10 11:28:54 UTC 2025","","test_taskTable_total_subtask_counter","",""
