"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","292","Edit document: Успешное редактирование полей title и icon. Member","Document Service","Mon Feb 09 08:57:14 UTC 2026","passed","Mon Feb 09 08:57:14 UTC 2026","","test_edit_document","",""
"","300","Валидация поля group name: valid name → ожидали 200","Board Service","Mon Feb 09 08:51:53 UTC 2026","passed","Mon Feb 09 08:51:53 UTC 2026","","board_validation_test","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","265","Негативный экспорт Y-Doc для document_id=None","Document Service","Mon Feb 09 08:59:03 UTC 2026","passed","Mon Feb 09 08:59:03 UTC 2026","","test_get_y_document","",""
"
    Проверяет, что при completed=false API возвращает только незавершённые задачи.
    ","284","GetTasks completed: completed=false — возвращаются только незавершённые задачи","Task Service","Mon Feb 09 09:07:56 UTC 2026","passed","Mon Feb 09 09:07:56 UTC 2026","Filtered by criteria","Get Tasks","",""
"","998","Проверка удаления задачи для роли 'member_client' (ожидаемый статус: 403)","Task Service","Mon Feb 09 09:04:46 UTC 2026","passed","Mon Feb 09 09:04:47 UTC 2026","Access del Task","Delete Task","",""
"","619","Редактирование кастомного поля типа: Boolean","Board Service","Mon Feb 09 08:52:05 UTC 2026","passed","Mon Feb 09 08:52:06 UTC 2026","","test_create_board","",""
"","657","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","Document Service","Mon Feb 09 08:54:57 UTC 2026","passed","Mon Feb 09 08:54:58 UTC 2026","","Access document","",""
"","1215","Дублирование Personal-документа: создание manager, дублирование guest","Document Service","Mon Feb 09 08:53:15 UTC 2026","passed","Mon Feb 09 08:53:17 UTC 2026","","Access document","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","445","Негативный: некорректный document_id=","Document Service","Mon Feb 09 08:58:48 UTC 2026","passed","Mon Feb 09 08:58:49 UTC 2026","","test_get_siblings","",""
"","291","Создание Project-документа для роли guest","Document Service","Mon Feb 09 08:52:29 UTC 2026","passed","Mon Feb 09 08:52:29 UTC 2026","","Access document","",""
"","499","Get projects: Проверка получения списка проектов, проверка что payload ответа соответствует ожидаемой структуре","Project Service","Mon Feb 09 08:59:24 UTC 2026","passed","Mon Feb 09 08:59:25 UTC 2026","","Get projects","",""
"","769","Edit Task: Проверка минимального редактирования задачи без опциональных полей для роли owner_client","Task Service","Mon Feb 09 09:04:48 UTC 2026","passed","Mon Feb 09 09:04:49 UTC 2026","Access edit Task","Edit Task","",""
"","255","Create project: клиент=member_client, ожидаемый статус=403","Project Service","Mon Feb 09 08:59:18 UTC 2026","passed","Mon Feb 09 08:59:19 UTC 2026","","Access project","",""
" ","526","Попытка экспортировать Y-Doc из чужого space(kind=Member)— должен вернуться SpaceIdNotSpecified","Document Service","Mon Feb 09 08:59:04 UTC 2026","passed","Mon Feb 09 08:59:05 UTC 2026","","test_get_y_document","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","932","Archive document: Архивирование Space-документа для роли owner","Document Service","Mon Feb 09 08:52:13 UTC 2026","passed","Mon Feb 09 08:52:14 UTC 2026","","Access document","",""
"","316","Create document кейс: [html injection] (ожидается 200)","Document Service","Mon Feb 09 08:56:53 UTC 2026","passed","Mon Feb 09 08:56:53 UTC 2026","","test_create_document","",""
"","676","Позитивный сценарий: успешный экспорт Y-Doc для документа. Space","Document Service","Mon Feb 09 08:59:01 UTC 2026","passed","Mon Feb 09 08:59:02 UTC 2026","","test_get_y_document","",""
"","2177","Проверяем siblins для нескольктих Child (kind=Project)","Document Service","Mon Feb 09 08:58:39 UTC 2026","passed","Mon Feb 09 08:58:41 UTC 2026","","test_get_siblings","",""
"","313","Валидация поля limit для board group: None","Board Service","Mon Feb 09 08:51:55 UTC 2026","passed","Mon Feb 09 08:51:56 UTC 2026","","board_validation_test","",""
"
    Date Custom Fields. Негативный тест: передача некорректного формата даты вызывает ошибку.
    ","301","Edit Date Custom Field. Negative: Invalid Date Format","Task Service","Mon Feb 09 09:10:52 UTC 2026","passed","Mon Feb 09 09:10:52 UTC 2026","Date Custom Fields","Edit Task Custom Field","",""
