"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","229","Авторизация: токен пользователя без доступа к спейсу (foreign_client) => 400","tests.test_backend.authServis","Thu Nov 20 15:04:59 UTC 2025","passed","Thu Nov 20 15:04:59 UTC 2025","","test_token","",""
"","863","Дублирование Personal-документа: создание guest, дублирование manager","tests.test_backend.document.access_doc","Thu Nov 20 15:06:34 UTC 2025","passed","Thu Nov 20 15:06:35 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","228","Негативный кейс: documentId=nonexistent_id","tests.test_backend.document","Thu Nov 20 15:10:48 UTC 2025","passed","Thu Nov 20 15:10:48 UTC 2025","","test_get_document","",""
"","179","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам project","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Nov 20 15:18:52 UTC 2025","passed","Thu Nov 20 15:18:52 UTC 2025","","test_get_tasks_project_filters","",""
"","1018","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)","tests.test_backend.board","Thu Nov 20 15:05:28 UTC 2025","passed","Thu Nov 20 15:05:29 UTC 2025","","test_get_boards","",""
"Тест проверки siblins и родителей для родительского документа","531","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","tests.test_backend.document","Thu Nov 20 15:11:20 UTC 2025","passed","Thu Nov 20 15:11:20 UTC 2025","","test_get_siblings","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","4096","Доступ к таскам с фильтрацией по project под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Nov 20 15:18:47 UTC 2025","passed","Thu Nov 20 15:18:51 UTC 2025","","test_get_tasks_project_filters","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-member]","tests.test_backend.document.access_doc","Thu Nov 20 15:08:10 UTC 2025","skipped","Thu Nov 20 15:08:10 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","424","Валидация поля group description: regular description → ожидали 200","tests.test_backend.board","Thu Nov 20 15:05:14 UTC 2025","passed","Thu Nov 20 15:05:14 UTC 2025","","board_validation_test","",""
"","395","Создание документа в роли owner - с передачей kind=Project и kindId (ожидается 200)","tests.test_backend.document","Thu Nov 20 15:10:00 UTC 2025","passed","Thu Nov 20 15:10:00 UTC 2025","","test_create_document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-owner]","tests.test_backend.document.access_doc","Thu Nov 20 15:08:10 UTC 2025","skipped","Thu Nov 20 15:08:10 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1856","Редактирование Project-документа: создание manager, редактирование member","tests.test_backend.document.access_doc","Thu Nov 20 15:07:07 UTC 2025","passed","Thu Nov 20 15:07:08 UTC 2025","","test_edit_doc_access_by_roles","",""
"","225","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number","tests.test_backend.board","Thu Nov 20 15:05:17 UTC 2025","passed","Thu Nov 20 15:05:17 UTC 2025","","board_validation_test","",""
"","298","Создание проекта с пустым описанием","tests.test_backend.project","Thu Nov 20 15:12:20 UTC 2025","passed","Thu Nov 20 15:12:20 UTC 2025","","test_project","",""
"","1119","Проверка граничной валидации длины title: LENGTH = 2048 for Member","tests.test_backend.document","Thu Nov 20 15:10:35 UTC 2025","passed","Thu Nov 20 15:10:36 UTC 2025","","test_edit_document","",""
"","544","Редактирование кастомного поля типа: Text","tests.test_backend.board","Thu Nov 20 15:05:23 UTC 2025","passed","Thu Nov 20 15:05:24 UTC 2025","","test_create_board","",""
"","231","GetTasks ids: несколько существующих id -> соответствующие задачи в ответе","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Thu Nov 20 15:19:09 UTC 2025","passed","Thu Nov 20 15:19:10 UTC 2025","","test_get_tasks_ids","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","784","Редактирование Space-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Thu Nov 20 15:06:52 UTC 2025","passed","Thu Nov 20 15:06:53 UTC 2025","","test_edit_doc_access_by_roles","",""
