"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 11:30:05 GMT 2025","Tue Jun 24 11:30:05 GMT 2025","314","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
"passed","Tue Jun 24 11:30:14 GMT 2025","Tue Jun 24 11:30:14 GMT 2025","201","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Tue Jun 24 11:30:15 GMT 2025","Tue Jun 24 11:30:16 GMT 2025","794","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Tue Jun 24 11:30:26 GMT 2025","Tue Jun 24 11:30:26 GMT 2025","253","tests.test_backend.document","test_create_document","","","","Создание документа: Space",""
"passed","Tue Jun 24 11:30:07 GMT 2025","Tue Jun 24 11:30:08 GMT 2025","202","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number",""
"passed","Tue Jun 24 11:30:05 GMT 2025","Tue Jun 24 11:30:06 GMT 2025","251","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: None (optional) → ожидали 200",""
"passed","Tue Jun 24 11:30:34 GMT 2025","Tue Jun 24 11:30:35 GMT 2025","232","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
"passed","Tue Jun 24 11:30:06 GMT 2025","Tue Jun 24 11:30:07 GMT 2025","269","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 1000",""
"passed","Tue Jun 24 11:30:34 GMT 2025","Tue Jun 24 11:30:34 GMT 2025","208","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=WrongKind и kindId (ожидается 400)",""
"passed","Tue Jun 24 11:30:02 GMT 2025","Tue Jun 24 11:30:02 GMT 2025","329","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: number instead of string → ожидали 400",""
"passed","Tue Jun 24 11:31:09 GMT 2025","Tue Jun 24 11:31:10 GMT 2025","447","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Tue Jun 24 11:31:14 GMT 2025","Tue Jun 24 11:31:17 GMT 2025","3212","tests.test_backend.space","test_space","","","","Test remove space success",""
"passed","Tue Jun 24 11:30:21 GMT 2025","Tue Jun 24 11:30:22 GMT 2025","545","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"passed","Tue Jun 24 11:30:08 GMT 2025","Tue Jun 24 11:30:09 GMT 2025","211","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member",""
"passed","Tue Jun 24 11:31:13 GMT 2025","Tue Jun 24 11:31:13 GMT 2025","466","tests.test_backend.space","test_space","","","","Test edit space name",""
"passed","Tue Jun 24 11:30:46 GMT 2025","Tue Jun 24 11:30:46 GMT 2025","200","tests.test_backend.document","test_get_documents","","","","Негативный кейс: invalid kindId",""
"passed","Tue Jun 24 11:30:08 GMT 2025","Tue Jun 24 11:30:08 GMT 2025","405","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date",""
"passed","Tue Jun 24 11:30:08 GMT 2025","Tue Jun 24 11:30:08 GMT 2025","214","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean",""
"passed","Tue Jun 24 11:30:16 GMT 2025","Tue Jun 24 11:30:17 GMT 2025","344","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Tue Jun 24 11:30:03 GMT 2025","Tue Jun 24 11:30:04 GMT 2025","352","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: empty string → ожидали 400",""
"passed","Tue Jun 24 11:30:44 GMT 2025","Tue Jun 24 11:30:45 GMT 2025","1027","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Member",""
"passed","Tue Jun 24 11:30:18 GMT 2025","Tue Jun 24 11:30:18 GMT 2025","286","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Tue Jun 24 11:30:28 GMT 2025","Tue Jun 24 11:30:28 GMT 2025","284","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [single space] (ожидается 200)",""
"passed","Tue Jun 24 11:30:35 GMT 2025","Tue Jun 24 11:30:36 GMT 2025","453","tests.test_backend.document","test_create_document","","","","Проверка структуры ответа при создании документа",""
"passed","Tue Jun 24 11:30:01 GMT 2025","Tue Jun 24 11:30:01 GMT 2025","257","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: length > 50 → ожидали 400",""
"passed","Tue Jun 24 11:31:11 GMT 2025","Tue Jun 24 11:31:11 GMT 2025","328","tests.test_backend.project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Tue Jun 24 11:30:01 GMT 2025","Tue Jun 24 11:30:02 GMT 2025","419","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: valid name → ожидали 200",""
"passed","Tue Jun 24 11:30:06 GMT 2025","Tue Jun 24 11:30:06 GMT 2025","290","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: -1",""
"passed","Tue Jun 24 11:30:18 GMT 2025","Tue Jun 24 11:30:18 GMT 2025","274","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Tue Jun 24 11:30:46 GMT 2025","Tue Jun 24 11:30:46 GMT 2025","204","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kindId",""
"passed","Tue Jun 24 11:30:13 GMT 2025","Tue Jun 24 11:30:14 GMT 2025","557","tests.test_backend.board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Tue Jun 24 11:30:41 GMT 2025","Tue Jun 24 11:30:43 GMT 2025","2019","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Project",""
"passed","Tue Jun 24 11:30:02 GMT 2025","Tue Jun 24 11:30:02 GMT 2025","345","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"passed","Tue Jun 24 11:30:12 GMT 2025","Tue Jun 24 11:30:13 GMT 2025","1231","tests.test_backend.board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
"passed","Tue Jun 24 11:30:22 GMT 2025","Tue Jun 24 11:30:22 GMT 2025","619","tests.test_backend.board","test_board","","","","Редактирование поля Select: добавление новых опций с валидным _id",""
"passed","Tue Jun 24 11:30:16 GMT 2025","Tue Jun 24 11:30:16 GMT 2025","240","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Tue Jun 24 11:30:35 GMT 2025","Tue Jun 24 11:30:35 GMT 2025","740","tests.test_backend.document","test_create_document","","","","Создание документа с дублирующимся title",""
"passed","Tue Jun 24 11:30:47 GMT 2025","Tue Jun 24 11:30:49 GMT 2025","2347","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Project)",""
"passed","Tue Jun 24 11:30:05 GMT 2025","Tue Jun 24 11:30:05 GMT 2025","265","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: max valid (1024 chars) → ожидали 200",""
"passed","Tue Jun 24 11:30:07 GMT 2025","Tue Jun 24 11:30:07 GMT 2025","264","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: None",""
"passed","Tue Jun 24 11:30:30 GMT 2025","Tue Jun 24 11:30:30 GMT 2025","231","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [list as title] (ожидается 400)",""
"passed","Tue Jun 24 11:30:27 GMT 2025","Tue Jun 24 11:30:27 GMT 2025","263","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Tue Jun 24 11:31:02 GMT 2025","Tue Jun 24 11:31:06 GMT 2025","4229","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Member)",""
"passed","Tue Jun 24 11:30:19 GMT 2025","Tue Jun 24 11:30:19 GMT 2025","567","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Tue Jun 24 11:30:07 GMT 2025","Tue Jun 24 11:30:07 GMT 2025","266","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 123",""
"passed","Tue Jun 24 11:30:40 GMT 2025","Tue Jun 24 11:30:40 GMT 2025","222","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=nonexistent_id",""
