"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","895","GetTasks assignees: несколько валидных исполнителей (OR-фильтр)","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Thu Dec 04 13:48:08 UTC 2025","passed","Thu Dec 04 13:48:09 UTC 2025","","test_get_tasks_assignees","",""
"Тест проверки siblins и родителей для родительского документа","436","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","tests.test_backend.document","Thu Dec 04 13:42:27 UTC 2025","passed","Thu Dec 04 13:42:27 UTC 2025","","test_get_siblings","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1414","Редактирование Space-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Thu Dec 04 13:38:48 UTC 2025","passed","Thu Dec 04 13:38:50 UTC 2025","","test_edit_doc_access_by_roles","",""
"","380","Негативный сценарий: дублирование с некорректным documentId, invalid id=","tests.test_backend.document","Thu Dec 04 13:41:32 UTC 2025","passed","Thu Dec 04 13:41:32 UTC 2025","","test_duplicate_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","766","Редактирование Project-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Thu Dec 04 13:39:01 UTC 2025","passed","Thu Dec 04 13:39:02 UTC 2025","","test_edit_doc_access_by_roles","",""
"","985","Проверка граничной валидации длины title: LENGTH = 2049 for Project","tests.test_backend.document","Thu Dec 04 13:41:54 UTC 2025","passed","Thu Dec 04 13:41:55 UTC 2025","","test_edit_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1819","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Thu Dec 04 13:40:02 UTC 2025","passed","Thu Dec 04 13:40:04 UTC 2025","","test_get_siblings_doc_access","",""
"Проверяем что пользователи могут получить только свои personal документы","463","Проверка доступа к personal документам для роли member","tests.test_backend.document.access_doc","Thu Dec 04 13:39:52 UTC 2025","passed","Thu Dec 04 13:39:52 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","337","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам board","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Dec 04 13:47:33 UTC 2025","passed","Thu Dec 04 13:47:33 UTC 2025","","test_get_tasks_board_filters","",""
"","431","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Thu Dec 04 13:37:57 UTC 2025","passed","Thu Dec 04 13:37:58 UTC 2025","","test_doc_access_for_foreign","",""
"","227","Валидация имени борды: @#$%^&*()! → ожидали 200","tests.test_backend.board","Thu Dec 04 13:37:27 UTC 2025","passed","Thu Dec 04 13:37:28 UTC 2025","","board_validation_test","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1443","Редактирование Project-документа: создание member, редактирование member","tests.test_backend.document.access_doc","Thu Dec 04 13:39:05 UTC 2025","passed","Thu Dec 04 13:39:07 UTC 2025","","test_edit_doc_access_by_roles","",""
"","201","Негативный кейс: missing kind","tests.test_backend.document","Thu Dec 04 13:42:08 UTC 2025","passed","Thu Dec 04 13:42:08 UTC 2025","","test_get_documents","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","231","Get task: клиент=guest_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Thu Dec 04 13:47:11 UTC 2025","passed","Thu Dec 04 13:47:11 UTC 2025","","test_get_task","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1891","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - member","tests.test_backend.document.access_doc","Thu Dec 04 13:40:04 UTC 2025","passed","Thu Dec 04 13:40:06 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","221","Get task: клиент=member_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Thu Dec 04 13:47:11 UTC 2025","passed","Thu Dec 04 13:47:11 UTC 2025","","test_get_task","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1501","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Thu Dec 04 13:40:54 UTC 2025","passed","Thu Dec 04 13:40:56 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1361","Редактирование Space-документа: создание manager, редактирование manager","tests.test_backend.document.access_doc","Thu Dec 04 13:38:43 UTC 2025","passed","Thu Dec 04 13:38:45 UTC 2025","","test_edit_doc_access_by_roles","",""
"","1113","Тест создания доски: клиент=manager_client, ожидаемый статус=200","tests.test_backend.board.access_board","Thu Dec 04 13:37:19 UTC 2025","passed","Thu Dec 04 13:37:20 UTC 2025","","test_create_board","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1652","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - guest","tests.test_backend.document.access_doc","Thu Dec 04 13:40:46 UTC 2025","passed","Thu Dec 04 13:40:48 UTC 2025","","test_get_siblings_doc_access","",""
"","198","Негативный кейс: invalid kind","tests.test_backend.document","Thu Dec 04 13:42:08 UTC 2025","passed","Thu Dec 04 13:42:08 UTC 2025","","test_get_documents","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1049","Дублирование Project-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Thu Dec 04 13:38:01 UTC 2025","passed","Thu Dec 04 13:38:03 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Быстрая проверка прав на удаление задачи:
      - owner, manager -> 200
      - member, guest  -> 403
    ","882","Проверка удаления задачи: разрешено владельцу и менеджеру, запрещено мемберу и гостю","access_task","Thu Dec 04 13:47:09 UTC 2025","passed","Thu Dec 04 13:47:10 UTC 2025","","test_delete_task","",""
"Проверяет что множественные запросы возвращают одинаковый результат","15136","Проверка стабильности ответа при множественных запросах","tests.test_backend.task_service.get_tasks","Thu Dec 04 13:49:18 UTC 2025","passed","Thu Dec 04 13:49:33 UTC 2025","","test_get_tasks_stable_response","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1462","Редактирование Space-документа: создание owner, редактирование owner","tests.test_backend.document.access_doc","Thu Dec 04 13:38:37 UTC 2025","passed","Thu Dec 04 13:38:38 UTC 2025","","test_edit_doc_access_by_roles","",""
"","204","Пустой результат при отсутствии документов (kind=Space)","tests.test_backend.document","Thu Dec 04 13:42:10 UTC 2025","passed","Thu Dec 04 13:42:10 UTC 2025","","test_get_documents","",""
"","822","Редактирование Personal-документа: создание manager, редактирование manager","tests.test_backend.document.access_doc","Thu Dec 04 13:39:14 UTC 2025","passed","Thu Dec 04 13:39:15 UTC 2025","","test_edit_doc_access_by_roles","",""
"","427","Редактирование кастомного поля типа: Member","tests.test_backend.board","Thu Dec 04 13:37:39 UTC 2025","passed","Thu Dec 04 13:37:39 UTC 2025","","test_create_board","",""
