"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1626","Проверяем siblins для нескольктих Child (kind=Space)","tests.test_backend.document","Fri Nov 21 10:11:42 UTC 2025","passed","Fri Nov 21 10:11:44 UTC 2025","","test_get_siblings","",""
"","160","Авторизован, но не участник пространства — дублирование запрещено Project","tests.test_backend.document","Fri Nov 21 10:10:25 UTC 2025","passed","Fri Nov 21 10:10:25 UTC 2025","","test_duplicate_document","",""
"","654","Дублирование Personal-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Fri Nov 21 10:07:19 UTC 2025","passed","Fri Nov 21 10:07:19 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.

    Ход теста:
        1. Получение клиента согласно переданной роли через фикстуру.
        2. Получение id пользователя, с помощью которого осуществляется создание задачи.
        3. Формирование минимального payload и попытка создать задачу через API.
        4. Проверка статус-кода ответа.
        5. Если задача успешно создана (ответ 200):
            - Проверка наполнения и структуры ответа
    ","389","Create task with minimal payload: клиент=guest_client, ожидаемый статус=403","access_task","Fri Nov 21 10:12:20 UTC 2025","passed","Fri Nov 21 10:12:21 UTC 2025","","test_create_task","",""
"","150","Запрос документов с kind=Member, но с чужим spaceId","tests.test_backend.document","Fri Nov 21 10:11:02 UTC 2025","passed","Fri Nov 21 10:11:02 UTC 2025","","test_get_documents","",""
"
    Проверяем, что project_client имеет доступ к main_space_doc и main_project_doc, но не имеет доступа к main_personal_doc.
    ","797","Проверка доступа project_client к основному документу, проектному документу и отсутствия доступа к персональному документу","tests.test_backend.document.access_doc","Fri Nov 21 10:10:06 UTC 2025","passed","Fri Nov 21 10:10:07 UTC 2025","","test_matrix_access_docs","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1818","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Fri Nov 21 10:09:21 UTC 2025","passed","Fri Nov 21 10:09:23 UTC 2025","","test_get_siblings_doc_access","",""
"","307","Создание проекта с пустым названием","tests.test_backend.project","Fri Nov 21 10:12:03 UTC 2025","passed","Fri Nov 21 10:12:03 UTC 2025","","test_project","",""
"Проверяем что пользователи могут получить только свои personal документы","412","Проверка доступа к personal документу для роли manager","tests.test_backend.document.access_doc","Fri Nov 21 10:08:28 UTC 2025","passed","Fri Nov 21 10:08:28 UTC 2025","","test_get_doc_access_by_roles","",""
"","371","Валидация имени борды: empty string → ожидали 400","tests.test_backend.board","Fri Nov 21 10:06:08 UTC 2025","passed","Fri Nov 21 10:06:09 UTC 2025","","board_validation_test","",""
"","866","Проверка граничной валидации длины title: LENGTH = 2049 for Member","tests.test_backend.document","Fri Nov 21 10:10:47 UTC 2025","passed","Fri Nov 21 10:10:48 UTC 2025","","test_edit_document","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.

    Ход теста:
        1. Получение клиента согласно переданной роли через фикстуру.
        2. Получение id пользователя, с помощью которого осуществляется создание задачи.
        3. Формирование минимального payload и попытка создать задачу через API.
        4. Проверка статус-кода ответа.
        5. Если задача успешно создана (ответ 200):
            - Проверка наполнения и структуры ответа
    ","1002","Create task with minimal payload: клиент=owner_client, ожидаемый статус=200","access_task","Fri Nov 21 10:12:17 UTC 2025","passed","Fri Nov 21 10:12:18 UTC 2025","","test_create_task","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1227","Проверка доступа к документу в Space для роли member","tests.test_backend.document.access_doc","Fri Nov 21 10:08:12 UTC 2025","passed","Fri Nov 21 10:08:13 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","629","Редактирование Space-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Fri Nov 21 10:07:33 UTC 2025","passed","Fri Nov 21 10:07:34 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяем удаление всех документов в пространстве и проекте.
    ","199","test_archive_all_documents[space_docs]","tests.test_backend.document","Fri Nov 21 10:10:08 UTC 2025","passed","Fri Nov 21 10:10:08 UTC 2025","","test_archive_all_docs","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","183","Get task: клиент=client_with_access_only_in_space, ожидаемый статус=400","tests.test_backend.task_service.get_task.access_get_task","Fri Nov 21 10:16:15 UTC 2025","passed","Fri Nov 21 10:16:15 UTC 2025","","test_get_task","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","239","Негативные сценарии: Get task с invalid slug | slug='NOT-EXIST-999999' -> 400","tests.test_backend.task_service.get_task","Fri Nov 21 10:16:16 UTC 2025","passed","Fri Nov 21 10:16:16 UTC 2025","","test_get_task_wrong_slug","",""
"","266","Валидация имени борды: length > 50 → ожидали 400","tests.test_backend.board","Fri Nov 21 10:06:09 UTC 2025","passed","Fri Nov 21 10:06:09 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1461","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - manager","tests.test_backend.document.access_doc","Fri Nov 21 10:09:50 UTC 2025","passed","Fri Nov 21 10:09:52 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","995","Проверка доступа к списку документов в Project для роли manager","tests.test_backend.document.access_doc","Fri Nov 21 10:08:37 UTC 2025","passed","Fri Nov 21 10:08:38 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","590","Архивирование Personal-документа для роли guest, документ создан в роли Member","tests.test_backend.document.access_doc","Fri Nov 21 10:06:35 UTC 2025","passed","Fri Nov 21 10:06:36 UTC 2025","","test_archive_doc","",""
"","407","Авторизация: валидный токен и в Authorization и в Cookie - статус 200","tests.test_backend.authServis","Fri Nov 21 10:05:53 UTC 2025","passed","Fri Nov 21 10:05:53 UTC 2025","","test_token","",""
"","414","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document","Fri Nov 21 10:10:51 UTC 2025","passed","Fri Nov 21 10:10:51 UTC 2025","","test_get_document","",""
"","615","Редактирование Personal-документа: создание member, редактирование owner","tests.test_backend.document.access_doc","Fri Nov 21 10:08:05 UTC 2025","passed","Fri Nov 21 10:08:05 UTC 2025","","test_edit_doc_access_by_roles","",""
