"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 20 13:11:21 GMT 2025","Fri Jun 20 13:11:21 GMT 2025","210","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations",""
"passed","Fri Jun 20 13:11:45 GMT 2025","Fri Jun 20 13:11:45 GMT 2025","219","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=WrongKind и kindId (ожидается 400)",""
"passed","Fri Jun 20 13:11:18 GMT 2025","Fri Jun 20 13:11:19 GMT 2025","304","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Fri Jun 20 13:11:54 GMT 2025","Fri Jun 20 13:11:54 GMT 2025","217","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kind",""
"passed","Fri Jun 20 13:12:00 GMT 2025","Fri Jun 20 13:12:00 GMT 2025","222","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"passed","Fri Jun 20 13:11:37 GMT 2025","Fri Jun 20 13:11:37 GMT 2025","303","tests.test_backend.document","test_create_document","","","","Создание документа: Space",""
"passed","Fri Jun 20 13:11:57 GMT 2025","Fri Jun 20 13:11:58 GMT 2025","1610","tests.test_backend.project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"skipped","Fri Jun 20 13:11:44 GMT 2025","Fri Jun 20 13:11:44 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[nonexistent]",""
"passed","Fri Jun 20 13:11:52 GMT 2025","Fri Jun 20 13:11:53 GMT 2025","1343","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Member",""
"passed","Fri Jun 20 13:12:00 GMT 2025","Fri Jun 20 13:12:01 GMT 2025","894","tests.test_backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Fri Jun 20 13:11:17 GMT 2025","Fri Jun 20 13:11:18 GMT 2025","292","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
"passed","Fri Jun 20 13:11:31 GMT 2025","Fri Jun 20 13:11:31 GMT 2025","303","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"failed","Fri Jun 20 13:11:54 GMT 2025","Fri Jun 20 13:11:54 GMT 2025","231","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Space)",""
"passed","Fri Jun 20 13:11:16 GMT 2025","Fri Jun 20 13:11:17 GMT 2025","287","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: too long (51 chars) → ожидали 400",""
"passed","Fri Jun 20 13:11:29 GMT 2025","Fri Jun 20 13:11:29 GMT 2025","295","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Fri Jun 20 13:11:28 GMT 2025","Fri Jun 20 13:11:29 GMT 2025","876","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"skipped","Fri Jun 20 13:11:44 GMT 2025","Fri Jun 20 13:11:44 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[too large]",""
"passed","Fri Jun 20 13:11:40 GMT 2025","Fri Jun 20 13:11:40 GMT 2025","398","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)",""
"passed","Fri Jun 20 13:11:34 GMT 2025","Fri Jun 20 13:11:35 GMT 2025","698","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Member",""
"skipped","Fri Jun 20 13:11:44 GMT 2025","Fri Jun 20 13:11:44 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[no parent]",""
"passed","Fri Jun 20 13:11:27 GMT 2025","Fri Jun 20 13:11:28 GMT 2025","708","tests.test_backend.board","test_board","","","","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп",""
"passed","Fri Jun 20 13:12:03 GMT 2025","Fri Jun 20 13:12:04 GMT 2025","495","tests.test_backend.space","test_space","","","","Test edit space name",""
"passed","Fri Jun 20 13:11:58 GMT 2025","Fri Jun 20 13:11:59 GMT 2025","217","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Fri Jun 20 13:11:46 GMT 2025","Fri Jun 20 13:11:47 GMT 2025","462","tests.test_backend.document","test_create_document","","","","Проверка структуры ответа при создании документа",""
"passed","Fri Jun 20 13:11:19 GMT 2025","Fri Jun 20 13:11:20 GMT 2025","300","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 123",""
"passed","Fri Jun 20 13:11:21 GMT 2025","Fri Jun 20 13:11:21 GMT 2025","227","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date",""
"passed","Fri Jun 20 13:11:24 GMT 2025","Fri Jun 20 13:11:26 GMT 2025","1837","tests.test_backend.board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
"passed","Fri Jun 20 13:11:17 GMT 2025","Fri Jun 20 13:11:17 GMT 2025","267","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Fri Jun 20 13:11:39 GMT 2025","Fri Jun 20 13:11:40 GMT 2025","540","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title = MAX length (2048)] (ожидается 200)",""
"passed","Fri Jun 20 13:11:45 GMT 2025","Fri Jun 20 13:11:46 GMT 2025","253","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
"passed","Fri Jun 20 13:11:42 GMT 2025","Fri Jun 20 13:11:44 GMT 2025","1432","tests.test_backend.document","test_create_document","","","","Создание дочерних документов, Проверка status_code и title",""
"passed","Fri Jun 20 13:11:38 GMT 2025","Fri Jun 20 13:11:39 GMT 2025","380","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [empty string] (ожидается 400)",""
"passed","Fri Jun 20 13:11:44 GMT 2025","Fri Jun 20 13:11:45 GMT 2025","547","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Fri Jun 20 13:11:40 GMT 2025","Fri Jun 20 13:11:40 GMT 2025","213","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Fri Jun 20 13:11:41 GMT 2025","Fri Jun 20 13:11:42 GMT 2025","569","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Fri Jun 20 13:11:14 GMT 2025","Fri Jun 20 13:11:14 GMT 2025","502","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: length > 50 → ожидали 400",""
"passed","Fri Jun 20 13:11:33 GMT 2025","Fri Jun 20 13:11:34 GMT 2025","587","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Fri Jun 20 13:11:33 GMT 2025","Fri Jun 20 13:11:33 GMT 2025","598","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Fri Jun 20 13:11:41 GMT 2025","Fri Jun 20 13:11:41 GMT 2025","476","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [emoji] (ожидается 200)",""
"passed","Fri Jun 20 13:11:49 GMT 2025","Fri Jun 20 13:11:49 GMT 2025","403","tests.test_backend.document","test_create_document","","","","Создание документа в чужом space",""
"passed","Fri Jun 20 13:11:31 GMT 2025","Fri Jun 20 13:11:31 GMT 2025","334","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"skipped","Fri Jun 20 13:11:44 GMT 2025","Fri Jun 20 13:11:44 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[none]",""
"passed","Fri Jun 20 13:11:16 GMT 2025","Fri Jun 20 13:11:16 GMT 2025","301","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: empty string → ожидали 400",""
"passed","Fri Jun 20 13:11:53 GMT 2025","Fri Jun 20 13:11:54 GMT 2025","223","tests.test_backend.document","test_get_documents","","","","Негативный кейс: invalid kind",""
"passed","Fri Jun 20 13:11:20 GMT 2025","Fri Jun 20 13:11:20 GMT 2025","214","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number",""
"passed","Fri Jun 20 13:11:54 GMT 2025","Fri Jun 20 13:11:54 GMT 2025","223","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kindId",""
"passed","Fri Jun 20 13:11:51 GMT 2025","Fri Jun 20 13:11:52 GMT 2025","859","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Space",""
"passed","Fri Jun 20 13:11:45 GMT 2025","Fri Jun 20 13:11:45 GMT 2025","331","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Member и kindId (ожидается 200)",""
"passed","Fri Jun 20 13:11:38 GMT 2025","Fri Jun 20 13:11:38 GMT 2025","432","tests.test_backend.document","test_create_document","","","","Создание документа: Member",""
"skipped","Fri Jun 20 13:11:44 GMT 2025","Fri Jun 20 13:11:44 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[invalid id]",""
"passed","Fri Jun 20 13:11:37 GMT 2025","Fri Jun 20 13:11:38 GMT 2025","313","tests.test_backend.document","test_create_document","","","","Создание документа: Project",""
"passed","Fri Jun 20 13:11:22 GMT 2025","Fri Jun 20 13:11:23 GMT 2025","319","tests.test_backend.board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Fri Jun 20 13:11:21 GMT 2025","Fri Jun 20 13:11:21 GMT 2025","224","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member",""
"passed","Fri Jun 20 13:12:01 GMT 2025","Fri Jun 20 13:12:02 GMT 2025","342","tests.test_backend.project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"passed","Fri Jun 20 13:11:14 GMT 2025","Fri Jun 20 13:11:15 GMT 2025","309","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: number instead of string → ожидали 400",""
"passed","Fri Jun 20 13:12:02 GMT 2025","Fri Jun 20 13:12:03 GMT 2025","695","tests.test_backend.project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Fri Jun 20 13:11:16 GMT 2025","Fri Jun 20 13:11:16 GMT 2025","204","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: None value → ожидали 400",""
"failed","Fri Jun 20 13:11:54 GMT 2025","Fri Jun 20 13:11:55 GMT 2025","238","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Member)",""
"passed","Fri Jun 20 13:11:15 GMT 2025","Fri Jun 20 13:11:15 GMT 2025","536","tests.test_backend.board","board_validation_test","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"passed","Fri Jun 20 13:11:50 GMT 2025","Fri Jun 20 13:11:51 GMT 2025","684","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Project",""
"passed","Fri Jun 20 13:11:22 GMT 2025","Fri Jun 20 13:11:22 GMT 2025","694","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Fri Jun 20 13:11:15 GMT 2025","Fri Jun 20 13:11:15 GMT 2025","246","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"passed","Fri Jun 20 13:11:59 GMT 2025","Fri Jun 20 13:11:59 GMT 2025","216","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
