"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","860","Дублирование Space-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Thu Dec 11 08:27:21 UTC 2025","passed","Thu Dec 11 08:27:22 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","313","Валидация имени борды: valid name → ожидали 200","tests.test_backend.board","Thu Dec 11 08:26:06 UTC 2025","passed","Thu Dec 11 08:26:06 UTC 2025","","board_validation_test","",""
"","306","Авторизован, но не участник пространства — дублирование запрещено Member","tests.test_backend.document","Thu Dec 11 08:31:40 UTC 2025","passed","Thu Dec 11 08:31:40 UTC 2025","","test_duplicate_document","",""
"Тест проверки siblins и родителей для родительского документа","599","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","tests.test_backend.document","Thu Dec 11 08:32:47 UTC 2025","passed","Thu Dec 11 08:32:47 UTC 2025","","test_get_siblings","",""
"
    Снимаем ассайни у задач, передав пустой список assignees.
    Ожидаем HTTP 200 и пустые списки ассайни в задачах.
    ","2390","Multiple edit Tasks: снятие ассайни (передача пустого массива) !! Не реализовано на фронте !!","multiple_edit_tasks","Thu Dec 11 08:42:37 UTC 2025","passed","Thu Dec 11 08:42:39 UTC 2025","","test_multiple_edit_tasks_assignees","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2991","Редактирование Space-документа: создание manager, редактирование owner","tests.test_backend.document.access_doc","Thu Dec 11 08:27:46 UTC 2025","passed","Thu Dec 11 08:27:49 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","639","Get task: клиент=client_with_access_only_in_space, ожидаемый статус=400","tests.test_backend.task_service.get_task.access_get_task","Thu Dec 11 08:39:01 UTC 2025","passed","Thu Dec 11 08:39:01 UTC 2025","","test_get_task","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат ТОЛЬКО указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","357","Доступ к таскам спейса под ролью Member (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Dec 11 08:39:57 UTC 2025","passed","Thu Dec 11 08:39:58 UTC 2025","","test_get_tasks_space_all_(important)","",""
"","366","Создание документа: Space","tests.test_backend.document","Thu Dec 11 08:31:08 UTC 2025","passed","Thu Dec 11 08:31:08 UTC 2025","","test_create_document","",""
"
    Проверяет, что при withArchived=true API возвращает архивные и неархивные задачи, и валидирует поля у архивных.

    Шаги:
    1. Запросить задачи с withArchived=true.
    2. Убедиться, что в выборке есть хотя бы одна архивная задача (archivedAt — строка).
       Если архивных нет — скипнуть тест с сообщением.
    3. Для архивных задач проверить:
       - archivedAt — непустая строка (дата/время),
       - archiver — непустая строка (ID пользователя, заархивировавшего задачу).
    4. Проверить отсутствие дубликатов по _id.
    ","247","Фильтрация задач: withArchived=true — возвращаются и архивные, и неархивные задачи","tasks_filtered_by_criteria","Thu Dec 11 08:41:28 UTC 2025","passed","Thu Dec 11 08:41:28 UTC 2025","","test_get_tasks_with_archived","",""
"
    Подготовлены заренее таски для проверки на борде(board_with_tasks),
    т.к. на бэке нет создания left/right Connectors (только на фронте)

    Проверяет, что при запросе задач с фильтром по rightConnectors
    в ответе содержатся только те задачи, у которых есть хотя бы один
    из указанных rightConnectors ID.
    ","246","Проверка фильтрации задач по rightConnectors","tasks_filtered_by_criteria","Thu Dec 11 08:40:45 UTC 2025","passed","Thu Dec 11 08:40:45 UTC 2025","","test_get_tasks_connectors","",""
"","1297","Редактирование Personal-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Thu Dec 11 08:28:45 UTC 2025","passed","Thu Dec 11 08:28:47 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1271","Дублирование Space-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Thu Dec 11 08:27:15 UTC 2025","passed","Thu Dec 11 08:27:16 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","598","GetTasks: фильтр по creator: creator=guest_id, ожидаемый статус=200","tasks_filtered_by_criteria","Thu Dec 11 08:40:47 UTC 2025","passed","Thu Dec 11 08:40:48 UTC 2025","","test_get_tasks_creator","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","23590","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс не указан ","create_task","Thu Dec 11 08:38:06 UTC 2025","passed","Thu Dec 11 08:38:29 UTC 2025","","test_task_indexing_in_group","",""
"","1087","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Space","tests.test_backend.document","Thu Dec 11 08:31:53 UTC 2025","passed","Thu Dec 11 08:31:54 UTC 2025","","test_edit_document","",""
"","303","Несоответствие kind и kindId — kind=Member с kindId от Project","tests.test_backend.document","Thu Dec 11 08:32:30 UTC 2025","passed","Thu Dec 11 08:32:30 UTC 2025","","test_get_documents","",""
"","296","Создание кастомного поля типа: Boolean","tests.test_backend.board","Thu Dec 11 08:26:18 UTC 2025","passed","Thu Dec 11 08:26:19 UTC 2025","","test_create_board","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1700","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Thu Dec 11 08:33:13 UTC 2025","passed","Thu Dec 11 08:33:15 UTC 2025","","test_get_siblings","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2061","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Thu Dec 11 08:30:34 UTC 2025","passed","Thu Dec 11 08:30:36 UTC 2025","","test_get_siblings_doc_access","",""
"
    Test to verify negative access scenarios for Project

    ","612","Негативный тест на доступ к борде: клиент=client_with_access_only_in_space, ожидаемый статус=403","tests.test_backend.project.access_project","Thu Dec 11 08:33:56 UTC 2025","passed","Thu Dec 11 08:33:56 UTC 2025","","test_get_project_access","",""
"","222","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Dec 11 08:39:58 UTC 2025","passed","Thu Dec 11 08:39:58 UTC 2025","","test_get_tasks_space_all_(important)","",""
"","679","Создание документа с дублирующимся title","tests.test_backend.document","Thu Dec 11 08:31:16 UTC 2025","passed","Thu Dec 11 08:31:16 UTC 2025","","test_create_document","",""
"
    Тест создает задачу с указанными бордой, группой и индексом=0, и проверяет:
      - корректность задачи,
      - что задача только в одной группе, нет дублей, верный индекс=0.
      - random client_fixture
    ","5000","Создание задачи на доске и проверка: группа, индекс и уникальность размещения","create_task","Thu Dec 11 08:34:33 UTC 2025","passed","Thu Dec 11 08:34:38 UTC 2025","","test_create_task_on_board","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2354","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - member","tests.test_backend.document.access_doc","Thu Dec 11 08:29:58 UTC 2025","passed","Thu Dec 11 08:30:00 UTC 2025","","test_get_siblings_doc_access","",""
"","1077","Редактирование Personal-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Thu Dec 11 08:28:43 UTC 2025","passed","Thu Dec 11 08:28:44 UTC 2025","","test_edit_doc_access_by_roles","",""
"","336","GetTasks skip: skip=0, limit=20 → возвращаются первые 20","tasks_filtered_by_criteria","Thu Dec 11 08:41:26 UTC 2025","passed","Thu Dec 11 08:41:26 UTC 2025","","test_get_tasks_skip","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","3335","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - guest","tests.test_backend.document.access_doc","Thu Dec 11 08:30:00 UTC 2025","passed","Thu Dec 11 08:30:04 UTC 2025","","test_get_siblings_doc_access","",""
