"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jun 11 07:26:05 GMT 2025","Wed Jun 11 07:26:05 GMT 2025","0","frontend_tests.tests.invite","test_invite","","","","test_invite_new_user[chromium]",""
"passed","Wed Jun 11 07:25:36 GMT 2025","Wed Jun 11 07:25:36 GMT 2025","238","backend_tests.tests.test_board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 200",""
"passed","Wed Jun 11 07:25:53 GMT 2025","Wed Jun 11 07:25:53 GMT 2025","558","backend_tests.tests.test_board","test_board","","","","Редактирование кастомного поля типа: Member",""
"passed","Wed Jun 11 07:25:57 GMT 2025","Wed Jun 11 07:25:57 GMT 2025","187","backend_tests.tests.test_project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Wed Jun 11 07:25:51 GMT 2025","Wed Jun 11 07:25:52 GMT 2025","556","backend_tests.tests.test_board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Wed Jun 11 07:25:35 GMT 2025","Wed Jun 11 07:25:35 GMT 2025","193","backend_tests.tests.test_board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"passed","Wed Jun 11 07:25:49 GMT 2025","Wed Jun 11 07:25:49 GMT 2025","228","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Wed Jun 11 07:25:50 GMT 2025","Wed Jun 11 07:25:50 GMT 2025","258","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Wed Jun 11 07:25:49 GMT 2025","Wed Jun 11 07:25:49 GMT 2025","278","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Boolean",""
"skipped","Wed Jun 11 07:26:05 GMT 2025","Wed Jun 11 07:26:05 GMT 2025","0","frontend_tests.tests.api","test_create_task","","","","test_create_task_on_board",""
"passed","Wed Jun 11 07:25:37 GMT 2025","Wed Jun 11 07:25:38 GMT 2025","1269","backend_tests.tests.test_board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"skipped","Wed Jun 11 07:26:05 GMT 2025","Wed Jun 11 07:26:05 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_email[chromium]",""
"passed","Wed Jun 11 07:25:48 GMT 2025","Wed Jun 11 07:25:48 GMT 2025","190","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"skipped","Wed Jun 11 07:26:05 GMT 2025","Wed Jun 11 07:26:05 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_google[chromium]",""
"skipped","Wed Jun 11 07:26:05 GMT 2025","Wed Jun 11 07:26:05 GMT 2025","0","frontend_tests.tests.api","test_get_tasks","","","","test_get_tasks_on_board",""
"passed","Wed Jun 11 07:25:43 GMT 2025","Wed Jun 11 07:25:44 GMT 2025","595","backend_tests.tests.test_board","test_board","","","","Валидация поля name: ",""
"passed","Wed Jun 11 07:26:02 GMT 2025","Wed Jun 11 07:26:02 GMT 2025","349","backend_tests.tests.test_space","test_space","","","","Test space name cannot be empty",""
"passed","Wed Jun 11 07:26:02 GMT 2025","Wed Jun 11 07:26:05 GMT 2025","2878","backend_tests.tests.test_space","test_space","","","","Test remove space success",""
"passed","Wed Jun 11 07:25:49 GMT 2025","Wed Jun 11 07:25:50 GMT 2025","275","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Wed Jun 11 07:25:34 GMT 2025","Wed Jun 11 07:25:35 GMT 2025","384","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Wed Jun 11 07:25:48 GMT 2025","Wed Jun 11 07:25:49 GMT 2025","197","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 07:25:41 GMT 2025","Wed Jun 11 07:25:41 GMT 2025","548","backend_tests.tests.test_board","test_board","","","","Редактирование борды: изменение имени через /EditBoard",""
