"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","473","Редактирование борды: изменение имени через /EditBoard","tests.test_backend.board","Thu Dec 18 14:11:17 UTC 2025","passed","Thu Dec 18 14:11:18 UTC 2025","","test_create_board","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1660","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Thu Dec 18 14:14:23 UTC 2025","passed","Thu Dec 18 14:14:24 UTC 2025","","test_get_siblings_doc_access","",""
"","217","Негативные сценарии: некорректный documentId. id=bad_format","tests.test_backend.document","Thu Dec 18 14:15:55 UTC 2025","passed","Thu Dec 18 14:15:55 UTC 2025","","test_edit_document","",""
"
        Тест проверяет корректность выборки при multiselect milestones и отсутствие дубликатов.

        Цели:
        - Среди результатов присутствует хотя бы одна задача, у которой отмечены оба milestones.
        - Все найденные задачи с «пересечением» действительно содержат оба milestones.
        - В ответе нет дубликатов задач по _id.

        Ожидаемый результат:
        - Найдена минимум одна задача с обоими milestones.
        - Для каждой такой задачи оба milestones присутствуют.
        - Дубликаты отсутствуют.
        ","655","Фильтрация с multiselect milestones - задачи с двумя или более milestones присутствует и БЕЗ дубликатов","tasks_filtered_by_criteria","Thu Dec 18 14:24:39 UTC 2025","passed","Thu Dec 18 14:24:40 UTC 2025","","test_get_tasks_milestones","",""
"","293","Валидация поля limit для board group: None","tests.test_backend.board","Thu Dec 18 14:11:14 UTC 2025","passed","Thu Dec 18 14:11:14 UTC 2025","","board_validation_test","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","763","Редактирование Project-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Thu Dec 18 14:13:09 UTC 2025","passed","Thu Dec 18 14:13:10 UTC 2025","","test_edit_doc_access_by_roles","",""
"","501","Редактирование поля Select: добавление новых опций с валидным _id","tests.test_backend.board","Thu Dec 18 14:11:25 UTC 2025","passed","Thu Dec 18 14:11:25 UTC 2025","","test_create_board","",""
"","677","Тест создания project: клиент=manager_client, ожидаемый статус=200","tests.test_backend.project.access_project","Thu Dec 18 14:18:12 UTC 2025","passed","Thu Dec 18 14:18:13 UTC 2025","","test_create_project","",""
"
    Быстрая проверка прав на удаление задачи:
      - owner, manager -> 200
      - member, guest  -> 403
    ","854","Проверка удаления задачи: разрешено owner и менеджеру, запрещено мемберу и гостю","access_task","Thu Dec 18 14:23:01 UTC 2025","passed","Thu Dec 18 14:23:01 UTC 2025","","test_delete_task","",""
"
    Проверяет, что при archived=true и сортировке по archivedAt в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","225","GetTasks: проверка сортировки по archivedAt при archived=true (убывание)","desc","Thu Dec 18 14:24:04 UTC 2025","passed","Thu Dec 18 14:24:04 UTC 2025","","test_get_tasks_sorted_by_archived_at_desc","",""
"
    Проверяет, что при запросе задач без фильтров возвращаются задачи только из проектов указанного space_id.
    Для этого сверяем projectId каждой задачи со списком проектов пространства.
    ","7699","GetTasks: пустой payload","tests.test_backend.task_service.get_tasks","Thu Dec 18 14:24:45 UTC 2025","passed","Thu Dec 18 14:24:53 UTC 2025","","test_get_tasks","",""
"","341","GetTasks board: доска без задач — ожидаем пустой список","tasks_filtered_by_criteria","Thu Dec 18 14:24:19 UTC 2025","passed","Thu Dec 18 14:24:19 UTC 2025","","test_get_tasks_board","",""
"","550","Тест создания доски: клиент=guest_client, ожидаемый статус=403","tests.test_backend.board.access_board","Thu Dec 18 14:11:03 UTC 2025","passed","Thu Dec 18 14:11:04 UTC 2025","","test_create_board","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","5259","Доступ к таскам с фильтрацией по project под ролью Owner (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Dec 18 14:23:29 UTC 2025","passed","Thu Dec 18 14:23:34 UTC 2025","","test_get_tasks_project_filters","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1601","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Thu Dec 18 14:14:18 UTC 2025","passed","Thu Dec 18 14:14:19 UTC 2025","","test_get_siblings_doc_access","",""
"","258","Создание документа — кейс: [None] (ожидается 200)","tests.test_backend.document","Thu Dec 18 14:15:32 UTC 2025","passed","Thu Dec 18 14:15:32 UTC 2025","","test_create_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1906","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Thu Dec 18 14:14:41 UTC 2025","passed","Thu Dec 18 14:14:43 UTC 2025","","test_get_siblings_doc_access","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2284","Проверка создания задачи с конкретным payload и структурой ответа : клиент=owner_client, ожидаемый статус=200","access_task","Thu Dec 18 14:18:38 UTC 2025","passed","Thu Dec 18 14:18:40 UTC 2025","","test_create_task","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат ТОЛЬКО указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","200","Доступ к таскам спейса под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Dec 18 14:23:50 UTC 2025","passed","Thu Dec 18 14:23:50 UTC 2025","","test_get_tasks_space_all_(important)","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","20077","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс не указан ","create_task","Thu Dec 18 14:22:21 UTC 2025","passed","Thu Dec 18 14:22:41 UTC 2025","","test_task_indexing_in_group","",""
"","521","Редактирование кастомного поля типа: Number","tests.test_backend.board","Thu Dec 18 14:11:22 UTC 2025","passed","Thu Dec 18 14:11:23 UTC 2025","","test_create_board","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","3906","Доступ к таскам с фильтрацией по project под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Dec 18 14:23:45 UTC 2025","passed","Thu Dec 18 14:23:48 UTC 2025","","test_get_tasks_project_filters","",""
"
    Быстрая проверка прав на удаление задачи:
      - owner, manager -> 200
      - member, guest  -> 403
    ","1005","Проверка удаления задачи: разрешено owner и менеджеру, запрещено мемберу и гостю","access_task","Thu Dec 18 14:22:58 UTC 2025","passed","Thu Dec 18 14:22:59 UTC 2025","","test_delete_task","",""
"","521","Негативный кейс: invalid kindId","tests.test_backend.document","Thu Dec 18 14:16:33 UTC 2025","passed","Thu Dec 18 14:16:34 UTC 2025","","test_get_documents","",""
