"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 04 08:44:50 GMT 2025","Wed Jun 04 08:44:51 GMT 2025","764","backend_tests.tests.test_board","test_board","","","","Создание борды с именем максимальной длины (50 символов)",""
"skipped","Wed Jun 04 08:47:02 GMT 2025","Wed Jun 04 08:47:02 GMT 2025","0","frontend_tests.tests.registration","test_register","","","","test_register_with_email[chromium]",""
"passed","Wed Jun 04 08:45:33 GMT 2025","Wed Jun 04 08:45:33 GMT 2025","336","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Member",""
"skipped","Wed Jun 04 08:47:02 GMT 2025","Wed Jun 04 08:47:02 GMT 2025","0","frontend_tests.tests.api","test_authorize","","","","test_registration",""
"passed","Wed Jun 04 08:45:14 GMT 2025","Wed Jun 04 08:45:14 GMT 2025","639","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 04 08:46:59 GMT 2025","Wed Jun 04 08:46:59 GMT 2025","207","backend_tests.tests.test_space","test_space","","","","Test space name length limit",""
"passed","Wed Jun 04 08:45:25 GMT 2025","Wed Jun 04 08:45:26 GMT 2025","308","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Boolean",""
"skipped","Wed Jun 04 08:47:02 GMT 2025","Wed Jun 04 08:47:02 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_email[chromium]",""
"passed","Wed Jun 04 08:46:51 GMT 2025","Wed Jun 04 08:46:52 GMT 2025","982","backend_tests.tests.test_project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Wed Jun 04 08:46:37 GMT 2025","Wed Jun 04 08:46:37 GMT 2025","719","backend_tests.tests.test_project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Wed Jun 04 08:45:02 GMT 2025","Wed Jun 04 08:45:04 GMT 2025","1969","backend_tests.tests.test_board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
