"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 15 07:39:53 GMT 2025","Tue Jul 15 07:39:55 GMT 2025","1585","tests.test_backend.document","test_get_siblings","","","","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Project)","Тест проверки siblins и родителей для родительского документа"
"passed","Tue Jul 15 07:39:38 GMT 2025","Tue Jul 15 07:39:38 GMT 2025","865","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание manager, редактирование member",""
"passed","Tue Jul 15 07:39:18 GMT 2025","Tue Jul 15 07:39:19 GMT 2025","1051","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Project-документа: создание owner, редактирование guest",""
"passed","Tue Jul 15 07:40:06 GMT 2025","Tue Jul 15 07:40:09 GMT 2025","3493","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольких корневых документов (kind=Member)","
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    "
"passed","Tue Jul 15 07:39:06 GMT 2025","Tue Jul 15 07:39:07 GMT 2025","1100","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Space-документа: создание owner, дублирование manager",""
"passed","Tue Jul 15 07:41:30 GMT 2025","Tue Jul 15 07:41:31 GMT 2025","637","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Проверка доступа к personal документам для роли member","Проверяем что пользователи могут получить только свои personal документы"
"passed","Tue Jul 15 07:39:47 GMT 2025","Tue Jul 15 07:39:48 GMT 2025","264","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: too long (51 chars) → ожидали 400",""
"passed","Tue Jul 15 07:39:53 GMT 2025","Tue Jul 15 07:39:54 GMT 2025","1209","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Text",""
"passed","Tue Jul 15 07:39:40 GMT 2025","Tue Jul 15 07:39:41 GMT 2025","963","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание member, редактирование manager",""
"skipped","Tue Jul 15 07:39:41 GMT 2025","Tue Jul 15 07:39:41 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[nonexistent]",""
"passed","Tue Jul 15 07:41:02 GMT 2025","Tue Jul 15 07:41:03 GMT 2025","755","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Space-документа для роли manager",""
"passed","Tue Jul 15 07:40:57 GMT 2025","Tue Jul 15 07:40:57 GMT 2025","193","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=abc",""
"passed","Tue Jul 15 07:41:31 GMT 2025","Tue Jul 15 07:41:32 GMT 2025","663","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Проверка доступа к personal документам для роли guest","Проверяем что пользователи могут получить только свои personal документы"
"passed","Tue Jul 15 07:41:29 GMT 2025","Tue Jul 15 07:41:29 GMT 2025","263","tests.test_backend.document","test_get_y_document","","","","Негативный экспорт Y-Doc для document_id=None","
    Негативный сценарий: разные некорректные document_id.
    "
"passed","Tue Jul 15 07:39:55 GMT 2025","Tue Jul 15 07:39:56 GMT 2025","722","tests.test_backend.document","test_get_siblings","","","","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Member)","Тест проверки siblins и родителей для родительского документа"
"passed","Tue Jul 15 07:40:51 GMT 2025","Tue Jul 15 07:40:53 GMT 2025","2218","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Project)",""
"passed","Tue Jul 15 07:39:42 GMT 2025","Tue Jul 15 07:39:43 GMT 2025","207","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
"passed","Tue Jul 15 07:39:55 GMT 2025","Tue Jul 15 07:39:55 GMT 2025","468","tests.test_backend.document","test_get_siblings","","","","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","Тест проверки siblins и родителей для родительского документа"
"passed","Tue Jul 15 07:41:29 GMT 2025","Tue Jul 15 07:41:29 GMT 2025","285","tests.test_backend.document","test_get_y_document","","","","Негативный экспорт Y-Doc для document_id=","
    Негативный сценарий: разные некорректные document_id.
    "
"passed","Tue Jul 15 07:41:19 GMT 2025","Tue Jul 15 07:41:22 GMT 2025","2822","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Проверка доступа к списку документов в Project для роли owner","Проверяем что разные роли могут получить список документов из пространства и проекта"
"passed","Tue Jul 15 07:39:51 GMT 2025","Tue Jul 15 07:39:52 GMT 2025","653","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
