"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 20 07:09:38 GMT 2025","Wed Aug 20 07:09:38 GMT 2025","299","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=nonexistent_id",""
"passed","Wed Aug 20 07:09:11 GMT 2025","Wed Aug 20 07:09:11 GMT 2025","327","tests.test_backend.document","test_edit_document","","","","Успешное редактирование полей title и icon. Member",""
"passed","Wed Aug 20 07:08:23 GMT 2025","Wed Aug 20 07:08:25 GMT 2025","2560","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - owner","
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    "
"passed","Wed Aug 20 07:08:09 GMT 2025","Wed Aug 20 07:08:12 GMT 2025","2179","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - member","
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    "
"skipped","Wed Aug 20 07:06:54 GMT 2025","Wed Aug 20 07:06:54 GMT 2025","0","tests.test_backend.document.access_doc","test_get_recent_documents_access_by_roles","","","","test_get_recent_documents_access_by_roles[project_docs-guest]","
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    "
"skipped","Wed Aug 20 07:06:54 GMT 2025","Wed Aug 20 07:06:54 GMT 2025","0","tests.test_backend.document.access_doc","test_get_recent_documents_access_by_roles","","","","test_get_recent_documents_access_by_roles[space_docs-owner]","
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    "
"passed","Wed Aug 20 07:03:15 GMT 2025","Wed Aug 20 07:03:16 GMT 2025","307","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: None",""
"passed","Wed Aug 20 07:09:51 GMT 2025","Wed Aug 20 07:09:51 GMT 2025","263","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kind",""
"passed","Wed Aug 20 07:06:52 GMT 2025","Wed Aug 20 07:06:53 GMT 2025","595","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Проверка доступа к personal документам для роли member","Проверяем что пользователи могут получить только свои personal документы"
"passed","Wed Aug 20 07:09:12 GMT 2025","Wed Aug 20 07:09:12 GMT 2025","266","tests.test_backend.document","test_edit_document","","","","Негативные сценарии: некорректный documentId. id=",""
"passed","Wed Aug 20 07:09:37 GMT 2025","Wed Aug 20 07:09:38 GMT 2025","599","tests.test_backend.document","test_get_document","","","","Успешное получение документа по documentId (kind=Member)",""
"passed","Wed Aug 20 07:11:12 GMT 2025","Wed Aug 20 07:11:13 GMT 2025","1649","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)",""
"passed","Wed Aug 20 07:03:52 GMT 2025","Wed Aug 20 07:03:53 GMT 2025","616","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Space-документа для роли guest","
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    "
"passed","Wed Aug 20 07:03:16 GMT 2025","Wed Aug 20 07:03:16 GMT 2025","283","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Wed Aug 20 07:10:08 GMT 2025","Wed Aug 20 07:10:13 GMT 2025","4339","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Member)",""
"passed","Wed Aug 20 07:03:11 GMT 2025","Wed Aug 20 07:03:11 GMT 2025","310","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: chinese → ожидали 200",""
"passed","Wed Aug 20 07:09:39 GMT 2025","Wed Aug 20 07:09:39 GMT 2025","249","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=!@#$",""
"passed","Wed Aug 20 07:03:15 GMT 2025","Wed Aug 20 07:03:15 GMT 2025","368","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 999",""
"passed","Wed Aug 20 07:09:55 GMT 2025","Wed Aug 20 07:09:56 GMT 2025","1948","tests.test_backend.document","test_get_documents","","","","Project: изолированность документов по kindId проектов",""
"passed","Wed Aug 20 07:04:03 GMT 2025","Wed Aug 20 07:04:04 GMT 2025","728","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied",""
"passed","Wed Aug 20 07:03:28 GMT 2025","Wed Aug 20 07:03:28 GMT 2025","627","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Text",""
"passed","Wed Aug 20 07:03:43 GMT 2025","Wed Aug 20 07:03:45 GMT 2025","1591","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли guest",""
"passed","Wed Aug 20 07:03:17 GMT 2025","Wed Aug 20 07:03:17 GMT 2025","277","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean",""
"passed","Wed Aug 20 07:03:23 GMT 2025","Wed Aug 20 07:03:23 GMT 2025","273","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Wed Aug 20 07:03:23 GMT 2025","Wed Aug 20 07:03:24 GMT 2025","643","tests.test_backend.board","test_board","","","","Редактирование борды: изменение имени через /EditBoard",""
"passed","Wed Aug 20 07:08:47 GMT 2025","Wed Aug 20 07:08:48 GMT 2025","345","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [special chars] (ожидается 200)",""
"passed","Wed Aug 20 07:03:26 GMT 2025","Wed Aug 20 07:03:26 GMT 2025","306","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Wed Aug 20 07:11:20 GMT 2025","Wed Aug 20 07:11:21 GMT 2025","1322","tests.test_backend.project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"passed","Wed Aug 20 07:03:12 GMT 2025","Wed Aug 20 07:03:13 GMT 2025","320","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: valid name → ожидали 200",""
"passed","Wed Aug 20 07:03:22 GMT 2025","Wed Aug 20 07:03:23 GMT 2025","600","tests.test_backend.board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Wed Aug 20 07:04:09 GMT 2025","Wed Aug 20 07:04:11 GMT 2025","1081","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Project-документа: создание owner, дублирование guest","
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    "
"passed","Wed Aug 20 07:09:57 GMT 2025","Wed Aug 20 07:09:58 GMT 2025","216","tests.test_backend.document","test_get_documents","","","","Запрос документов с kind=Project, но с чужим spaceId",""
"passed","Wed Aug 20 07:04:48 GMT 2025","Wed Aug 20 07:04:49 GMT 2025","1059","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Personal-документа: создание member, дублирование owner",""
"passed","Wed Aug 20 07:05:08 GMT 2025","Wed Aug 20 07:05:11 GMT 2025","2261","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа: создание manager, редактирование manager","
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    "
"passed","Wed Aug 20 07:11:02 GMT 2025","Wed Aug 20 07:11:03 GMT 2025","855","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=notAnObjectId1234567890","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Wed Aug 20 07:05:32 GMT 2025","Wed Aug 20 07:05:35 GMT 2025","2286","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Project-документа: создание manager, редактирование manager","
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    "
"passed","Wed Aug 20 07:03:38 GMT 2025","Wed Aug 20 07:03:40 GMT 2025","1896","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Space-документа для роли guest","
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    "
"passed","Wed Aug 20 07:03:45 GMT 2025","Wed Aug 20 07:03:47 GMT 2025","1604","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли owner, документ создан в роли Member",""
"passed","Wed Aug 20 07:07:07 GMT 2025","Wed Aug 20 07:07:09 GMT 2025","2270","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - manager","
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    "
"passed","Wed Aug 20 07:10:41 GMT 2025","Wed Aug 20 07:10:43 GMT 2025","2109","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Project)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Wed Aug 20 07:09:14 GMT 2025","Wed Aug 20 07:09:14 GMT 2025","269","tests.test_backend.document","test_edit_document","","","","Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound",""
"passed","Wed Aug 20 07:09:39 GMT 2025","Wed Aug 20 07:09:40 GMT 2025","274","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId={'id': '123'}",""
"passed","Wed Aug 20 07:08:39 GMT 2025","Wed Aug 20 07:08:41 GMT 2025","2596","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка запрета доступа к siblings Member-документа через чужой space","
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    "
"passed","Wed Aug 20 07:11:01 GMT 2025","Wed Aug 20 07:11:01 GMT 2025","790","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=123","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Wed Aug 20 07:06:05 GMT 2025","Wed Aug 20 07:06:07 GMT 2025","1862","tests.test_backend.document.access_doc","test_get_doc_access_by_roles","","","","Проверка доступа к документу в Space для роли member","
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    "
"passed","Wed Aug 20 07:10:49 GMT 2025","Wed Aug 20 07:10:51 GMT 2025","2400","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Project)",""
