"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 16 07:22:35 GMT 2025","Thu Oct 16 07:22:36 GMT 2025","476","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied",""
"passed","Thu Oct 16 07:28:20 GMT 2025","Thu Oct 16 07:28:21 GMT 2025","911","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)",""
"passed","Thu Oct 16 07:26:46 GMT 2025","Thu Oct 16 07:26:47 GMT 2025","220","tests.test_backend.document","test_edit_document","","","","Негативные сценарии: некорректный documentId. id=000000000000000000000000",""
"passed","Thu Oct 16 07:21:59 GMT 2025","Thu Oct 16 07:21:59 GMT 2025","236","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: valid name with spaces → ожидали 200",""
"passed","Thu Oct 16 07:25:25 GMT 2025","Thu Oct 16 07:25:27 GMT 2025","2025","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - member","
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    "
"passed","Thu Oct 16 07:32:40 GMT 2025","Thu Oct 16 07:32:41 GMT 2025","214","tests.test_backend.task","test_task_indexing_in_group","","","","Негативный тест: создание задачи с отрицательным индексом должно возвращать ошибку по полю index.","
    Негативный тест: создание задачи с отрицательным индексом должно возвращать ошибку по полю index.
    "
"passed","Thu Oct 16 07:23:34 GMT 2025","Thu Oct 16 07:23:36 GMT 2025","1641","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Project-документа: создание owner, редактирование owner","
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    "
"passed","Thu Oct 16 07:27:43 GMT 2025","Thu Oct 16 07:27:44 GMT 2025","1948","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольких корневых документов (kind=Space)","
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    "
"passed","Thu Oct 16 07:25:27 GMT 2025","Thu Oct 16 07:25:29 GMT 2025","2139","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - guest","
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    "
"passed","Thu Oct 16 07:28:02 GMT 2025","Thu Oct 16 07:28:05 GMT 2025","2713","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Project)",""
"passed","Thu Oct 16 07:22:02 GMT 2025","Thu Oct 16 07:22:02 GMT 2025","273","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Thu Oct 16 07:22:02 GMT 2025","Thu Oct 16 07:22:02 GMT 2025","241","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 999",""
"passed","Thu Oct 16 07:28:10 GMT 2025","Thu Oct 16 07:28:11 GMT 2025","419","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Thu Oct 16 07:22:27 GMT 2025","Thu Oct 16 07:22:28 GMT 2025","782","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли guest, документ создан в роли Member",""
