"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1815","Редактирование Project-документа: создание manager, редактирование manager","tests.test_backend.document.access_doc","Tue Dec 16 10:27:47 UTC 2025","passed","Tue Dec 16 10:27:49 UTC 2025","","test_edit_doc_access_by_roles","",""
"","3044","Проверка граничной валидации длины title: LENGTH = 2049 for Project","tests.test_backend.document","Tue Dec 16 10:31:00 UTC 2025","passed","Tue Dec 16 10:31:03 UTC 2025","","test_edit_document","",""
"
    Test to verify negative access scenarios for a board.

    ","433","Негативный тест на доступ к борде: клиент=client_with_access_only_in_project, ожидаемый статус=403","tests.test_backend.board.access_board","Tue Dec 16 10:25:31 UTC 2025","passed","Tue Dec 16 10:25:31 UTC 2025","","test_get_board_matrix_access","",""
"","238","Несоответствие kind и kindId — kind=Project с kindId от Member","tests.test_backend.document","Tue Dec 16 10:31:36 UTC 2025","passed","Tue Dec 16 10:31:36 UTC 2025","","test_get_documents","",""
"","247","GetTasks ids: пустой массив -> 200 и пустой tasks","tasks_filtered_by_criteria","Tue Dec 16 10:39:05 UTC 2025","passed","Tue Dec 16 10:39:05 UTC 2025","","test_get_tasks_ids","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат ТОЛЬКО указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","209","Доступ к таскам спейса под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Dec 16 10:38:30 UTC 2025","passed","Tue Dec 16 10:38:30 UTC 2025","","test_get_tasks_space_all_(important)","",""
"Проверяет сортировку задач по дате создания в порядке возрастания (старые сверху)","232","Проверка сортировки задач по дате создания (по возрастанию)","asc","Tue Dec 16 10:38:36 UTC 2025","passed","Tue Dec 16 10:38:36 UTC 2025","","test_get_tasks_sorting_by_created_at_asc","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","990","Дублирование Space-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Tue Dec 16 10:26:52 UTC 2025","passed","Tue Dec 16 10:26:53 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1729","Редактирование Space-документа: создание manager, редактирование owner","tests.test_backend.document.access_doc","Tue Dec 16 10:27:24 UTC 2025","passed","Tue Dec 16 10:27:26 UTC 2025","","test_edit_doc_access_by_roles","",""
"
        Тест проверяет фильтрацию задач по нескольким milestone с OR-поведением.

        Цель:
        Убедиться, что каждая возвращённая задача содержит хотя бы один из указанных milestones.

        Ожидаемый результат:
        - Все задачи удовлетворяют условию OR (ms1 или ms2).
        - Ошибки HTTP отсутствуют.
        ","618","GetTasks milestone: Фильтрация задач по нескольким milestones (OR-поведение)","tasks_filtered_by_criteria","Tue Dec 16 10:39:18 UTC 2025","passed","Tue Dec 16 10:39:18 UTC 2025","","test_get_tasks_milestones","",""
"","213","Негативный кейс: documentId={'id': '123'}","tests.test_backend.document","Tue Dec 16 10:31:20 UTC 2025","passed","Tue Dec 16 10:31:20 UTC 2025","","test_get_document","",""
