"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 07:30:39 GMT 2025","Tue Jun 24 07:30:39 GMT 2025","271","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"passed","Tue Jun 24 07:31:42 GMT 2025","Tue Jun 24 07:31:42 GMT 2025","275","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Tue Jun 24 07:31:03 GMT 2025","Tue Jun 24 07:31:04 GMT 2025","285","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Tue Jun 24 07:31:12 GMT 2025","Tue Jun 24 07:31:13 GMT 2025","272","tests.test_backend.document","test_create_document","","","","Создание документа без авторизации",""
"passed","Tue Jun 24 07:30:44 GMT 2025","Tue Jun 24 07:30:44 GMT 2025","273","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 123",""
"passed","Tue Jun 24 07:31:01 GMT 2025","Tue Jun 24 07:31:01 GMT 2025","551","tests.test_backend.document","test_access_by_role","","","","Отказ в доступе к Member документам другим пользователем",""
"passed","Tue Jun 24 07:31:45 GMT 2025","Tue Jun 24 07:31:45 GMT 2025","435","tests.test_backend.space","test_space","","","","Test edit space name",""
"skipped","Tue Jun 24 07:31:09 GMT 2025","Tue Jun 24 07:31:09 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[zero]",""
"passed","Tue Jun 24 07:31:13 GMT 2025","Tue Jun 24 07:31:14 GMT 2025","451","tests.test_backend.document","test_create_document","","","","Создание документа в чужом space",""
"passed","Tue Jun 24 07:30:52 GMT 2025","Tue Jun 24 07:30:52 GMT 2025","224","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Tue Jun 24 07:31:17 GMT 2025","Tue Jun 24 07:31:18 GMT 2025","734","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Member",""
"passed","Tue Jun 24 07:30:40 GMT 2025","Tue Jun 24 07:30:40 GMT 2025","372","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: empty string → ожидали 400",""
"passed","Tue Jun 24 07:30:43 GMT 2025","Tue Jun 24 07:30:43 GMT 2025","277","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 999",""
"passed","Tue Jun 24 07:31:17 GMT 2025","Tue Jun 24 07:31:17 GMT 2025","592","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Space",""
"passed","Tue Jun 24 07:31:46 GMT 2025","Tue Jun 24 07:31:49 GMT 2025","3130","tests.test_backend.space","test_space","","","","Test remove space success",""
"passed","Tue Jun 24 07:30:37 GMT 2025","Tue Jun 24 07:30:38 GMT 2025","871","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Tue Jun 24 07:31:42 GMT 2025","Tue Jun 24 07:31:43 GMT 2025","789","tests.test_backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Tue Jun 24 07:30:46 GMT 2025","Tue Jun 24 07:30:46 GMT 2025","693","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Tue Jun 24 07:30:47 GMT 2025","Tue Jun 24 07:30:48 GMT 2025","1587","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Tue Jun 24 07:30:53 GMT 2025","Tue Jun 24 07:30:54 GMT 2025","270","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Tue Jun 24 07:31:10 GMT 2025","Tue Jun 24 07:31:11 GMT 2025","348","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Member и kindId (ожидается 200)",""
"skipped","Tue Jun 24 07:31:09 GMT 2025","Tue Jun 24 07:31:09 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[none]",""
"passed","Tue Jun 24 07:30:44 GMT 2025","Tue Jun 24 07:30:44 GMT 2025","191","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean",""
"passed","Tue Jun 24 07:31:03 GMT 2025","Tue Jun 24 07:31:03 GMT 2025","518","tests.test_backend.document","test_create_document","","","","Создание документа: Member",""
"passed","Tue Jun 24 07:31:45 GMT 2025","Tue Jun 24 07:31:45 GMT 2025","149","tests.test_backend.space","test_space","","","","Test space name cannot be empty",""
"passed","Tue Jun 24 07:30:55 GMT 2025","Tue Jun 24 07:30:56 GMT 2025","749","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Tue Jun 24 07:30:45 GMT 2025","Tue Jun 24 07:30:45 GMT 2025","242","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select",""
"passed","Tue Jun 24 07:31:22 GMT 2025","Tue Jun 24 07:31:23 GMT 2025","519","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Member)",""
"passed","Tue Jun 24 07:30:44 GMT 2025","Tue Jun 24 07:30:44 GMT 2025","262","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Tue Jun 24 07:31:10 GMT 2025","Tue Jun 24 07:31:10 GMT 2025","467","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Tue Jun 24 07:30:42 GMT 2025","Tue Jun 24 07:30:42 GMT 2025","245","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: -1",""
"passed","Tue Jun 24 07:31:41 GMT 2025","Tue Jun 24 07:31:41 GMT 2025","210","tests.test_backend.project","test_project","","","","Создание проекта с пустым slug",""
"passed","Tue Jun 24 07:30:58 GMT 2025","Tue Jun 24 07:30:58 GMT 2025","604","tests.test_backend.board","test_board","","","","Редактирование поля Select: добавление новых опций с валидным _id",""
"passed","Tue Jun 24 07:31:26 GMT 2025","Tue Jun 24 07:31:30 GMT 2025","4017","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Project)",""
"passed","Tue Jun 24 07:30:57 GMT 2025","Tue Jun 24 07:30:58 GMT 2025","550","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"passed","Tue Jun 24 07:31:19 GMT 2025","Tue Jun 24 07:31:22 GMT 2025","2539","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Project)",""
"passed","Tue Jun 24 07:30:50 GMT 2025","Tue Jun 24 07:30:50 GMT 2025","213","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Tue Jun 24 07:31:41 GMT 2025","Tue Jun 24 07:31:41 GMT 2025","206","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Tue Jun 24 07:30:40 GMT 2025","Tue Jun 24 07:30:41 GMT 2025","391","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: None value → ожидали 400",""
"skipped","Tue Jun 24 07:31:09 GMT 2025","Tue Jun 24 07:31:09 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[too large]",""
"passed","Tue Jun 24 07:31:44 GMT 2025","Tue Jun 24 07:31:44 GMT 2025","621","tests.test_backend.project","test_project","","","","Тест: Проверка разархивации проекта",""
