"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1700","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - guest","tests.test_backend.document.access_doc","Tue Nov 18 14:23:55 UTC 2025","passed","Tue Nov 18 14:23:57 UTC 2025","","test_get_siblings_doc_access","",""
"","474","Успешное получение документа по documentId (kind=Space)","tests.test_backend.document","Tue Nov 18 14:24:44 UTC 2025","passed","Tue Nov 18 14:24:44 UTC 2025","","test_get_document","",""
"","337","Тест: Проверка списка проектов","tests.test_backend.project","Tue Nov 18 14:25:59 UTC 2025","passed","Tue Nov 18 14:26:00 UTC 2025","","test_project","",""
"","772","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","tests.test_backend.document","Tue Nov 18 14:25:50 UTC 2025","passed","Tue Nov 18 14:25:51 UTC 2025","","test_get_siblings","",""
"","217","Создание документа в роли owner - с передачей kind=Project и kindId (ожидается 400)","tests.test_backend.document","Tue Nov 18 14:24:13 UTC 2025","passed","Tue Nov 18 14:24:13 UTC 2025","","test_create_document","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","405","Отказ в доступе к Member документам другим пользователем","tests.test_backend.document.access_doc","Tue Nov 18 14:20:46 UTC 2025","passed","Tue Nov 18 14:20:47 UTC 2025","","test_doc_access_for_foreign","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1603","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Member)","tests.test_backend.document","Tue Nov 18 14:25:28 UTC 2025","passed","Tue Nov 18 14:25:30 UTC 2025","","test_get_siblings","",""
"","225","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean","tests.test_backend.board","Tue Nov 18 14:20:16 UTC 2025","passed","Tue Nov 18 14:20:16 UTC 2025","","board_validation_test","",""
"","1008","Project: изолированность документов по kindId проектов","tests.test_backend.document","Tue Nov 18 14:24:54 UTC 2025","passed","Tue Nov 18 14:24:55 UTC 2025","","test_get_documents","",""
"
    Негативный тест: создание задачи с отрицательным индексом должно возвращать ошибку по полю index.
    ","284","Негативный тест: создание задачи с отрицательным индексом (index=-10) Ожидался статус 400","create_task","Tue Nov 18 14:29:44 UTC 2025","failed","Tue Nov 18 14:29:44 UTC 2025","","test_task_indexing_in_group","",""
"","737","Дублирование Personal-документа: создание guest, дублирование manager","tests.test_backend.document.access_doc","Tue Nov 18 14:21:23 UTC 2025","passed","Tue Nov 18 14:21:24 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"Проверяет поведение при запросе с некорректным форматом board_id","251","Проверка получения задач с некорректным форматом board_id","tests.test_backend.task_service.get_tasks","Tue Nov 18 14:32:04 UTC 2025","passed","Tue Nov 18 14:32:05 UTC 2025","","test_get_tasks_vlidation","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1687","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - member","tests.test_backend.document.access_doc","Tue Nov 18 14:23:54 UTC 2025","passed","Tue Nov 18 14:23:55 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанному спейсу;
    ","199","Доступ к таскам спейса под ролью Manager (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Nov 18 14:30:49 UTC 2025","passed","Tue Nov 18 14:30:49 UTC 2025","","test_get_tasks_space_all","",""
"","358","Создание проекта с пустым названием","tests.test_backend.project","Tue Nov 18 14:25:58 UTC 2025","passed","Tue Nov 18 14:25:59 UTC 2025","","test_project","",""
