"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 10:09:40 GMT 2025","Mon Nov 03 10:09:40 GMT 2025","342","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=bad_format",""
"passed","Mon Nov 03 10:03:29 GMT 2025","Mon Nov 03 10:03:29 GMT 2025","598","tests.test_backend.auth","test_token_validation","","","","Авторизация: валидный токен даёт доступ",""
"passed","Mon Nov 03 10:11:48 GMT 2025","Mon Nov 03 10:11:51 GMT 2025","3511","access_task","test_create_sub","","","","Тестирование создания подзадачи разными пользовательскими ролями: клиент=manager_client, ожидаемый статус=200","
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.

    "
"passed","Mon Nov 03 10:04:11 GMT 2025","Mon Nov 03 10:04:12 GMT 2025","796","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли member, документ создан в роли Member",""
"passed","Mon Nov 03 10:03:33 GMT 2025","Mon Nov 03 10:03:34 GMT 2025","855","tests.test_backend.board.access_board","test_create_board","","","","Тест создания доски: клиент=guest_client, ожидаемый статус=403",""
"passed","Mon Nov 03 10:03:47 GMT 2025","Mon Nov 03 10:03:48 GMT 2025","280","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations",""
"passed","Mon Nov 03 10:11:04 GMT 2025","Mon Nov 03 10:11:05 GMT 2025","1325","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Project)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Mon Nov 03 10:03:45 GMT 2025","Mon Nov 03 10:03:46 GMT 2025","696","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: None",""
"passed","Mon Nov 03 10:04:25 GMT 2025","Mon Nov 03 10:04:26 GMT 2025","1468","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Project-документа: создание owner, дублирование manager","
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    "
"passed","Mon Nov 03 10:07:20 GMT 2025","Mon Nov 03 10:07:22 GMT 2025","1837","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - manager","
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    "
"passed","Mon Nov 03 10:11:39 GMT 2025","Mon Nov 03 10:11:39 GMT 2025","280","tests.test_backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Mon Nov 03 10:10:23 GMT 2025","Mon Nov 03 10:10:24 GMT 2025","665","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Project)",""
"passed","Mon Nov 03 10:10:43 GMT 2025","Mon Nov 03 10:10:43 GMT 2025","553","tests.test_backend.document","test_get_siblings","","","","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","Тест проверки siblins и родителей для родительского документа"
"passed","Mon Nov 03 10:09:22 GMT 2025","Mon Nov 03 10:09:23 GMT 2025","304","tests.test_backend.document","test_create_document","","","","Создание документа: Member",""
"passed","Mon Nov 03 10:09:37 GMT 2025","Mon Nov 03 10:09:38 GMT 2025","345","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=",""
