"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1878","Редактирование Space-документа: создание manager, редактирование owner","tests.test_backend.document.access_doc","Wed Dec 03 12:24:36 UTC 2025","passed","Wed Dec 03 12:24:38 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","326","Отказ в доступе к Project документам другим пользователем","tests.test_backend.document.access_doc","Wed Dec 03 12:23:37 UTC 2025","passed","Wed Dec 03 12:23:38 UTC 2025","","test_doc_access_for_foreign","",""
"","1058","Проверка граничной валидации длины title: LENGTH = 2048 for Project","tests.test_backend.document","Wed Dec 03 12:28:25 UTC 2025","passed","Wed Dec 03 12:28:26 UTC 2025","","test_edit_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1905","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - owner","tests.test_backend.document.access_doc","Wed Dec 03 12:26:19 UTC 2025","passed","Wed Dec 03 12:26:21 UTC 2025","","test_get_siblings_doc_access","",""
"","297","Создание кастомного поля типа: Select","tests.test_backend.board","Wed Dec 03 12:23:08 UTC 2025","passed","Wed Dec 03 12:23:09 UTC 2025","","test_create_board","",""
"","306","Валидация поля limit для board group: 1000","tests.test_backend.board","Wed Dec 03 12:23:00 UTC 2025","passed","Wed Dec 03 12:23:00 UTC 2025","","board_validation_test","",""
"","913","Архивирование Project-документа для роли manager","tests.test_backend.document.access_doc","Wed Dec 03 12:23:23 UTC 2025","passed","Wed Dec 03 12:23:24 UTC 2025","","test_archive_doc","",""
"","0","GetTasks ids: неверный формат id внутри массива -> 400 и корректная ошибка","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Dec 03 12:35:54 UTC 2025","failed","Wed Dec 03 12:35:54 UTC 2025","","test_get_tasks_ids","",""
"","194","Авторизован, но не участник пространства — дублирование запрещено Space","tests.test_backend.document","Wed Dec 03 12:28:14 UTC 2025","passed","Wed Dec 03 12:28:14 UTC 2025","","test_duplicate_document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","3723","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=0 ","create_task","Wed Dec 03 12:31:58 UTC 2025","passed","Wed Dec 03 12:32:02 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверяем, что project_client имеет доступ к main_space_doc и main_project_doc, но не имеет доступа к main_personal_doc.
    ","767","Проверка доступа project_client к основному документу, проектному документу и отсутствия доступа к персональному документу","tests.test_backend.document.access_doc","Wed Dec 03 12:27:49 UTC 2025","passed","Wed Dec 03 12:27:50 UTC 2025","","test_matrix_access_docs","",""
"","256","Негативный кейс: missing kind","tests.test_backend.document","Wed Dec 03 12:28:50 UTC 2025","passed","Wed Dec 03 12:28:51 UTC 2025","","test_get_documents","",""
"","252","Негативный кейс: documentId=abc","tests.test_backend.document","Wed Dec 03 12:28:41 UTC 2025","passed","Wed Dec 03 12:28:41 UTC 2025","","test_get_document","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1420","Проверка доступа к списку документов в Project для роли manager","tests.test_backend.document.access_doc","Wed Dec 03 12:26:01 UTC 2025","passed","Wed Dec 03 12:26:03 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1116","Проверка доступа к списку документов в Project для роли guest","tests.test_backend.document.access_doc","Wed Dec 03 12:26:06 UTC 2025","passed","Wed Dec 03 12:26:07 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","828","Редактирование Space-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Wed Dec 03 12:24:36 UTC 2025","passed","Wed Dec 03 12:24:36 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1880","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - owner","tests.test_backend.document.access_doc","Wed Dec 03 12:27:33 UTC 2025","passed","Wed Dec 03 12:27:35 UTC 2025","","test_get_siblings_doc_access","",""
"","549","Пустой результат при отсутствии документов (kind=Member)","tests.test_backend.document","Wed Dec 03 12:28:53 UTC 2025","passed","Wed Dec 03 12:28:53 UTC 2025","","test_get_documents","",""
"Проверяет поведение при запросе с некорректным форматом space_id","164","Проверка получения задач с некорректным форматом space_id","tests.test_backend.task_service.get_tasks","Wed Dec 03 12:36:00 UTC 2025","failed","Wed Dec 03 12:36:00 UTC 2025","","test_get_tasks_vlidation","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","882","Архивирование Space-документа для роли guest","tests.test_backend.document.access_doc","Wed Dec 03 12:23:19 UTC 2025","passed","Wed Dec 03 12:23:20 UTC 2025","","test_archive_doc","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1295","Дублирование Project-документа: создание owner, дублирование owner","tests.test_backend.document.access_doc","Wed Dec 03 12:23:41 UTC 2025","passed","Wed Dec 03 12:23:42 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","0","GetTasks: фильтр по creator","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Dec 03 12:35:53 UTC 2025","failed","Wed Dec 03 12:35:53 UTC 2025","","test_get_tasks_creator","",""
"","3666","Архивирование Project-документа для роли owner","tests.test_backend.document.access_doc","Wed Dec 03 12:23:20 UTC 2025","passed","Wed Dec 03 12:23:23 UTC 2025","","test_archive_doc","",""
"","1172","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)","tests.test_backend.board","Wed Dec 03 12:23:14 UTC 2025","passed","Wed Dec 03 12:23:15 UTC 2025","","test_get_boards","",""
"","247","Негативные сценарии: некорректный documentId. id=None","tests.test_backend.document","Wed Dec 03 12:28:18 UTC 2025","passed","Wed Dec 03 12:28:18 UTC 2025","","test_edit_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2039","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Wed Dec 03 12:26:48 UTC 2025","passed","Wed Dec 03 12:26:50 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","4508","Create task with minimal payload: клиент=manager_client, ожидаемый статус=200","access_task","Wed Dec 03 12:30:21 UTC 2025","passed","Wed Dec 03 12:30:25 UTC 2025","","test_create_task","",""
"","274","Негативный кейс: invalid kind","tests.test_backend.document","Wed Dec 03 12:28:50 UTC 2025","passed","Wed Dec 03 12:28:50 UTC 2025","","test_get_documents","",""
