"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4106","Сортировка документов по createdAt (kind=Member)","tests.test_backend.document","Tue Dec 16 12:59:22 UTC 2025","passed","Tue Dec 16 12:59:26 UTC 2025","","test_get_documents","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1817","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Tue Dec 16 12:56:57 UTC 2025","passed","Tue Dec 16 12:56:59 UTC 2025","","test_get_siblings_doc_access","",""
"
    Test to verify negative access scenarios for a board.

    ","426","Негативный тест на доступ к борде: клиент=client_with_access_only_in_project, ожидаемый статус=403","tests.test_backend.board.access_board","Tue Dec 16 12:54:13 UTC 2025","passed","Tue Dec 16 12:54:14 UTC 2025","","test_get_board_matrix_access","",""
"Тест проверки siblins и родителей для родительского документа","1077","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Project)","tests.test_backend.document","Tue Dec 16 12:59:27 UTC 2025","passed","Tue Dec 16 12:59:28 UTC 2025","","test_get_siblings","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","764","Редактирование Space-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Tue Dec 16 12:55:51 UTC 2025","passed","Tue Dec 16 12:55:52 UTC 2025","","test_edit_doc_access_by_roles","",""
"","695","Редактирование Personal-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Tue Dec 16 12:56:18 UTC 2025","passed","Tue Dec 16 12:56:19 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-guest]","tests.test_backend.document.access_doc","Tue Dec 16 12:56:47 UTC 2025","skipped","Tue Dec 16 12:56:47 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","981","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","tests.test_backend.document","Tue Dec 16 13:00:13 UTC 2025","passed","Tue Dec 16 13:00:14 UTC 2025","","test_get_siblings","",""
"","723","Архивирование Personal-документа для роли owner, документ создан в роли Member","tests.test_backend.document.access_doc","Tue Dec 16 12:54:42 UTC 2025","passed","Tue Dec 16 12:54:42 UTC 2025","","test_archive_doc","",""
"","1051","Project: изолированность документов по kindId проектов","tests.test_backend.document","Tue Dec 16 12:59:10 UTC 2025","passed","Tue Dec 16 12:59:12 UTC 2025","","test_get_documents","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1575","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - manager","tests.test_backend.document.access_doc","Tue Dec 16 12:57:54 UTC 2025","passed","Tue Dec 16 12:57:55 UTC 2025","","test_get_siblings_doc_access","",""
"","706","Дублирование Personal-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 16 12:55:30 UTC 2025","passed","Tue Dec 16 12:55:30 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","210","GetTasks ids: несколько существующих id -> соответствующие задачи в ответе","tasks_filtered_by_criteria","Tue Dec 16 13:06:50 UTC 2025","passed","Tue Dec 16 13:06:50 UTC 2025","","test_get_tasks_ids","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","2976","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс не указан ","create_task","Tue Dec 16 13:02:41 UTC 2025","passed","Tue Dec 16 13:02:44 UTC 2025","","test_task_indexing_in_group","",""
" ","472","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Tue Dec 16 13:00:19 UTC 2025","passed","Tue Dec 16 13:00:20 UTC 2025","","test_get_y_document","",""
"Проверяем что пользователи могут получить только свои personal документы","414","Проверка доступа к personal документу для роли member","tests.test_backend.document.access_doc","Tue Dec 16 12:56:41 UTC 2025","passed","Tue Dec 16 12:56:41 UTC 2025","","test_get_doc_access_by_roles","",""
"","253","Создание борды в существующем проекте и корректность возвращаемого имени","tests.test_backend.board","Tue Dec 16 12:54:23 UTC 2025","passed","Tue Dec 16 12:54:23 UTC 2025","","test_create_board","",""
"
    Создаём 2 задачи в одной борде: у первой уже стоит ассайни, у второй нет.
    Затем применяем multiple_edit_tasks_endpoint и проверяем,
    что у обеих задач установлен только переданный ассайни.
    ","1491","Multiple edit Tasks: назначение assignees задачам в которой уже был установлен assignee и задаче без assignee","multiple_edit_tasks","Tue Dec 16 13:07:56 UTC 2025","passed","Tue Dec 16 13:07:58 UTC 2025","","test_multiple_edit_tasks_assignees","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1203","Дублирование Project-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Tue Dec 16 12:54:58 UTC 2025","passed","Tue Dec 16 12:55:00 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","20350","Multiple Edit Tasks: completed = True/False для 20 задач (ожидаемый статус 200)","multiple_edit_tasks","Tue Dec 16 13:08:11 UTC 2025","passed","Tue Dec 16 13:08:31 UTC 2025","","test_multiple_edit_tasks_completed","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-manager]","tests.test_backend.document.access_doc","Tue Dec 16 12:56:47 UTC 2025","skipped","Tue Dec 16 12:56:47 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","191","Тест получения project: клиент=member_client, ожидаемый статус=200","tests.test_backend.project.access_project","Tue Dec 16 13:00:35 UTC 2025","passed","Tue Dec 16 13:00:35 UTC 2025","","test_get_project_access","",""
"","716","Дублирование Personal-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Tue Dec 16 12:55:26 UTC 2025","passed","Tue Dec 16 12:55:26 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","494","Успешное получение документа по documentId (kind=Member)","tests.test_backend.document","Tue Dec 16 12:58:58 UTC 2025","passed","Tue Dec 16 12:58:58 UTC 2025","","test_get_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1039","Дублирование Space-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Tue Dec 16 12:55:10 UTC 2025","passed","Tue Dec 16 12:55:11 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","208","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean","tests.test_backend.board","Tue Dec 16 12:54:22 UTC 2025","passed","Tue Dec 16 12:54:22 UTC 2025","","board_validation_test","",""
"
    Тест создает задачу с указанными бордой, группой и индексом=0, и проверяет:
      - корректность задачи,
      - что задача только в одной группе, нет дублей, верный индекс=0.
      - random client_fixture
    ","1536","Создание задачи на доске и проверка: группа, индекс и уникальность размещения","create_task","Tue Dec 16 13:01:03 UTC 2025","passed","Tue Dec 16 13:01:04 UTC 2025","","test_create_task_on_board","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1672","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - manager","tests.test_backend.document.access_doc","Tue Dec 16 12:57:39 UTC 2025","passed","Tue Dec 16 12:57:41 UTC 2025","","test_get_siblings_doc_access","",""
"
    Подготовлены заренее таски для проверки на борде(board_with_tasks),
    т.к. на бэке нет создания left/right Connectors (только на фронте)

    Проверяет, что при запросе задач с фильтром по leftConnectors
    в ответе содержатся только те задачи, у которых есть хотя бы один
    из указанных leftConnectors ID.
    ","256","Проверка фильтрации задач по leftConnectors","tasks_filtered_by_criteria","Tue Dec 16 13:06:44 UTC 2025","passed","Tue Dec 16 13:06:45 UTC 2025","","test_get_tasks_connectors","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","869","Негативный: некорректный document_id=notAnObjectId1234567890","tests.test_backend.document","Tue Dec 16 13:00:06 UTC 2025","passed","Tue Dec 16 13:00:07 UTC 2025","","test_get_siblings","",""
"","207","GetTasks ids: один существующий task_id -> ровно одна задача","tasks_filtered_by_criteria","Tue Dec 16 13:06:50 UTC 2025","passed","Tue Dec 16 13:06:50 UTC 2025","","test_get_tasks_ids","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","426","Create task with minimal payload: клиент=guest_client, ожидаемый статус=403","access_task","Tue Dec 16 13:00:53 UTC 2025","passed","Tue Dec 16 13:00:53 UTC 2025","","test_create_task","",""
"","588","Создание Project-документа для роли member","tests.test_backend.document.access_doc","Tue Dec 16 12:54:47 UTC 2025","passed","Tue Dec 16 12:54:48 UTC 2025","","test_create_doc_access_by_roles","",""
"
        Проверяет, что пользователи без доступа к проекту или доске получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","191","Тестирование получения задач под ролью Client_with_access_only_in_space","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Dec 16 13:05:44 UTC 2025","passed","Tue Dec 16 13:05:45 UTC 2025","","test_get_tasks_board_filters","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","209","Негативные сценарии: Get task с invalid slug | slug='1 OR 1=1' -> 400","tests.test_backend.task_service.get_task","Tue Dec 16 13:05:21 UTC 2025","passed","Tue Dec 16 13:05:21 UTC 2025","","test_get_task_wrong_slug","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1584","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Tue Dec 16 12:57:55 UTC 2025","passed","Tue Dec 16 12:57:57 UTC 2025","","test_get_siblings_doc_access","",""
"","474","Создание Personal-документа для роли member","tests.test_backend.document.access_doc","Tue Dec 16 12:54:49 UTC 2025","passed","Tue Dec 16 12:54:50 UTC 2025","","test_create_doc_access_by_roles","",""
"","616","Редактирование кастомного поля типа: Member","tests.test_backend.board","Tue Dec 16 12:54:29 UTC 2025","passed","Tue Dec 16 12:54:30 UTC 2025","","test_create_board","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1720","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - member","tests.test_backend.document.access_doc","Tue Dec 16 12:57:49 UTC 2025","passed","Tue Dec 16 12:57:51 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","7382","Доступ к таскам с фильтрацией по project под ролью Manager (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Dec 16 13:05:50 UTC 2025","passed","Tue Dec 16 13:05:58 UTC 2025","","test_get_tasks_project_filters","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","688","Дублирование Space-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 16 12:55:20 UTC 2025","passed","Tue Dec 16 12:55:21 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Быстрая проверка прав на удаление задачи:
      - owner, manager -> 200
      - member, guest  -> 403
    ","1030","Проверка удаления задачи: разрешено owner и менеджеру, запрещено мемберу и гостю","access_task","Tue Dec 16 13:05:15 UTC 2025","passed","Tue Dec 16 13:05:16 UTC 2025","","test_delete_task","",""
"Проверяет поведение при запросе с некорректным форматом board_id","197","Проверка получения задач с некорректным форматом board_id","tests.test_backend.task_service.get_tasks","Tue Dec 16 13:07:40 UTC 2025","passed","Tue Dec 16 13:07:40 UTC 2025","","test_get_tasks_vlidation","",""
"","239","Валидация имени борды: @#$%^&*()! → ожидали 200","tests.test_backend.board","Tue Dec 16 12:54:16 UTC 2025","passed","Tue Dec 16 12:54:16 UTC 2025","","board_validation_test","",""
"","702","Редактирование Personal-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Tue Dec 16 12:56:16 UTC 2025","passed","Tue Dec 16 12:56:17 UTC 2025","","test_edit_doc_access_by_roles","",""
"","213","Негативные сценарии: некорректный documentId. id=None","tests.test_backend.document","Tue Dec 16 12:58:39 UTC 2025","passed","Tue Dec 16 12:58:40 UTC 2025","","test_edit_document","",""
"","570","Создание и дублирование документа (Member)","tests.test_backend.document","Tue Dec 16 12:58:28 UTC 2025","passed","Tue Dec 16 12:58:28 UTC 2025","","test_duplicate_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2083","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Tue Dec 16 12:57:35 UTC 2025","passed","Tue Dec 16 12:57:37 UTC 2025","","test_get_siblings_doc_access","",""
"","235","Валидация поля limit для board group: 0","tests.test_backend.board","Tue Dec 16 12:54:19 UTC 2025","passed","Tue Dec 16 12:54:19 UTC 2025","","board_validation_test","",""
"","207","GetTasks ids: дубликаты во входных ids","tasks_filtered_by_criteria","Tue Dec 16 13:06:51 UTC 2025","passed","Tue Dec 16 13:06:51 UTC 2025","","test_get_tasks_ids","",""
"Проверяем что пользователи могут получить только свои personal документы","445","Проверка доступа к personal документу для роли manager","tests.test_backend.document.access_doc","Tue Dec 16 12:56:40 UTC 2025","passed","Tue Dec 16 12:56:41 UTC 2025","","test_get_doc_access_by_roles","",""
"","212","Пустой результат при отсутствии документов (kind=Space)","tests.test_backend.document","Tue Dec 16 12:59:10 UTC 2025","passed","Tue Dec 16 12:59:10 UTC 2025","","test_get_documents","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2677","Редактирование Project-документа: создание member, редактирование owner","tests.test_backend.document.access_doc","Tue Dec 16 12:56:03 UTC 2025","passed","Tue Dec 16 12:56:06 UTC 2025","","test_edit_doc_access_by_roles","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","209","Негативные сценарии: Get task с invalid slug | slug=None -> 400","tests.test_backend.task_service.get_task","Tue Dec 16 13:05:21 UTC 2025","passed","Tue Dec 16 13:05:21 UTC 2025","","test_get_task_wrong_slug","",""
"","630","Архивирование Personal-документа для роли guest, документ создан в роли Member","tests.test_backend.document.access_doc","Tue Dec 16 12:54:44 UTC 2025","passed","Tue Dec 16 12:54:44 UTC 2025","","test_archive_doc","",""
