"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет, что при completed=false API возвращает только незавершённые задачи.
    ","283","Фильтрация задач: completed=false — возвращаются только незавершённые задачи","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Tue Dec 02 12:57:44 UTC 2025","passed","Tue Dec 02 12:57:45 UTC 2025","","test_get_tasks_completed","",""
"","278","Создание документа в роли owner - с передачей kind=Project и kindId (ожидается 400)","tests.test_backend.document","Tue Dec 02 12:49:34 UTC 2025","passed","Tue Dec 02 12:49:34 UTC 2025","","test_create_document","",""
"Проверяет поведение при передаче очень длинного board_id","257","Проверка максимальной длины board_id","tests.test_backend.task_service.get_tasks","Tue Dec 02 12:59:09 UTC 2025","passed","Tue Dec 02 12:59:09 UTC 2025","","test_get_tasks_vlidation","",""
"
    Проверяем удаление всех документов в пространстве и проекте.
    ","246","test_archive_all_documents[project_docs]","tests.test_backend.document","Tue Dec 02 12:49:27 UTC 2025","passed","Tue Dec 02 12:49:27 UTC 2025","","test_archive_all_docs","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2026","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - guest","tests.test_backend.document.access_doc","Tue Dec 02 12:47:57 UTC 2025","passed","Tue Dec 02 12:47:59 UTC 2025","","test_get_siblings_doc_access","",""
"","263","Создание проекта с пустым названием","tests.test_backend.project","Tue Dec 02 12:51:42 UTC 2025","passed","Tue Dec 02 12:51:43 UTC 2025","","test_project","",""
"
    Создание сабтаска с собственным milestone.
    Сабтаск отображает milestone B (из payload), а не наследует milestone A от родителя.
    ","4433","Новая логика: Milestone у сабтаска берется из payload, а не наследуются от родителя","create_task","Tue Dec 02 12:53:02 UTC 2025","passed","Tue Dec 02 12:53:07 UTC 2025","","test_subtask_milestones_from_payload","",""
"","281","Валидация имени борды: exactly 50 chars → ожидали 200","tests.test_backend.board","Tue Dec 02 12:44:45 UTC 2025","passed","Tue Dec 02 12:44:45 UTC 2025","","board_validation_test","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","790","Редактирование Project-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Tue Dec 02 12:46:47 UTC 2025","passed","Tue Dec 02 12:46:47 UTC 2025","","test_edit_doc_access_by_roles","",""
"","282","Валидация имени борды: @#$%^&*()! → ожидали 200","tests.test_backend.board","Tue Dec 02 12:44:45 UTC 2025","passed","Tue Dec 02 12:44:46 UTC 2025","","board_validation_test","",""
"","1248","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)","tests.test_backend.board","Tue Dec 02 12:45:04 UTC 2025","passed","Tue Dec 02 12:45:06 UTC 2025","","test_get_boards","",""
"","252","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text","tests.test_backend.board","Tue Dec 02 12:44:50 UTC 2025","passed","Tue Dec 02 12:44:51 UTC 2025","","board_validation_test","",""
"","584","Создание нескольких борд с одинаковым именем в одном проекте","tests.test_backend.board","Tue Dec 02 12:44:52 UTC 2025","passed","Tue Dec 02 12:44:53 UTC 2025","","test_create_board","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-member]","tests.test_backend.document.access_doc","Tue Dec 02 12:47:51 UTC 2025","skipped","Tue Dec 02 12:47:51 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2498","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Tue Dec 02 12:48:01 UTC 2025","passed","Tue Dec 02 12:48:04 UTC 2025","","test_get_siblings_doc_access","",""
"","892","Повторный запрос одного и того же документа (kind=Space)","tests.test_backend.document","Tue Dec 02 12:50:19 UTC 2025","passed","Tue Dec 02 12:50:20 UTC 2025","","test_get_document","",""
"","571","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Tue Dec 02 12:45:28 UTC 2025","passed","Tue Dec 02 12:45:28 UTC 2025","","test_doc_access_for_foreign","",""
"","314","Создание документа — кейс: [emoji] (ожидается 200)","tests.test_backend.document","Tue Dec 02 12:49:31 UTC 2025","passed","Tue Dec 02 12:49:31 UTC 2025","","test_create_document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-member]","tests.test_backend.document.access_doc","Tue Dec 02 12:47:51 UTC 2025","skipped","Tue Dec 02 12:47:51 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","198","Проверка доступа с некорректным ID документа","tests.test_backend.document.access_doc","Tue Dec 02 12:49:26 UTC 2025","passed","Tue Dec 02 12:49:27 UTC 2025","","test_matrix_access_docs","",""
"Проверяет поведение при передаче пустых строк в качестве параметров","193","Проверка поведения при передачи пустой строки в space_id","tests.test_backend.task_service.get_tasks","Tue Dec 02 12:59:09 UTC 2025","passed","Tue Dec 02 12:59:09 UTC 2025","","test_get_tasks_vlidation","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1217","Дублирование Space-документа: создание manager, дублирование owner","tests.test_backend.document.access_doc","Tue Dec 02 12:45:50 UTC 2025","passed","Tue Dec 02 12:45:51 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","6576","Доступ к таскам с фильтрацией по project под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Dec 02 12:57:24 UTC 2025","passed","Tue Dec 02 12:57:31 UTC 2025","","test_get_tasks_project_filters","",""
"","789","Пустой результат при отсутствии документов (kind=Project)","tests.test_backend.document","Tue Dec 02 12:50:26 UTC 2025","passed","Tue Dec 02 12:50:26 UTC 2025","","test_get_documents","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","245","Негативные сценарии: Get task с invalid slug | slug='' -> 400","tests.test_backend.task_service.get_task","Tue Dec 02 12:56:40 UTC 2025","passed","Tue Dec 02 12:56:41 UTC 2025","","test_get_task_wrong_slug","",""
"","1229","Архивирование Project-документа для роли owner","tests.test_backend.document.access_doc","Tue Dec 02 12:45:10 UTC 2025","passed","Tue Dec 02 12:45:12 UTC 2025","","test_archive_doc","",""
"","808","Редактирование Personal-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Tue Dec 02 12:47:04 UTC 2025","passed","Tue Dec 02 12:47:05 UTC 2025","","test_edit_doc_access_by_roles","",""
"","280","Создание кастомного поля типа: Boolean","tests.test_backend.board","Tue Dec 02 12:44:56 UTC 2025","passed","Tue Dec 02 12:44:56 UTC 2025","","test_create_board","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","1957","Архивирование Space-документа для роли manager","tests.test_backend.document.access_doc","Tue Dec 02 12:45:07 UTC 2025","passed","Tue Dec 02 12:45:09 UTC 2025","","test_archive_doc","",""
"","524","GetTasks: фильтр по creator: creator=owner_id, ожидаемый статус=200","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Tue Dec 02 12:57:45 UTC 2025","passed","Tue Dec 02 12:57:46 UTC 2025","","test_get_tasks_creator","",""
"","624","Получение документов — кейс: kind=Space","tests.test_backend.document","Tue Dec 02 12:50:22 UTC 2025","passed","Tue Dec 02 12:50:22 UTC 2025","","test_get_documents","",""
"","1482","Multiple Edit Tasks: completed = True/False для 1 задач (ожидаемый статус 200)","multiple_edit_tasks","Tue Dec 02 12:59:14 UTC 2025","passed","Tue Dec 02 12:59:16 UTC 2025","","test_multiple_edit_tasks_completed","",""
"Проверяет сортировку задач по дате создания в порядке возрастания (старые сверху)","289","Проверка сортировки задач по дате создания (по возрастанию)","tests.test_backend.task_service.get_tasks.tasks_sort_сriteria_derections.asc","Tue Dec 02 12:58:27 UTC 2025","passed","Tue Dec 02 12:58:27 UTC 2025","","test_get_tasks_sorting_by_created_at_asc","",""
"","517","GetTasks: фильтр по creator — no_access_to_project (ожидаемый HTTP 200)","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Tue Dec 02 12:57:48 UTC 2025","passed","Tue Dec 02 12:57:48 UTC 2025","","test_get_tasks_creator","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","3188","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=10 ","create_task","Tue Dec 02 12:54:13 UTC 2025","passed","Tue Dec 02 12:54:16 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","663","Доступ к таскам спейса под ролью Manager (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Dec 02 12:57:33 UTC 2025","passed","Tue Dec 02 12:57:33 UTC 2025","","test_get_tasks_space_all","",""
"","1683","Test remove space success","tests.test_backend.space","Tue Dec 02 12:51:47 UTC 2025","passed","Tue Dec 02 12:51:49 UTC 2025","","test_space","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1567","Проверка доступа к документу в Space для роли manager","tests.test_backend.document.access_doc","Tue Dec 02 12:47:08 UTC 2025","passed","Tue Dec 02 12:47:09 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Быстрая проверка прав на удаление задачи:
      - owner, manager -> 200
      - member, guest  -> 403
    ","825","Проверка удаления задачи: разрешено владельцу и менеджеру, запрещено мемберу и гостю","access_task","Tue Dec 02 12:56:36 UTC 2025","passed","Tue Dec 02 12:56:37 UTC 2025","","test_delete_task","",""
"","537","Создание Personal-документа для роли member","tests.test_backend.document.access_doc","Tue Dec 02 12:45:24 UTC 2025","passed","Tue Dec 02 12:45:25 UTC 2025","","test_create_doc_access_by_roles","",""
" ","861","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Tue Dec 02 12:51:38 UTC 2025","passed","Tue Dec 02 12:51:39 UTC 2025","","test_get_y_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2239","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Tue Dec 02 12:48:31 UTC 2025","passed","Tue Dec 02 12:48:33 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1642","Проверка доступа к документу в Space для роли owner","tests.test_backend.document.access_doc","Tue Dec 02 12:47:05 UTC 2025","passed","Tue Dec 02 12:47:07 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","302","Get task: клиент=member_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Tue Dec 02 12:56:38 UTC 2025","passed","Tue Dec 02 12:56:39 UTC 2025","","test_get_task","",""
"","547","Авторизация: токен пользователя без доступа к спейсу (foreign_client) => 400","tests.test_backend.authServis","Tue Dec 02 12:44:34 UTC 2025","passed","Tue Dec 02 12:44:35 UTC 2025","","test_token","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1415","Проверяем siblins для единственного SoloChild (kind=Member)","tests.test_backend.document","Tue Dec 02 12:51:13 UTC 2025","passed","Tue Dec 02 12:51:14 UTC 2025","","test_get_siblings","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1767","Редактирование Project-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Tue Dec 02 12:46:49 UTC 2025","passed","Tue Dec 02 12:46:51 UTC 2025","","test_edit_doc_access_by_roles","",""
"","241","Создание Project-документа для роли guest","tests.test_backend.document.access_doc","Tue Dec 02 12:45:23 UTC 2025","passed","Tue Dec 02 12:45:23 UTC 2025","","test_create_doc_access_by_roles","",""
"","553","Успешное получение документа по documentId (kind=Project)","tests.test_backend.document","Tue Dec 02 12:50:13 UTC 2025","passed","Tue Dec 02 12:50:14 UTC 2025","","test_get_document","",""
"","725","Проверка граничной валидации длины title: LENGTH = 2049 for Space","tests.test_backend.document","Tue Dec 02 12:50:10 UTC 2025","passed","Tue Dec 02 12:50:11 UTC 2025","","test_edit_document","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","512","Отказ в доступе к Member документам другим пользователем","tests.test_backend.document.access_doc","Tue Dec 02 12:45:26 UTC 2025","passed","Tue Dec 02 12:45:27 UTC 2025","","test_doc_access_for_foreign","",""
"
        Тест проверяет корректность выборки при multiselect milestones и отсутствие дубликатов.

        Цели:
        - Среди результатов присутствует хотя бы одна задача, у которой отмечены оба milestones.
        - Все найденные задачи с «пересечением» действительно содержат оба milestones.
        - В ответе нет дубликатов задач по _id.

        Ожидаемый результат:
        - Найдена минимум одна задача с обоими milestones.
        - Для каждой такой задачи оба milestones присутствуют.
        - Дубликаты отсутствуют.
        ","858","Фильтрация с multiselect milestones - задачи с двумя или более milestones присутствует и без дубликатов","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Tue Dec 02 12:58:15 UTC 2025","passed","Tue Dec 02 12:58:16 UTC 2025","","test_get_tasks_milestones","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","2181","Проверяем siblins для единственного SoloChild (kind=Space)","tests.test_backend.document","Tue Dec 02 12:51:10 UTC 2025","passed","Tue Dec 02 12:51:12 UTC 2025","","test_get_siblings","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","811","Архивирование Space-документа для роли member","tests.test_backend.document.access_doc","Tue Dec 02 12:45:09 UTC 2025","passed","Tue Dec 02 12:45:10 UTC 2025","","test_archive_doc","",""
"","523","Попытка получить документ из чужого space (kind=Space) — должен вернуться AccessDenied","tests.test_backend.document","Tue Dec 02 12:50:17 UTC 2025","passed","Tue Dec 02 12:50:18 UTC 2025","","test_get_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1284","Дублирование Space-документа: создание owner, дублирование owner","tests.test_backend.document.access_doc","Tue Dec 02 12:45:45 UTC 2025","passed","Tue Dec 02 12:45:47 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-owner]","tests.test_backend.document.access_doc","Tue Dec 02 12:47:51 UTC 2025","skipped","Tue Dec 02 12:47:51 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","363","Негативный: некорректный document_id=000000000000000000000000","tests.test_backend.document","Tue Dec 02 12:51:22 UTC 2025","passed","Tue Dec 02 12:51:22 UTC 2025","","test_get_siblings","",""
"","277","Создание документа в роли owner - с передачей kind=WrongKind и kindId (ожидается 400)","tests.test_backend.document","Tue Dec 02 12:49:34 UTC 2025","passed","Tue Dec 02 12:49:34 UTC 2025","","test_create_document","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (владелец, менеджер, участник, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2552","Проверка создания задачи с конкретным payload и структурой ответа : клиент=member_client, ожидаемый статус=200","access_task","Tue Dec 02 12:52:06 UTC 2025","passed","Tue Dec 02 12:52:08 UTC 2025","","test_create_task","",""
"","588","Тест: Проверка разархивации проекта","tests.test_backend.project","Tue Dec 02 12:51:45 UTC 2025","passed","Tue Dec 02 12:51:45 UTC 2025","","test_project","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","506","Create task with minimal payload: клиент=guest_client, ожидаемый статус=403","access_task","Tue Dec 02 12:52:00 UTC 2025","passed","Tue Dec 02 12:52:00 UTC 2025","","test_create_task","",""
