"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","1142","Тестирование создания подзадачи разными пользовательскими ролями: клиент=guest_client, ожидаемый статус=403","access_task","Mon Dec 08 10:14:57 UTC 2025","passed","Mon Dec 08 10:14:59 UTC 2025","","test_create_sub","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","5437","Доступ к таскам с фильтрацией по board под ролью Owner (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 08 10:18:49 UTC 2025","passed","Mon Dec 08 10:18:54 UTC 2025","","test_get_tasks_board_filters","",""
"","456","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document","Mon Dec 08 10:13:28 UTC 2025","passed","Mon Dec 08 10:13:28 UTC 2025","","test_get_document","",""
"Проверяет сортировку задач по дате создания в порядке убывания (новые сверху)","312","Проверка сортировки задач по createdAt: по убыванию (новые сверху)","tests.test_backend.task_service.get_tasks.tasks_sort_сriteria_derections.desc","Mon Dec 08 10:20:46 UTC 2025","passed","Mon Dec 08 10:20:47 UTC 2025","","test_get_tasks_sorting_by_created_at_desc","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1740","Редактирование Space-документа: создание owner, редактирование manager","tests.test_backend.document.access_doc","Mon Dec 08 10:09:28 UTC 2025","passed","Mon Dec 08 10:09:30 UTC 2025","","test_edit_doc_access_by_roles","",""
"","261","Валидация поля limit для board group: 0","tests.test_backend.board","Mon Dec 08 10:08:03 UTC 2025","passed","Mon Dec 08 10:08:03 UTC 2025","","board_validation_test","",""
"","26003","Multiple Edit Tasks: completed = True/False для 20 задач (ожидаемый статус 200)","multiple_edit_tasks","Mon Dec 08 10:21:51 UTC 2025","passed","Mon Dec 08 10:22:17 UTC 2025","","test_multiple_edit_tasks_completed","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1755","Редактирование Project-документа: создание manager, редактирование owner","tests.test_backend.document.access_doc","Mon Dec 08 10:09:53 UTC 2025","passed","Mon Dec 08 10:09:54 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1940","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Mon Dec 08 10:11:24 UTC 2025","passed","Mon Dec 08 10:11:26 UTC 2025","","test_get_siblings_doc_access","",""
"","500","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Mon Dec 08 10:08:40 UTC 2025","passed","Mon Dec 08 10:08:40 UTC 2025","","test_doc_access_for_foreign","",""
"","182","Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound","tests.test_backend.document","Mon Dec 08 10:13:08 UTC 2025","passed","Mon Dec 08 10:13:08 UTC 2025","","test_edit_document","",""
"","788","Редактирование Personal-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Mon Dec 08 10:10:19 UTC 2025","passed","Mon Dec 08 10:10:20 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2508","Редактирование Project-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Mon Dec 08 10:10:01 UTC 2025","passed","Mon Dec 08 10:10:04 UTC 2025","","test_edit_doc_access_by_roles","",""
"","244","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select","tests.test_backend.board","Mon Dec 08 10:08:06 UTC 2025","passed","Mon Dec 08 10:08:06 UTC 2025","","board_validation_test","",""
"","248","Тест: Проверка архивации проекта","tests.test_backend.project","Mon Dec 08 10:14:49 UTC 2025","passed","Mon Dec 08 10:14:50 UTC 2025","","test_project","",""
"","11805","GetTasks limit: превышает доступное кол-во задач — возвращается не больше фактического","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Dec 08 10:20:15 UTC 2025","passed","Mon Dec 08 10:20:27 UTC 2025","","test_get_tasks_limit","",""
