"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 07:20:41 GMT 2025","Fri Jul 11 07:20:44 GMT 2025","2562","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Member)",""
"passed","Fri Jul 11 07:19:13 GMT 2025","Fri Jul 11 07:19:13 GMT 2025","248","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Project",""
"passed","Fri Jul 11 07:19:51 GMT 2025","Fri Jul 11 07:19:52 GMT 2025","1266","tests.test_backend.document","test_get_documents","","","","Project: изолированность документов по kindId проектов",""
"passed","Fri Jul 11 07:17:06 GMT 2025","Fri Jul 11 07:17:06 GMT 2025","227","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
"passed","Fri Jul 11 07:17:14 GMT 2025","Fri Jul 11 07:17:14 GMT 2025","494","tests.test_backend.board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Fri Jul 11 07:17:01 GMT 2025","Fri Jul 11 07:17:01 GMT 2025","659","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Fri Jul 11 07:18:51 GMT 2025","Fri Jul 11 07:18:51 GMT 2025","444","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title = MAX length (2048)] (ожидается 200)",""
"passed","Fri Jul 11 07:18:52 GMT 2025","Fri Jul 11 07:18:53 GMT 2025","350","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [cyrillic] (ожидается 200)",""
"passed","Fri Jul 11 07:17:05 GMT 2025","Fri Jul 11 07:17:05 GMT 2025","222","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Fri Jul 11 07:17:30 GMT 2025","Fri Jul 11 07:17:31 GMT 2025","1022","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли guest",""
"passed","Fri Jul 11 07:17:07 GMT 2025","Fri Jul 11 07:17:07 GMT 2025","273","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: None",""
"passed","Fri Jul 11 07:17:08 GMT 2025","Fri Jul 11 07:17:08 GMT 2025","220","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number",""
"passed","Fri Jul 11 07:18:53 GMT 2025","Fri Jul 11 07:18:54 GMT 2025","308","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Fri Jul 11 07:17:21 GMT 2025","Fri Jul 11 07:17:22 GMT 2025","526","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"passed","Fri Jul 11 07:19:39 GMT 2025","Fri Jul 11 07:19:40 GMT 2025","197","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=abc",""
"passed","Fri Jul 11 07:17:17 GMT 2025","Fri Jul 11 07:17:17 GMT 2025","278","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Fri Jul 11 07:19:19 GMT 2025","Fri Jul 11 07:19:19 GMT 2025","196","tests.test_backend.document","test_edit_document","","","","Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound",""
"passed","Fri Jul 11 07:18:50 GMT 2025","Fri Jul 11 07:18:50 GMT 2025","243","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
