"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 08 13:51:36 GMT 2025","Tue Jul 08 13:51:37 GMT 2025","243","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Member и kindId (ожидается 200)",""
"passed","Tue Jul 08 13:50:42 GMT 2025","Tue Jul 08 13:50:42 GMT 2025","220","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Tue Jul 08 13:51:52 GMT 2025","Tue Jul 08 13:51:53 GMT 2025","203","tests.test_backend.document","test_edit_document","","","","Попытка редактировать документ из чужого space (kind=Project)— должен вернуться MemberDidNotFound",""
"passed","Tue Jul 08 13:52:12 GMT 2025","Tue Jul 08 13:52:13 GMT 2025","181","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=abc",""
"passed","Tue Jul 08 13:53:33 GMT 2025","Tue Jul 08 13:53:33 GMT 2025","186","tests.test_backend.project","test_project","","","","Создание проекта с пустым slug",""
"passed","Tue Jul 08 13:50:30 GMT 2025","Tue Jul 08 13:50:31 GMT 2025","235","tests.test_backend.board","board_validation_test","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"passed","Tue Jul 08 13:51:18 GMT 2025","Tue Jul 08 13:51:20 GMT 2025","1902","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Получение соседей Space-документа для роли owner",""
"passed","Tue Jul 08 13:51:55 GMT 2025","Tue Jul 08 13:51:56 GMT 2025","633","tests.test_backend.document","test_edit_document","","","","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Space",""
"passed","Tue Jul 08 13:52:12 GMT 2025","Tue Jul 08 13:52:12 GMT 2025","195","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=123",""
"passed","Tue Jul 08 13:51:38 GMT 2025","Tue Jul 08 13:51:38 GMT 2025","375","tests.test_backend.document","test_create_document","","","","Создание документа без авторизации",""
"passed","Tue Jul 08 13:52:02 GMT 2025","Tue Jul 08 13:52:03 GMT 2025","1141","tests.test_backend.document","test_edit_document","","","","Проверка граничной валидации длины title: LENGTH = 2048 for Member",""
"passed","Tue Jul 08 13:50:29 GMT 2025","Tue Jul 08 13:50:30 GMT 2025","422","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: length > 50 → ожидали 400",""
"passed","Tue Jul 08 13:51:49 GMT 2025","Tue Jul 08 13:51:49 GMT 2025","153","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Member",""
"passed","Tue Jul 08 13:53:32 GMT 2025","Tue Jul 08 13:53:33 GMT 2025","1043","tests.test_backend.project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"skipped","Tue Jul 08 13:51:36 GMT 2025","Tue Jul 08 13:51:36 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[nonexistent]",""
"passed","Tue Jul 08 13:51:09 GMT 2025","Tue Jul 08 13:51:10 GMT 2025","1056","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Space-документа для роли manager",""
"passed","Tue Jul 08 13:53:34 GMT 2025","Tue Jul 08 13:53:34 GMT 2025","229","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Tue Jul 08 13:52:10 GMT 2025","Tue Jul 08 13:52:11 GMT 2025","485","tests.test_backend.document","test_get_document","","","","Успешное получение документа по documentId (kind=Project)",""
"passed","Tue Jul 08 13:50:58 GMT 2025","Tue Jul 08 13:50:59 GMT 2025","560","tests.test_backend.document.access_doc","test_create_and_archive_doc_access_by_roles","","","","Создание Space-документа для роли owner",""
"passed","Tue Jul 08 13:51:01 GMT 2025","Tue Jul 08 13:51:01 GMT 2025","650","tests.test_backend.document.access_doc","test_create_and_archive_doc_access_by_roles","","","","Создание Project-документа для роли manager",""
"passed","Tue Jul 08 13:50:46 GMT 2025","Tue Jul 08 13:50:46 GMT 2025","468","tests.test_backend.board","test_board","","","","Редактирование поля Select: добавление новых опций с валидным _id",""
"passed","Tue Jul 08 13:50:32 GMT 2025","Tue Jul 08 13:50:32 GMT 2025","189","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Tue Jul 08 13:51:45 GMT 2025","Tue Jul 08 13:51:46 GMT 2025","648","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=None",""
"passed","Tue Jul 08 13:52:20 GMT 2025","Tue Jul 08 13:52:21 GMT 2025","183","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kind",""
