"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","308","Get task: клиент=member_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Fri Dec 12 14:38:37 UTC 2025","passed","Fri Dec 12 14:38:37 UTC 2025","","test_get_task","",""
"","275","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations","tests.test_backend.board","Fri Dec 12 14:27:02 UTC 2025","passed","Fri Dec 12 14:27:03 UTC 2025","","board_validation_test","",""
"","249","Test create space visible in list. Создается спейс в котором роль owner","tests.test_backend.space","Fri Dec 12 14:33:49 UTC 2025","passed","Fri Dec 12 14:33:50 UTC 2025","","test_create_space","",""
"","860","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия","tests.test_backend.board","Fri Dec 12 14:27:05 UTC 2025","passed","Fri Dec 12 14:27:06 UTC 2025","","test_create_board","",""
"Проверяет сортировку задач по дате создания в порядке убывания (новые сверху)","314","Проверка сортировки задач по createdAt: по убыванию (новые сверху)","desc","Fri Dec 12 14:39:54 UTC 2025","passed","Fri Dec 12 14:39:54 UTC 2025","","test_get_tasks_sorting_by_created_at_desc","",""
"Проверяет что без указания sortDirection сортировка происходит по возрастанию","271","Проверка сортировки по умолчанию (должна быть по возрастанию)","asc","Fri Dec 12 14:39:46 UTC 2025","passed","Fri Dec 12 14:39:46 UTC 2025","","test_get_tasks_sorting_by_created_at_asc","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","196","Проверка доступа с некорректным ID документа","tests.test_backend.document.access_doc","Fri Dec 12 14:31:24 UTC 2025","passed","Fri Dec 12 14:31:24 UTC 2025","","test_matrix_access_docs","",""
"","298","Создание кастомного поля типа: Member","tests.test_backend.board","Fri Dec 12 14:27:08 UTC 2025","passed","Fri Dec 12 14:27:08 UTC 2025","","test_create_board","",""
"","309","Проверка сортировки задач по completedAt: ненулевые по убыванию, затем null (в пределах лимита)","desc","Fri Dec 12 14:39:54 UTC 2025","passed","Fri Dec 12 14:39:54 UTC 2025","","test_get_tasks_sorting_by_completed_at_desc","",""
"","1274","Авторизация: валидный токен и в Authorization и в Cookie - статус 200","tests.test_backend.authServis","Fri Dec 12 14:26:40 UTC 2025","passed","Fri Dec 12 14:26:41 UTC 2025","","test_token","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2282","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Fri Dec 12 14:30:02 UTC 2025","passed","Fri Dec 12 14:30:04 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","22171","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=10 ","create_task","Fri Dec 12 14:37:07 UTC 2025","passed","Fri Dec 12 14:37:29 UTC 2025","","test_task_indexing_in_group","",""
"","210","Test space name length limit","tests.test_backend.space","Fri Dec 12 14:33:51 UTC 2025","passed","Fri Dec 12 14:33:51 UTC 2025","","test_edit_space","",""
"","274","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select","tests.test_backend.board","Fri Dec 12 14:27:03 UTC 2025","passed","Fri Dec 12 14:27:03 UTC 2025","","board_validation_test","",""
"","836","Повторный запрос одного и того же документа (kind=Member)","tests.test_backend.document","Fri Dec 12 14:32:19 UTC 2025","passed","Fri Dec 12 14:32:20 UTC 2025","","test_get_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","858","Редактирование Project-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Fri Dec 12 14:28:54 UTC 2025","passed","Fri Dec 12 14:28:55 UTC 2025","","test_edit_doc_access_by_roles","",""
"","818","Архивирование Personal-документа для роли member, документ создан в роли Member","tests.test_backend.document.access_doc","Fri Dec 12 14:27:27 UTC 2025","passed","Fri Dec 12 14:27:28 UTC 2025","","test_archive_doc","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","7214","Доступ к таскам с фильтрацией по board под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Fri Dec 12 14:39:03 UTC 2025","passed","Fri Dec 12 14:39:10 UTC 2025","","test_get_tasks_board_filters","",""
"","286","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text","tests.test_backend.board","Fri Dec 12 14:27:01 UTC 2025","passed","Fri Dec 12 14:27:01 UTC 2025","","board_validation_test","",""
"","909","Дублирование Personal-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Fri Dec 12 14:28:07 UTC 2025","passed","Fri Dec 12 14:28:08 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","251","Негативный кейс: missing kindId","tests.test_backend.document","Fri Dec 12 14:32:25 UTC 2025","passed","Fri Dec 12 14:32:25 UTC 2025","","test_get_documents","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2042","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Fri Dec 12 14:30:09 UTC 2025","passed","Fri Dec 12 14:30:11 UTC 2025","","test_get_siblings_doc_access","",""
"","26855","Multiple Edit Tasks: completed = True/False для 20 задач (ожидаемый статус 200)","multiple_edit_tasks","Fri Dec 12 14:42:04 UTC 2025","passed","Fri Dec 12 14:42:30 UTC 2025","","test_multiple_edit_tasks_completed","",""
"","278","Несоответствие kind и kindId — kind=Member с kindId от Project","tests.test_backend.document","Fri Dec 12 14:32:30 UTC 2025","passed","Fri Dec 12 14:32:30 UTC 2025","","test_get_documents","",""
