"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-guest]","tests.test_backend.document.access_doc","Mon Dec 08 09:49:03 UTC 2025","skipped","Mon Dec 08 09:49:03 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","217","Тест: Проверка предельной длины имени проекта","tests.test_backend.project","Mon Dec 08 09:52:30 UTC 2025","passed","Mon Dec 08 09:52:31 UTC 2025","","test_project","",""
"","213","Негативные сценарии: некорректный documentId. id=","tests.test_backend.document","Mon Dec 08 09:50:49 UTC 2025","passed","Mon Dec 08 09:50:50 UTC 2025","","test_edit_document","",""
"","228","GetTasks ids: неверный формат id внутри массива -> 400 и корректная ошибка","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Dec 08 09:58:01 UTC 2025","passed","Mon Dec 08 09:58:01 UTC 2025","","test_get_tasks_ids","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","178","Get task: клиент=foreign_client, ожидаемый статус=403","tests.test_backend.task_service.get_task.access_get_task","Mon Dec 08 09:56:49 UTC 2025","passed","Mon Dec 08 09:56:50 UTC 2025","","test_get_task","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","988","GetTasks: фильтр по archiver: archiver=guest_id, ожидаемый статус=403","tasks_filtered_by_criteria","Mon Dec 08 09:57:44 UTC 2025","passed","Mon Dec 08 09:57:45 UTC 2025","","test_get_tasks_archiver","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1054","Дублирование Space-документа: создание manager, дублирование manager","tests.test_backend.document.access_doc","Mon Dec 08 09:47:21 UTC 2025","passed","Mon Dec 08 09:47:22 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","626","Запрос документов с kind=Member, но с чужим spaceId","tests.test_backend.document","Mon Dec 08 09:51:24 UTC 2025","passed","Mon Dec 08 09:51:25 UTC 2025","","test_get_documents","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-owner]","tests.test_backend.document.access_doc","Mon Dec 08 09:49:03 UTC 2025","skipped","Mon Dec 08 09:49:03 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Тест проверяет корректность фильтрации задач по одному milestone.

    Цель:
    Убедиться, что API возвращает только те задачи, которые содержат указанный milestone.

    ","434","Фильтрация задач по одному milestone","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Dec 08 09:58:18 UTC 2025","passed","Mon Dec 08 09:58:18 UTC 2025","","test_get_tasks_milestones","",""
