"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 09 07:07:20 GMT 2025","Wed Jul 09 07:07:20 GMT 2025","260","tests.test_backend.project","test_project","","","","Создание проекта с пустым названием",""
"passed","Wed Jul 09 07:07:13 GMT 2025","Wed Jul 09 07:07:14 GMT 2025","555","tests.test_backend.document","test_get_y_document","","","","Позитивный сценарий: успешный экспорт Y-Doc для документа. Space",""
"passed","Wed Jul 09 07:04:11 GMT 2025","Wed Jul 09 07:04:12 GMT 2025","899","tests.test_backend.document.access_doc","test_create_and_archive_doc_access_by_roles","","","","Создание Personal-документа для роли guest",""
"passed","Wed Jul 09 07:05:11 GMT 2025","Wed Jul 09 07:05:11 GMT 2025","237","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Member",""
"passed","Wed Jul 09 07:05:15 GMT 2025","Wed Jul 09 07:05:16 GMT 2025","279","tests.test_backend.document","test_edit_document","","","","Негативные сценарии: некорректный documentId. id=bad_format",""
"passed","Wed Jul 09 07:04:49 GMT 2025","Wed Jul 09 07:04:49 GMT 2025","395","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Wed Jul 09 07:04:45 GMT 2025","Wed Jul 09 07:04:46 GMT 2025","315","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Wed Jul 09 07:03:28 GMT 2025","Wed Jul 09 07:03:28 GMT 2025","289","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Wed Jul 09 07:06:46 GMT 2025","Wed Jul 09 07:06:48 GMT 2025","1744","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Member)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Wed Jul 09 07:06:59 GMT 2025","Wed Jul 09 07:07:00 GMT 2025","1011","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=123","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Wed Jul 09 07:05:10 GMT 2025","Wed Jul 09 07:05:10 GMT 2025","248","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Space",""
"passed","Wed Jul 09 07:05:45 GMT 2025","Wed Jul 09 07:05:46 GMT 2025","597","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied",""
"passed","Wed Jul 09 07:04:03 GMT 2025","Wed Jul 09 07:04:03 GMT 2025","609","tests.test_backend.document.access_doc","test_create_and_archive_doc_access_by_roles","","","","Создание Space-документа для роли owner",""
"passed","Wed Jul 09 07:04:46 GMT 2025","Wed Jul 09 07:04:46 GMT 2025","403","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [empty string] (ожидается 200)",""
"passed","Wed Jul 09 07:04:26 GMT 2025","Wed Jul 09 07:04:27 GMT 2025","864","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Получение списка Space-документов для роли manager",""
"passed","Wed Jul 09 07:04:24 GMT 2025","Wed Jul 09 07:04:25 GMT 2025","1130","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа для роли member",""
"passed","Wed Jul 09 07:03:30 GMT 2025","Wed Jul 09 07:03:30 GMT 2025","311","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 1000",""
"passed","Wed Jul 09 07:04:50 GMT 2025","Wed Jul 09 07:04:51 GMT 2025","345","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 200)",""
"passed","Wed Jul 09 07:07:15 GMT 2025","Wed Jul 09 07:07:15 GMT 2025","249","tests.test_backend.document","test_get_y_document","","","","Негативный экспорт Y-Doc для document_id=None","
    Негативный сценарий: разные некорректные document_id.
    "
"skipped","Wed Jul 09 07:04:50 GMT 2025","Wed Jul 09 07:04:50 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[no parent]",""
"passed","Wed Jul 09 07:06:18 GMT 2025","Wed Jul 09 07:06:19 GMT 2025","882","tests.test_backend.document","test_get_siblings","","","","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Member)","Тест проверки siblins и родителей для родительского документа"
"passed","Wed Jul 09 07:05:15 GMT 2025","Wed Jul 09 07:05:15 GMT 2025","322","tests.test_backend.document","test_edit_document","","","","Негативные сценарии: некорректный documentId. id=000000000000000000000000",""
"passed","Wed Jul 09 07:04:48 GMT 2025","Wed Jul 09 07:04:48 GMT 2025","280","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [list as title] (ожидается 400)",""
