"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 04 13:45:33 GMT 2025","Wed Jun 04 13:45:34 GMT 2025","568","tests.test_board","test_board","","","","Ошибка при создании борды с именем длиннее допустимого",""
"passed","Wed Jun 04 13:45:29 GMT 2025","Wed Jun 04 13:45:30 GMT 2025","1102","tests.test_board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Wed Jun 04 13:47:00 GMT 2025","Wed Jun 04 13:47:01 GMT 2025","576","tests.test_board","test_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"passed","Wed Jun 04 13:46:17 GMT 2025","Wed Jun 04 13:46:17 GMT 2025","313","tests.test_board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Wed Jun 04 13:47:18 GMT 2025","Wed Jun 04 13:47:19 GMT 2025","928","tests.test_project","test_project","","","","Создание проекта с пустым названием",""
"passed","Wed Jun 04 13:47:31 GMT 2025","Wed Jun 04 13:47:32 GMT 2025","669","tests.test_project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Wed Jun 04 13:47:42 GMT 2025","Wed Jun 04 13:47:43 GMT 2025","1198","tests.test_project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Wed Jun 04 13:47:06 GMT 2025","Wed Jun 04 13:47:09 GMT 2025","2564","tests.test_project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"passed","Wed Jun 04 13:45:54 GMT 2025","Wed Jun 04 13:45:55 GMT 2025","938","tests.test_board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Wed Jun 04 13:47:20 GMT 2025","Wed Jun 04 13:47:22 GMT 2025","1059","tests.test_project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"passed","Wed Jun 04 13:46:53 GMT 2025","Wed Jun 04 13:46:54 GMT 2025","628","tests.test_board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Wed Jun 04 13:46:49 GMT 2025","Wed Jun 04 13:46:49 GMT 2025","594","tests.test_board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Wed Jun 04 13:47:14 GMT 2025","Wed Jun 04 13:47:15 GMT 2025","794","tests.test_project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"passed","Wed Jun 04 13:45:22 GMT 2025","Wed Jun 04 13:45:23 GMT 2025","785","tests.test_board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Wed Jun 04 13:46:40 GMT 2025","Wed Jun 04 13:46:42 GMT 2025","1962","tests.test_board","test_board","","","","Редактирование кастомного поля типа: Text",""
"passed","Wed Jun 04 13:46:20 GMT 2025","Wed Jun 04 13:46:21 GMT 2025","314","tests.test_board","test_board","","","","Создание кастомного поля типа: Boolean",""
