"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","573","Позитивный сценарий: успешный экспорт Y-Doc для документа. Space","tests.test_backend.document","Thu Dec 11 09:05:35 UTC 2025","passed","Thu Dec 11 09:05:36 UTC 2025","","test_get_y_document","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","262","Негативный экспорт Y-Doc для document_id=bad_format","tests.test_backend.document","Thu Dec 11 09:05:37 UTC 2025","passed","Thu Dec 11 09:05:37 UTC 2025","","test_get_y_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1244","Дублирование Space-документа: создание member, дублирование member","tests.test_backend.document.access_doc","Thu Dec 11 08:59:41 UTC 2025","passed","Thu Dec 11 08:59:42 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","274","Негативный кейс: documentId=None","tests.test_backend.document","Thu Dec 11 09:04:13 UTC 2025","passed","Thu Dec 11 09:04:13 UTC 2025","","test_get_document","",""
"","285","Валидация поля limit для board group: 1000","tests.test_backend.board","Thu Dec 11 08:58:38 UTC 2025","passed","Thu Dec 11 08:58:38 UTC 2025","","board_validation_test","",""
"
        Проверяет, что пользователи без доступа к проекту или доске получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","541","Тестирование получения задач под ролью Client_with_access_only_in_project","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Dec 11 09:11:21 UTC 2025","passed","Thu Dec 11 09:11:22 UTC 2025","","test_get_tasks_board_filters","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1303","Дублирование Space-документа: создание owner, дублирование owner","tests.test_backend.document.access_doc","Thu Dec 11 08:59:29 UTC 2025","passed","Thu Dec 11 08:59:30 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","901","Дублирование Personal-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Thu Dec 11 08:59:49 UTC 2025","passed","Thu Dec 11 08:59:50 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2617","Проверка создания задачи с конкретным payload и структурой ответа : клиент=owner_client, ожидаемый статус=200","access_task","Thu Dec 11 09:06:02 UTC 2025","passed","Thu Dec 11 09:06:04 UTC 2025","","test_create_task","",""
"Проверяет сортировку задач по дате создания в порядке убывания (новые сверху)","318","Проверка сортировки задач по createdAt: по убыванию (новые сверху)","desc","Thu Dec 11 09:12:12 UTC 2025","passed","Thu Dec 11 09:12:12 UTC 2025","","test_get_tasks_sorting_by_created_at_desc","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2148","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - manager","tests.test_backend.document.access_doc","Thu Dec 11 09:03:03 UTC 2025","passed","Thu Dec 11 09:03:05 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет, что при archived=true и сортировке по archivedAt в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","270","GetTasks: проверка сортировки по archivedAt при archived=true (убывание)","desc","Thu Dec 11 09:12:11 UTC 2025","passed","Thu Dec 11 09:12:11 UTC 2025","","test_get_tasks_sorted_by_archived_at_desc","",""
"","4238","Сортировка документов по createdAt (kind=Member)","tests.test_backend.document","Thu Dec 11 09:04:39 UTC 2025","passed","Thu Dec 11 09:04:43 UTC 2025","","test_get_documents","",""
"","1155","Редактирование Personal-документа: создание manager, редактирование member","tests.test_backend.document.access_doc","Thu Dec 11 09:00:55 UTC 2025","passed","Thu Dec 11 09:00:56 UTC 2025","","test_edit_doc_access_by_roles","",""
"","694","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Space)","tests.test_backend.document","Thu Dec 11 09:05:31 UTC 2025","passed","Thu Dec 11 09:05:32 UTC 2025","","test_get_siblings","",""
"
    Создание сабтаска с собственным milestone.
    Сабтаск отображает milestone B (из payload), а не наследует milestone A от родителя.
    ","4398","Новая логика: Milestone у сабтаска берется из payload, а не наследуются от родителя","create_task","Thu Dec 11 09:06:53 UTC 2025","passed","Thu Dec 11 09:06:58 UTC 2025","","test_subtask_milestones_from_payload","",""
"","251","Тест получения project: клиент=guest_client, ожидаемый статус=200","tests.test_backend.project.access_project","Thu Dec 11 09:05:40 UTC 2025","passed","Thu Dec 11 09:05:41 UTC 2025","","test_get_project_access","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2049","Редактирование Space-документа: создание manager, редактирование manager","tests.test_backend.document.access_doc","Thu Dec 11 09:00:13 UTC 2025","passed","Thu Dec 11 09:00:15 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1238","Дублирование Project-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Thu Dec 11 08:59:16 UTC 2025","passed","Thu Dec 11 08:59:18 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Сейчас пустой массив возвращает пустой список задач,
    (для наших нужд нет потребности выводить список тасок в котором нет асайни),
    в публичном апи этот момент нужно будет учитывать и выводить таски если в них нет ассайни
    ","270","GetTasks assignees: пустой массив — без фильтра по исполнителям","tasks_filtered_by_criteria","Thu Dec 11 09:12:21 UTC 2025","passed","Thu Dec 11 09:12:21 UTC 2025","","test_get_tasks_assignees","",""
"","586","Редактирование кастомного поля типа: Number","tests.test_backend.board","Thu Dec 11 08:58:47 UTC 2025","passed","Thu Dec 11 08:58:48 UTC 2025","","test_create_board","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","3235","Редактирование Space-документа: создание owner, редактирование owner","tests.test_backend.document.access_doc","Thu Dec 11 09:00:02 UTC 2025","passed","Thu Dec 11 09:00:05 UTC 2025","","test_edit_doc_access_by_roles","",""
"","594","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date","tests.test_backend.board","Thu Dec 11 08:58:40 UTC 2025","passed","Thu Dec 11 08:58:40 UTC 2025","","board_validation_test","",""
