"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","820","Проверка граничной валидации длины title: LENGTH = 2048 for Space","tests.test_backend.document","Tue Nov 04 15:18:41 UTC 2025","passed","Tue Nov 04 15:18:42 UTC 2025","","test_edit_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","709","Дублирование Project-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Tue Nov 04 15:14:50 UTC 2025","passed","Tue Nov 04 15:14:51 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","216","Валидация имени борды: @#$%^&*()! → ожидали 200","tests.test_backend.board","Tue Nov 04 15:14:06 UTC 2025","passed","Tue Nov 04 15:14:06 UTC 2025","","board_validation_test","",""
"","234","Валидация имени борды: chinese → ожидали 200","tests.test_backend.board","Tue Nov 04 15:14:07 UTC 2025","passed","Tue Nov 04 15:14:07 UTC 2025","","board_validation_test","",""
"
    Негативный тест: создание задачи с отрицательным индексом должно возвращать ошибку по полю index.
    ","490","Негативный тест: создание задачи с отрицательным индексом (index=-10) Ожидался статус 400","create_task","Tue Nov 04 15:25:50 UTC 2025","passed","Tue Nov 04 15:25:51 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1456","Проверка доступа к списку документов в Space для роли member","tests.test_backend.document.access_doc","Tue Nov 04 15:16:24 UTC 2025","passed","Tue Nov 04 15:16:25 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","752","Тест: Проверка предельной длины slug","tests.test_backend.project","Tue Nov 04 15:20:34 UTC 2025","passed","Tue Nov 04 15:20:35 UTC 2025","","test_project","",""
"","372","Создание документа — кейс: [single space] (ожидается 200)","tests.test_backend.document","Tue Nov 04 15:18:07 UTC 2025","passed","Tue Nov 04 15:18:07 UTC 2025","","test_create_document","",""
"","442","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Tue Nov 04 15:14:38 UTC 2025","passed","Tue Nov 04 15:14:38 UTC 2025","","test_doc_access_for_foreign","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","345","Негативный экспорт Y-Doc для document_id=","tests.test_backend.document","Tue Nov 04 15:20:30 UTC 2025","passed","Tue Nov 04 15:20:30 UTC 2025","","test_get_y_document","",""
