"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","281","Тест: Проверка редактирования имени проекта","tests.test_backend.project","Wed Nov 26 10:07:10 UTC 2025","passed","Wed Nov 26 10:07:10 UTC 2025","","test_project","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2294","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - manager","tests.test_backend.document.access_doc","Wed Nov 26 10:03:43 UTC 2025","passed","Wed Nov 26 10:03:45 UTC 2025","","test_get_siblings_doc_access","",""
"","211","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 10:12:35 UTC 2025","passed","Wed Nov 26 10:12:35 UTC 2025","","test_get_tasks_space_all","",""
"","1133","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)","tests.test_backend.board","Wed Nov 26 10:00:35 UTC 2025","passed","Wed Nov 26 10:00:36 UTC 2025","","test_get_boards","",""
"","2774","Дублирование Personal-документа: создание member, дублирование manager","tests.test_backend.document.access_doc","Wed Nov 26 10:01:34 UTC 2025","passed","Wed Nov 26 10:01:37 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","2137","Проверяем siblins для нескольктих Child (kind=Space)","tests.test_backend.document","Wed Nov 26 10:06:39 UTC 2025","passed","Wed Nov 26 10:06:41 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет корректное уменьшение счетчика total сабтасок после удаления подзадач.
    ","13100","Проверка уменьшения счетчика сабтасок после удаления сабтасок в родительской задаче","create_task","Wed Nov 26 10:08:34 UTC 2025","passed","Wed Nov 26 10:08:47 UTC 2025","","test_taskTable_total_subtask_counter","",""
"","283","Создание документа — кейс: [title = MAX length (2048)] (ожидается 200)","tests.test_backend.document","Wed Nov 26 10:04:49 UTC 2025","passed","Wed Nov 26 10:04:49 UTC 2025","","test_create_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1850","Редактирование Space-документа: создание member, редактирование owner","tests.test_backend.document.access_doc","Wed Nov 26 10:01:55 UTC 2025","passed","Wed Nov 26 10:01:57 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","817","Дублирование Space-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 26 10:01:16 UTC 2025","passed","Wed Nov 26 10:01:17 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","257","GetTasks board: неверный формат идентификатора — ожидаем ошибку валидации 'board must be a mongodb id'","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 10:12:44 UTC 2025","passed","Wed Nov 26 10:12:44 UTC 2025","","test_get_tasks_board","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","280","Get task: клиент=member_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Wed Nov 26 10:11:33 UTC 2025","passed","Wed Nov 26 10:11:33 UTC 2025","","test_get_task","",""
"","4250","Сортировка документов по createdAt (kind=Project)","tests.test_backend.document","Wed Nov 26 10:05:54 UTC 2025","passed","Wed Nov 26 10:05:58 UTC 2025","","test_get_documents","",""
"","325","Негативный сценарий: дублирование с некорректным documentId, invalid id=None","tests.test_backend.document","Wed Nov 26 10:05:03 UTC 2025","passed","Wed Nov 26 10:05:04 UTC 2025","","test_duplicate_document","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1564","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Wed Nov 26 10:06:29 UTC 2025","passed","Wed Nov 26 10:06:31 UTC 2025","","test_get_siblings","",""
"","296","Валидация поля limit для board group: -1","tests.test_backend.board","Wed Nov 26 10:00:19 UTC 2025","passed","Wed Nov 26 10:00:20 UTC 2025","","board_validation_test","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","5759","Доступ к таскам с фильтрацией по project под ролью Owner (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 10:12:09 UTC 2025","passed","Wed Nov 26 10:12:15 UTC 2025","","test_get_tasks_project_filters","",""
"","223","Создание документа без авторизации","tests.test_backend.document","Wed Nov 26 10:04:54 UTC 2025","passed","Wed Nov 26 10:04:55 UTC 2025","","test_create_document","",""
"","270","Несоответствие kind и kindId — kind=Project с kindId от Member","tests.test_backend.document","Wed Nov 26 10:05:53 UTC 2025","passed","Wed Nov 26 10:05:53 UTC 2025","","test_get_documents","",""
"","588","Редактирование кастомного поля типа: Text","tests.test_backend.board","Wed Nov 26 10:00:29 UTC 2025","passed","Wed Nov 26 10:00:29 UTC 2025","","test_create_board","",""
"","2348","Проверка граничной валидации длины title: LENGTH = 2049 for Project","tests.test_backend.document","Wed Nov 26 10:05:25 UTC 2025","passed","Wed Nov 26 10:05:28 UTC 2025","","test_edit_document","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","9599","Доступ к таскам с фильтрацией по board под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 10:11:58 UTC 2025","passed","Wed Nov 26 10:12:08 UTC 2025","","test_get_tasks_board_filters","",""
"","5791","Проверка сортировки задач по dueStart: ненулевые по убыванию, затем null (в пределах лимита)","tests.test_backend.task_service.get_tasks.tasks_sort_сriteria_derections.asc","Wed Nov 26 10:13:33 UTC 2025","passed","Wed Nov 26 10:13:39 UTC 2025","","test_get_tasks_sorting_by_due_start_asc","",""
"","840","Редактирование Personal-документа: создание owner, редактирование member","tests.test_backend.document.access_doc","Wed Nov 26 10:02:22 UTC 2025","passed","Wed Nov 26 10:02:23 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","1397","Тестирование создания подзадачи разными пользовательскими ролями: клиент=owner_client, ожидаемый статус=200","access_task","Wed Nov 26 10:07:14 UTC 2025","passed","Wed Nov 26 10:07:16 UTC 2025","","test_create_sub","",""
"","248","GetTasks: фильтр по creator — creator_id из non-existent-id","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 10:12:49 UTC 2025","passed","Wed Nov 26 10:12:49 UTC 2025","","test_get_tasks_creator","",""
"Проверяет поведение при запросе с несуществующим space_id","194","Проверка получения задач с невалидным space_id","tests.test_backend.task_service.get_tasks","Wed Nov 26 10:14:18 UTC 2025","passed","Wed Nov 26 10:14:18 UTC 2025","","test_get_tasks_vlidation","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","1134","Архивирование Space-документа для роли manager","tests.test_backend.document.access_doc","Wed Nov 26 10:00:37 UTC 2025","passed","Wed Nov 26 10:00:38 UTC 2025","","test_archive_doc","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1555","Проверка доступа к документу в Space для роли member","tests.test_backend.document.access_doc","Wed Nov 26 10:02:36 UTC 2025","passed","Wed Nov 26 10:02:38 UTC 2025","","test_get_doc_access_by_roles","",""
"","406","Негативный сценарий: дублирование с некорректным documentId, invalid id=bad_format","tests.test_backend.document","Wed Nov 26 10:05:05 UTC 2025","passed","Wed Nov 26 10:05:05 UTC 2025","","test_duplicate_document","",""
"","254","Тест: Проверка списка проектов","tests.test_backend.project","Wed Nov 26 10:07:10 UTC 2025","passed","Wed Nov 26 10:07:10 UTC 2025","","test_project","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","198","Отказ в доступе к Space документам другим пользователем","tests.test_backend.document.access_doc","Wed Nov 26 10:00:56 UTC 2025","passed","Wed Nov 26 10:00:56 UTC 2025","","test_doc_access_for_foreign","",""
"","242","Тест: Проверка предельной длины описания проекта","tests.test_backend.project","Wed Nov 26 10:07:09 UTC 2025","passed","Wed Nov 26 10:07:09 UTC 2025","","test_project","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","823","Редактирование Space-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Wed Nov 26 10:01:54 UTC 2025","passed","Wed Nov 26 10:01:55 UTC 2025","","test_edit_doc_access_by_roles","",""
