"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_success_register[chromium]","tests.registration","Tue Mar 11 08:30:50 GMT 2025","skipped","Tue Mar 11 08:30:50 GMT 2025","","test_register","",""
"","0","test_get_tasks_on_board","tests.api","Tue Mar 11 08:27:42 GMT 2025","skipped","Tue Mar 11 08:27:42 GMT 2025","","test_get_tasks","",""
"","0","test_sign_in_with_google[chromium]","tests.login","Tue Mar 11 08:30:21 GMT 2025","skipped","Tue Mar 11 08:30:21 GMT 2025","","test_login","",""
"","0","test_sign_in_with_github[chromium]","tests.login","Tue Mar 11 08:30:21 GMT 2025","skipped","Tue Mar 11 08:30:21 GMT 2025","","test_login","",""
"","8887","test_sign_in_with_email[chromium]","tests.login","Tue Mar 11 08:30:12 GMT 2025","passed","Tue Mar 11 08:30:21 GMT 2025","","test_login","",""
"","19307","test_1[chromium]","tests.create_task","Tue Mar 11 08:28:02 GMT 2025","passed","Tue Mar 11 08:28:21 GMT 2025","","test_create_new_task","",""
"","24515","test_invite_new_user[chromium]","tests.invite","Tue Mar 11 08:29:47 GMT 2025","passed","Tue Mar 11 08:30:12 GMT 2025","","test_invite","",""
"","28551","test_register_with_email[chromium]","tests.registration","Tue Mar 11 08:30:21 GMT 2025","failed","Tue Mar 11 08:30:50 GMT 2025","","test_register","",""
"","0","test_sign_in_with_slack[chromium]","tests.login","Tue Mar 11 08:30:21 GMT 2025","skipped","Tue Mar 11 08:30:21 GMT 2025","","test_login","",""
"","577","test_login","tests.api","Tue Mar 11 08:27:42 GMT 2025","passed","Tue Mar 11 08:27:43 GMT 2025","","test_login","",""
"","0","test_create_task_on_board","tests.api","Tue Mar 11 08:27:42 GMT 2025","skipped","Tue Mar 11 08:27:42 GMT 2025","","test_create_task","",""
"","0","test_sign_up_with_slack[chromium]","tests.registration","Tue Mar 11 08:30:50 GMT 2025","skipped","Tue Mar 11 08:30:50 GMT 2025","","test_register","",""
"","72892","test_create_task[chromium]","tests.create_task","Tue Mar 11 08:28:34 GMT 2025","passed","Tue Mar 11 08:29:47 GMT 2025","","test_create_new_task","",""
"","1013","test_registration","tests.api","Tue Mar 11 08:27:41 GMT 2025","passed","Tue Mar 11 08:27:42 GMT 2025","","test_authorize","",""
