"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Test to verify negative access scenarios for a board.

    ","158","Негативный тест на доступ к борде: клиент=foreign_client, ожидаемый статус=403","tests.test_backend.board.access_board","Mon Dec 01 12:45:30 UTC 2025","passed","Mon Dec 01 12:45:30 UTC 2025","","test_matrix_access_board","",""
"","206","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number","tests.test_backend.board","Mon Dec 01 12:45:39 UTC 2025","passed","Mon Dec 01 12:45:39 UTC 2025","","board_validation_test","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","835","Редактирование Project-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Mon Dec 01 12:47:14 UTC 2025","passed","Mon Dec 01 12:47:14 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверка структуры и типов полей задач только для owner_client.
    ","5691","GetTasks: Проверка структуры и типов полей задач в ответе","tests.test_backend.task_service.get_tasks","Mon Dec 01 12:58:30 UTC 2025","passed","Mon Dec 01 12:58:36 UTC 2025","","test_get_tasks_schema","",""
"
    Создание сабтасков с разными milestone.

    Шаги:
    1. Получить ID milestone для родителя (A), сабтасков (B и C).
    2. Создать родительскую задачу.
    3. Сформировать payload с несколькими сабтасками (разные milestone, пустой milestone).
    4. Создать сабтаски.
    5. Проверить, что у каждого сабтаска свой milestone/отсутствие milestone.
    6. Удалить все созданные сабтаски и родителя.
    ","7254","Проверка создания нескольких сабтасков с разными milestone, также не наследует milestone родителя.","create_task","Mon Dec 01 12:53:11 UTC 2025","passed","Mon Dec 01 12:53:18 UTC 2025","","test_subtask_milestones_from_payload","",""
"","600","GetTasks project: неверный формат идентификатора — ожидаем ошибку валидации 'project must be a mongodb id'","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Dec 01 12:58:01 UTC 2025","passed","Mon Dec 01 12:58:01 UTC 2025","","test_get_tasks_project","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1314","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Mon Dec 01 12:51:28 UTC 2025","passed","Mon Dec 01 12:51:29 UTC 2025","","test_get_siblings","",""
"
    Проверяет, что при withArchived=true API возвращает архивные и неархивные задачи, и валидирует поля у архивных.

    Шаги:
    1. Запросить задачи с withArchived=true.
    2. Убедиться, что в выборке есть хотя бы одна архивная задача (archivedAt — строка).
       Если архивных нет — скипнуть тест с сообщением.
    3. Для архивных задач проверить:
       - archivedAt — непустая строка (дата/время),
       - archiver — непустая строка (ID пользователя, заархивировавшего задачу).
    4. Проверить отсутствие дубликатов по _id.
    ","224","Фильтрация задач: withArchived=true — возвращаются и архивные, и неархивные задачи","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Dec 01 12:58:03 UTC 2025","passed","Mon Dec 01 12:58:03 UTC 2025","","test_get_tasks_with_archived","",""
"","935","Дублирование Personal-документа: создание member, дублирование owner","tests.test_backend.document.access_doc","Mon Dec 01 12:46:42 UTC 2025","passed","Mon Dec 01 12:46:43 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","1053","Проверка граничной валидации длины title: LENGTH = 2048 for Project","tests.test_backend.document","Mon Dec 01 12:50:28 UTC 2025","passed","Mon Dec 01 12:50:29 UTC 2025","","test_edit_document","",""
"
    Тест проверяет корректное уменьшение счетчика total после удаления задач и ожидает total=0 в конце.
    ","8932","Проверка уменьшения счетчика задач milestone после удаления задач","create_task","Mon Dec 01 12:52:55 UTC 2025","passed","Mon Dec 01 12:53:04 UTC 2025","","test_milestone_tasks_total_and_completed","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","195","Негативные сценарии: Get task с invalid slug | slug='<script>' -> 400","tests.test_backend.task_service.get_task","Mon Dec 01 12:56:25 UTC 2025","passed","Mon Dec 01 12:56:25 UTC 2025","","test_get_task_wrong_slug","",""
