"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 01 12:06:38 GMT 2025","Tue Jul 01 12:06:39 GMT 2025","755","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Space)",""
"passed","Tue Jul 01 12:06:09 GMT 2025","Tue Jul 01 12:06:10 GMT 2025","592","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
"skipped","Tue Jul 01 12:06:20 GMT 2025","Tue Jul 01 12:06:20 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[invalid id]",""
"passed","Tue Jul 01 12:05:51 GMT 2025","Tue Jul 01 12:05:51 GMT 2025","325","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Tue Jul 01 12:05:49 GMT 2025","Tue Jul 01 12:05:50 GMT 2025","307","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Tue Jul 01 12:07:53 GMT 2025","Tue Jul 01 12:07:53 GMT 2025","836","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=123","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Tue Jul 01 12:08:37 GMT 2025","Tue Jul 01 12:08:39 GMT 2025","1445","tests.test_backend.project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"passed","Tue Jul 01 12:06:23 GMT 2025","Tue Jul 01 12:06:23 GMT 2025","394","tests.test_backend.document","test_create_document","","","","Проверка структуры ответа при создании документа",""
"passed","Tue Jul 01 12:08:44 GMT 2025","Tue Jul 01 12:08:44 GMT 2025","147","tests.test_backend.space","test_space","","","","Test space name length limit",""
"passed","Tue Jul 01 12:05:51 GMT 2025","Tue Jul 01 12:05:52 GMT 2025","367","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 1000",""
"passed","Tue Jul 01 12:06:07 GMT 2025","Tue Jul 01 12:06:07 GMT 2025","350","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Tue Jul 01 12:06:44 GMT 2025","Tue Jul 01 12:06:44 GMT 2025","204","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kindId",""
"passed","Tue Jul 01 12:06:50 GMT 2025","Tue Jul 01 12:06:51 GMT 2025","215","tests.test_backend.document","test_get_documents","","","","Несоответствие kind и kindId — kind=Project с kindId от Member",""
"passed","Tue Jul 01 12:06:07 GMT 2025","Tue Jul 01 12:06:08 GMT 2025","332","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Tue Jul 01 12:05:56 GMT 2025","Tue Jul 01 12:05:58 GMT 2025","1963","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Tue Jul 01 12:06:08 GMT 2025","Tue Jul 01 12:06:09 GMT 2025","946","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Tue Jul 01 12:06:32 GMT 2025","Tue Jul 01 12:06:33 GMT 2025","755","tests.test_backend.document","test_get_document","","","","Успешное получение документа по documentId (kind=Project)",""
"passed","Tue Jul 01 12:08:41 GMT 2025","Tue Jul 01 12:08:41 GMT 2025","216","tests.test_backend.project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Tue Jul 01 12:06:21 GMT 2025","Tue Jul 01 12:06:21 GMT 2025","404","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Tue Jul 01 12:06:06 GMT 2025","Tue Jul 01 12:06:07 GMT 2025","303","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Tue Jul 01 12:06:08 GMT 2025","Tue Jul 01 12:06:08 GMT 2025","616","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Text",""
"passed","Tue Jul 01 12:06:49 GMT 2025","Tue Jul 01 12:06:50 GMT 2025","736","tests.test_backend.document","test_get_documents","","","","Документы разных kind не попадают в результаты других kind",""
"passed","Tue Jul 01 12:06:16 GMT 2025","Tue Jul 01 12:06:16 GMT 2025","268","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Tue Jul 01 12:05:55 GMT 2025","Tue Jul 01 12:05:55 GMT 2025","510","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select",""
"passed","Tue Jul 01 12:05:58 GMT 2025","Tue Jul 01 12:06:00 GMT 2025","1639","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Tue Jul 01 12:05:48 GMT 2025","Tue Jul 01 12:05:48 GMT 2025","359","tests.test_backend.board","board_validation_test","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
