"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 08 10:48:20 GMT 2025","Tue Jul 08 10:48:20 GMT 2025","272","tests.test_backend.document","test_edit_document","","","","Успешное редактирование полей title и icon. Project",""
"passed","Tue Jul 08 10:50:22 GMT 2025","Tue Jul 08 10:50:23 GMT 2025","198","tests.test_backend.project","test_project","","","","Создание проекта с пустым slug",""
"passed","Tue Jul 08 10:47:42 GMT 2025","Tue Jul 08 10:47:43 GMT 2025","1018","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Получение списка Space-документов для роли member",""
"passed","Tue Jul 08 10:48:43 GMT 2025","Tue Jul 08 10:48:44 GMT 2025","1119","tests.test_backend.document","test_edit_document","","","","Проверка граничной валидации длины title: LENGTH = 2049 for Member",""
"passed","Tue Jul 08 10:48:57 GMT 2025","Tue Jul 08 10:48:58 GMT 2025","1095","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Project)",""
"skipped","Tue Jul 08 10:48:03 GMT 2025","Tue Jul 08 10:48:03 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[too large]",""
"passed","Tue Jul 08 10:48:04 GMT 2025","Tue Jul 08 10:48:05 GMT 2025","215","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=WrongKind и kindId (ожидается 400)",""
"passed","Tue Jul 08 10:48:48 GMT 2025","Tue Jul 08 10:48:48 GMT 2025","422","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Space) — должен вернуться AccessDenied",""
"passed","Tue Jul 08 10:48:51 GMT 2025","Tue Jul 08 10:48:52 GMT 2025","1236","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Space",""
"passed","Tue Jul 08 10:50:22 GMT 2025","Tue Jul 08 10:50:22 GMT 2025","194","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Tue Jul 08 10:49:58 GMT 2025","Tue Jul 08 10:49:58 GMT 2025","681","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Tue Jul 08 10:50:25 GMT 2025","Tue Jul 08 10:50:25 GMT 2025","466","tests.test_backend.project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Tue Jul 08 10:48:13 GMT 2025","Tue Jul 08 10:48:14 GMT 2025","636","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=",""
"passed","Tue Jul 08 10:47:11 GMT 2025","Tue Jul 08 10:47:11 GMT 2025","234","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Tue Jul 08 10:47:59 GMT 2025","Tue Jul 08 10:47:59 GMT 2025","243","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Tue Jul 08 10:47:54 GMT 2025","Tue Jul 08 10:47:56 GMT 2025","1838","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Просмотр соседей Space-документа для роли member (без создания)",""
"passed","Tue Jul 08 10:48:44 GMT 2025","Tue Jul 08 10:48:45 GMT 2025","499","tests.test_backend.document","test_get_document","","","","Успешное получение документа по documentId (kind=Project)",""
"passed","Tue Jul 08 10:47:04 GMT 2025","Tue Jul 08 10:47:04 GMT 2025","181","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date",""
"passed","Tue Jul 08 10:50:09 GMT 2025","Tue Jul 08 10:50:09 GMT 2025","682","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=None","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Tue Jul 08 10:47:11 GMT 2025","Tue Jul 08 10:47:12 GMT 2025","225","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Tue Jul 08 10:47:16 GMT 2025","Tue Jul 08 10:47:17 GMT 2025","556","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Space-документа для роли owner",""
"passed","Tue Jul 08 10:49:06 GMT 2025","Tue Jul 08 10:49:10 GMT 2025","4032","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Space)",""
"passed","Tue Jul 08 10:47:50 GMT 2025","Tue Jul 08 10:47:51 GMT 2025","344","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Получение соседей Space-документа для роли guest",""
"passed","Tue Jul 08 10:48:46 GMT 2025","Tue Jul 08 10:48:46 GMT 2025","204","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=nonexistent_id",""
"passed","Tue Jul 08 10:48:02 GMT 2025","Tue Jul 08 10:48:02 GMT 2025","347","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Tue Jul 08 10:48:24 GMT 2025","Tue Jul 08 10:48:24 GMT 2025","175","tests.test_backend.document","test_edit_document","","","","Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound",""
"passed","Tue Jul 08 10:47:20 GMT 2025","Tue Jul 08 10:47:21 GMT 2025","506","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли owner",""
"passed","Tue Jul 08 10:47:59 GMT 2025","Tue Jul 08 10:48:00 GMT 2025","619","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [single space] (ожидается 200)",""
"passed","Tue Jul 08 10:48:46 GMT 2025","Tue Jul 08 10:48:46 GMT 2025","202","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=123",""
"passed","Tue Jul 08 10:48:15 GMT 2025","Tue Jul 08 10:48:16 GMT 2025","1016","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=None",""
"passed","Tue Jul 08 10:46:57 GMT 2025","Tue Jul 08 10:46:58 GMT 2025","510","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Tue Jul 08 10:47:52 GMT 2025","Tue Jul 08 10:47:54 GMT 2025","1805","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Просмотр соседей Space-документа для роли manager (без создания)",""
"passed","Tue Jul 08 10:47:03 GMT 2025","Tue Jul 08 10:47:03 GMT 2025","219","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 1000",""
"passed","Tue Jul 08 10:50:26 GMT 2025","Tue Jul 08 10:50:26 GMT 2025","135","tests.test_backend.space","test_space","","","","Test space name cannot be empty",""
"passed","Tue Jul 08 10:47:03 GMT 2025","Tue Jul 08 10:47:03 GMT 2025","238","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: None",""
"passed","Tue Jul 08 10:47:11 GMT 2025","Tue Jul 08 10:47:11 GMT 2025","223","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Tue Jul 08 10:47:24 GMT 2025","Tue Jul 08 10:47:25 GMT 2025","814","tests.test_backend.document.access_doc","test_create_and_archive_doc_access_by_roles","","","","Создание Space-документа для роли owner",""
"passed","Tue Jul 08 10:50:15 GMT 2025","Tue Jul 08 10:50:16 GMT 2025","1233","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)",""
"passed","Tue Jul 08 10:48:59 GMT 2025","Tue Jul 08 10:49:01 GMT 2025","1386","tests.test_backend.document","test_get_documents","","","","Project: изолированность документов по kindId проектов",""
"passed","Tue Jul 08 10:47:10 GMT 2025","Tue Jul 08 10:47:11 GMT 2025","1048","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Tue Jul 08 10:48:54 GMT 2025","Tue Jul 08 10:48:54 GMT 2025","214","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kindId",""
"passed","Tue Jul 08 10:47:44 GMT 2025","Tue Jul 08 10:47:46 GMT 2025","1816","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Получение соседей Space-документа для роли owner",""
"passed","Tue Jul 08 10:47:29 GMT 2025","Tue Jul 08 10:47:29 GMT 2025","459","tests.test_backend.document.access_doc","test_create_and_archive_doc_access_by_roles","","","","Создание Personal-документа для роли owner",""
"passed","Tue Jul 08 10:47:04 GMT 2025","Tue Jul 08 10:47:05 GMT 2025","187","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations",""
"passed","Tue Jul 08 10:48:22 GMT 2025","Tue Jul 08 10:48:23 GMT 2025","189","tests.test_backend.document","test_edit_document","","","","Негативные сценарии: некорректный documentId. id=bad_format",""
"passed","Tue Jul 08 10:47:17 GMT 2025","Tue Jul 08 10:47:18 GMT 2025","1294","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Space-документа для роли manager",""
"passed","Tue Jul 08 10:47:02 GMT 2025","Tue Jul 08 10:47:02 GMT 2025","247","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: None (optional) → ожидали 200",""
"passed","Tue Jul 08 10:50:25 GMT 2025","Tue Jul 08 10:50:26 GMT 2025","580","tests.test_backend.space","test_space","","","","Test create space visible in list",""
"passed","Tue Jul 08 10:50:10 GMT 2025","Tue Jul 08 10:50:12 GMT 2025","1583","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Project)",""
"passed","Tue Jul 08 10:50:21 GMT 2025","Tue Jul 08 10:50:21 GMT 2025","410","tests.test_backend.document","test_get_y_document","","","","Попытка экспортировать Y-Doc из чужого space(kind=Member)— должен вернуться SpaceIdNotSpecified"," "
"passed","Tue Jul 08 10:47:58 GMT 2025","Tue Jul 08 10:47:58 GMT 2025","272","tests.test_backend.document","test_create_document","","","","Создание документа: Project",""
"passed","Tue Jul 08 10:47:31 GMT 2025","Tue Jul 08 10:47:32 GMT 2025","689","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Отказ в доступе к Project документам другим пользователем",""
"passed","Tue Jul 08 10:48:27 GMT 2025","Tue Jul 08 10:48:28 GMT 2025","602","tests.test_backend.document","test_edit_document","","","","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Member",""
"passed","Tue Jul 08 10:47:41 GMT 2025","Tue Jul 08 10:47:42 GMT 2025","918","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Получение списка Space-документов для роли manager",""
"passed","Tue Jul 08 10:47:29 GMT 2025","Tue Jul 08 10:47:29 GMT 2025","284","tests.test_backend.document.access_doc","test_create_and_archive_doc_access_by_roles","","","","Создание Project-документа для роли guest",""
"passed","Tue Jul 08 10:48:46 GMT 2025","Tue Jul 08 10:48:46 GMT 2025","206","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=",""
"passed","Tue Jul 08 10:48:18 GMT 2025","Tue Jul 08 10:48:19 GMT 2025","202","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Project",""
"passed","Tue Jul 08 10:47:14 GMT 2025","Tue Jul 08 10:47:14 GMT 2025","451","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Tue Jul 08 10:47:08 GMT 2025","Tue Jul 08 10:47:08 GMT 2025","470","tests.test_backend.board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Tue Jul 08 10:50:23 GMT 2025","Tue Jul 08 10:50:24 GMT 2025","245","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Tue Jul 08 10:47:04 GMT 2025","Tue Jul 08 10:47:04 GMT 2025","206","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number",""
"passed","Tue Jul 08 10:48:20 GMT 2025","Tue Jul 08 10:48:20 GMT 2025","149","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Member",""
"passed","Tue Jul 08 10:50:25 GMT 2025","Tue Jul 08 10:50:25 GMT 2025","279","tests.test_backend.project","test_project","","","","Тест: Проверка архивации проекта",""
"passed","Tue Jul 08 10:48:34 GMT 2025","Tue Jul 08 10:48:35 GMT 2025","947","tests.test_backend.document","test_edit_document","","","","Проверка граничной валидации длины title: LENGTH = 2048 for Space",""
"passed","Tue Jul 08 10:48:01 GMT 2025","Tue Jul 08 10:48:02 GMT 2025","386","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [emoji] (ожидается 200)",""
"passed","Tue Jul 08 10:47:32 GMT 2025","Tue Jul 08 10:47:32 GMT 2025","149","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Отказ в доступе к Space документам другим пользователем",""
"passed","Tue Jul 08 10:49:02 GMT 2025","Tue Jul 08 10:49:02 GMT 2025","218","tests.test_backend.document","test_get_documents","","","","Несоответствие kind и kindId — kind=Space с kindId от Member",""
"passed","Tue Jul 08 10:47:21 GMT 2025","Tue Jul 08 10:47:22 GMT 2025","663","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли manager",""
"passed","Tue Jul 08 10:50:23 GMT 2025","Tue Jul 08 10:50:23 GMT 2025","199","tests.test_backend.project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"passed","Tue Jul 08 10:47:24 GMT 2025","Tue Jul 08 10:47:24 GMT 2025","366","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли guest, документ создан в роли Member",""
"passed","Tue Jul 08 10:48:45 GMT 2025","Tue Jul 08 10:48:46 GMT 2025","485","tests.test_backend.document","test_get_document","","","","Успешное получение документа по documentId (kind=Member)",""
"passed","Tue Jul 08 10:47:29 GMT 2025","Tue Jul 08 10:47:30 GMT 2025","477","tests.test_backend.document.access_doc","test_create_and_archive_doc_access_by_roles","","","","Создание Personal-документа для роли manager",""
"passed","Tue Jul 08 10:50:20 GMT 2025","Tue Jul 08 10:50:20 GMT 2025","613","tests.test_backend.document","test_get_y_document","","","","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified"," "
"passed","Tue Jul 08 10:50:19 GMT 2025","Tue Jul 08 10:50:20 GMT 2025","219","tests.test_backend.document","test_get_y_document","","","","Негативный экспорт Y-Doc для document_id=bad_format","
    Негативный сценарий: разные некорректные document_id.
    "
"passed","Tue Jul 08 10:47:33 GMT 2025","Tue Jul 08 10:47:34 GMT 2025","511","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Попытка получить документ из чужого space (kind=Space) — должен вернуться AccessDenied",""
"passed","Tue Jul 08 10:46:58 GMT 2025","Tue Jul 08 10:46:58 GMT 2025","267","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: length > 50 → ожидали 400",""
"passed","Tue Jul 08 10:49:52 GMT 2025","Tue Jul 08 10:49:53 GMT 2025","1663","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Space)",""
"passed","Tue Jul 08 10:47:01 GMT 2025","Tue Jul 08 10:47:01 GMT 2025","197","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Tue Jul 08 10:47:24 GMT 2025","Tue Jul 08 10:47:24 GMT 2025","436","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли member, документ создан в роли Member",""
"passed","Tue Jul 08 10:47:23 GMT 2025","Tue Jul 08 10:47:24 GMT 2025","174","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли manager, документ создан в роли Member",""
"passed","Tue Jul 08 10:49:01 GMT 2025","Tue Jul 08 10:49:02 GMT 2025","185","tests.test_backend.document","test_get_documents","","","","Запрос документов с kind=Space, но с чужим spaceId",""
"passed","Tue Jul 08 10:48:53 GMT 2025","Tue Jul 08 10:48:54 GMT 2025","220","tests.test_backend.document","test_get_documents","","","","Негативный кейс: invalid kind",""
"passed","Tue Jul 08 10:50:18 GMT 2025","Tue Jul 08 10:50:18 GMT 2025","509","tests.test_backend.document","test_get_y_document","","","","Позитивный сценарий: успешный экспорт Y-Doc для документа. Space",""
"passed","Tue Jul 08 10:48:46 GMT 2025","Tue Jul 08 10:48:47 GMT 2025","231","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=abc",""
"passed","Tue Jul 08 10:47:00 GMT 2025","Tue Jul 08 10:47:00 GMT 2025","216","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: empty string → ожидали 400",""
"passed","Tue Jul 08 10:48:21 GMT 2025","Tue Jul 08 10:48:21 GMT 2025","241","tests.test_backend.document","test_edit_document","","","","Успешное редактирование полей title и icon. Space",""
"passed","Tue Jul 08 10:48:05 GMT 2025","Tue Jul 08 10:48:06 GMT 2025","329","tests.test_backend.document","test_create_document","","","","Проверка структуры ответа при создании документа",""
"passed","Tue Jul 08 10:47:11 GMT 2025","Tue Jul 08 10:47:11 GMT 2025","217","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Tue Jul 08 10:48:49 GMT 2025","Tue Jul 08 10:48:49 GMT 2025","699","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Project)",""
"passed","Tue Jul 08 10:46:59 GMT 2025","Tue Jul 08 10:47:00 GMT 2025","269","tests.test_backend.board","board_validation_test","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"passed","Tue Jul 08 10:47:00 GMT 2025","Tue Jul 08 10:47:01 GMT 2025","208","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: too long (51 chars) → ожидали 400",""
"passed","Tue Jul 08 10:47:13 GMT 2025","Tue Jul 08 10:47:13 GMT 2025","624","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Tue Jul 08 10:47:19 GMT 2025","Tue Jul 08 10:47:20 GMT 2025","1037","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Space-документа для роли guest",""
"passed","Tue Jul 08 10:48:54 GMT 2025","Tue Jul 08 10:48:54 GMT 2025","193","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kind",""
"passed","Tue Jul 08 10:47:01 GMT 2025","Tue Jul 08 10:47:02 GMT 2025","244","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
"passed","Tue Jul 08 10:48:00 GMT 2025","Tue Jul 08 10:48:00 GMT 2025","258","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)",""
"passed","Tue Jul 08 10:49:28 GMT 2025","Tue Jul 08 10:49:30 GMT 2025","2176","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольких корневых документов (kind=Member)","
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    "
"passed","Tue Jul 08 10:47:22 GMT 2025","Tue Jul 08 10:47:23 GMT 2025","517","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли guest",""
"passed","Tue Jul 08 10:49:46 GMT 2025","Tue Jul 08 10:49:47 GMT 2025","1277","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Space)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Tue Jul 08 10:47:37 GMT 2025","Tue Jul 08 10:47:38 GMT 2025","918","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа для роли owner",""
"skipped","Tue Jul 08 10:48:03 GMT 2025","Tue Jul 08 10:48:03 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[nonexistent]",""
"passed","Tue Jul 08 10:48:00 GMT 2025","Tue Jul 08 10:48:01 GMT 2025","210","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [int as title] (ожидается 400)",""
"passed","Tue Jul 08 10:50:23 GMT 2025","Tue Jul 08 10:50:23 GMT 2025","197","tests.test_backend.project","test_project","","","","Создание проекта с пустым названием",""
"passed","Tue Jul 08 10:48:48 GMT 2025","Tue Jul 08 10:48:49 GMT 2025","434","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied",""
"passed","Tue Jul 08 10:48:03 GMT 2025","Tue Jul 08 10:48:04 GMT 2025","417","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 200)",""
"passed","Tue Jul 08 10:48:01 GMT 2025","Tue Jul 08 10:48:01 GMT 2025","207","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Tue Jul 08 10:48:00 GMT 2025","Tue Jul 08 10:48:00 GMT 2025","320","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title = MAX length (2048)] (ожидается 200)",""
"passed","Tue Jul 08 10:47:37 GMT 2025","Tue Jul 08 10:47:37 GMT 2025","192","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Space-документа для роли guest",""
"passed","Tue Jul 08 10:47:05 GMT 2025","Tue Jul 08 10:47:05 GMT 2025","218","tests.test_backend.board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Tue Jul 08 10:48:26 GMT 2025","Tue Jul 08 10:48:27 GMT 2025","691","tests.test_backend.document","test_edit_document","","","","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Space",""
"passed","Tue Jul 08 10:47:06 GMT 2025","Tue Jul 08 10:47:07 GMT 2025","984","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Tue Jul 08 10:47:01 GMT 2025","Tue Jul 08 10:47:01 GMT 2025","235","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: valid name → ожидали 200",""
"passed","Tue Jul 08 10:49:20 GMT 2025","Tue Jul 08 10:49:23 GMT 2025","3159","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольких корневых документов (kind=Project)","
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    "
"passed","Tue Jul 08 10:47:05 GMT 2025","Tue Jul 08 10:47:06 GMT 2025","217","tests.test_backend.board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Tue Jul 08 10:47:01 GMT 2025","Tue Jul 08 10:47:01 GMT 2025","219","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: max valid (1024 chars) → ожидали 200",""
"passed","Tue Jul 08 10:48:01 GMT 2025","Tue Jul 08 10:48:01 GMT 2025","321","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [cyrillic] (ожидается 200)",""
"passed","Tue Jul 08 10:50:24 GMT 2025","Tue Jul 08 10:50:24 GMT 2025","209","tests.test_backend.project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Tue Jul 08 10:50:13 GMT 2025","Tue Jul 08 10:50:14 GMT 2025","940","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Space)",""
"passed","Tue Jul 08 10:50:18 GMT 2025","Tue Jul 08 10:50:19 GMT 2025","483","tests.test_backend.document","test_get_y_document","","","","Позитивный сценарий: успешный экспорт Y-Doc для документа. Member",""
"passed","Tue Jul 08 10:47:04 GMT 2025","Tue Jul 08 10:47:04 GMT 2025","176","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member",""
"passed","Tue Jul 08 10:47:14 GMT 2025","Tue Jul 08 10:47:15 GMT 2025","454","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Member",""
"passed","Tue Jul 08 10:47:03 GMT 2025","Tue Jul 08 10:47:04 GMT 2025","203","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Tue Jul 08 10:46:58 GMT 2025","Tue Jul 08 10:46:59 GMT 2025","627","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: valid name → ожидали 200",""
"passed","Tue Jul 08 10:50:23 GMT 2025","Tue Jul 08 10:50:23 GMT 2025","193","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"passed","Tue Jul 08 10:47:46 GMT 2025","Tue Jul 08 10:47:48 GMT 2025","1962","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Получение соседей Space-документа для роли manager",""
"passed","Tue Jul 08 10:48:05 GMT 2025","Tue Jul 08 10:48:05 GMT 2025","189","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
"passed","Tue Jul 08 10:47:05 GMT 2025","Tue Jul 08 10:47:05 GMT 2025","467","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Tue Jul 08 10:50:27 GMT 2025","Tue Jul 08 10:50:29 GMT 2025","2660","tests.test_backend.space","test_space","","","","Test remove space success",""
"passed","Tue Jul 08 10:50:17 GMT 2025","Tue Jul 08 10:50:18 GMT 2025","560","tests.test_backend.document","test_get_y_document","","","","Позитивный сценарий: успешный экспорт Y-Doc для документа. Project",""
