"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 07 11:11:15 GMT 2025","Tue Oct 07 11:11:16 GMT 2025","1370","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Project-документа: создание owner, редактирование manager","
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    "
"passed","Tue Oct 07 11:15:26 GMT 2025","Tue Oct 07 11:15:26 GMT 2025","183","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"passed","Tue Oct 07 11:15:22 GMT 2025","Tue Oct 07 11:15:22 GMT 2025","408","tests.test_backend.document","test_get_y_document","","","","Позитивный сценарий: успешный экспорт Y-Doc для документа. Member",""
"passed","Tue Oct 07 11:14:16 GMT 2025","Tue Oct 07 11:14:16 GMT 2025","191","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kind",""
"passed","Tue Oct 07 11:10:16 GMT 2025","Tue Oct 07 11:10:17 GMT 2025","415","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Personal-документа для роли manager",""
"passed","Tue Oct 07 11:14:18 GMT 2025","Tue Oct 07 11:14:18 GMT 2025","185","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Space)",""
"passed","Tue Oct 07 11:12:00 GMT 2025","Tue Oct 07 11:12:01 GMT 2025","899","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Проверка доступа к списку документов в Space для роли member","
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    "
"passed","Tue Oct 07 11:09:50 GMT 2025","Tue Oct 07 11:09:50 GMT 2025","202","tests.test_backend.board","test_create_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Tue Oct 07 11:11:55 GMT 2025","Tue Oct 07 11:11:55 GMT 2025","444","tests.test_backend.document.access_doc","test_get_doc_access_by_roles","","","","Проверка доступа к personal документу для роли manager","Проверяем что пользователи могут получить только свои personal документы"
"passed","Tue Oct 07 11:11:36 GMT 2025","Tue Oct 07 11:11:37 GMT 2025","828","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание member, редактирование member",""
"passed","Tue Oct 07 11:14:58 GMT 2025","Tue Oct 07 11:14:58 GMT 2025","834","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Space)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
