"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 04 12:29:27 GMT 2025","Wed Jun 04 12:29:28 GMT 2025","907","backend_tests.tests.test_project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Wed Jun 04 12:27:33 GMT 2025","Wed Jun 04 12:27:35 GMT 2025","1656","backend_tests.tests.test_board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
"skipped","Wed Jun 04 12:29:36 GMT 2025","Wed Jun 04 12:29:36 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_google[chromium]",""
"passed","Wed Jun 04 12:27:29 GMT 2025","Wed Jun 04 12:27:31 GMT 2025","1657","backend_tests.tests.test_board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Wed Jun 04 12:27:18 GMT 2025","Wed Jun 04 12:27:19 GMT 2025","743","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Wed Jun 04 12:27:55 GMT 2025","Wed Jun 04 12:27:55 GMT 2025","315","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Wed Jun 04 12:28:42 GMT 2025","Wed Jun 04 12:28:43 GMT 2025","568","backend_tests.tests.test_board","test_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"passed","Wed Jun 04 12:28:31 GMT 2025","Wed Jun 04 12:28:32 GMT 2025","583","backend_tests.tests.test_board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Wed Jun 04 12:29:07 GMT 2025","Wed Jun 04 12:29:08 GMT 2025","1637","backend_tests.tests.test_project","test_project","","","","Создание проекта с пустым описанием",""
"skipped","Wed Jun 04 12:29:36 GMT 2025","Wed Jun 04 12:29:36 GMT 2025","0","frontend_tests.tests.invite","test_invite","","","","test_invite_new_user[chromium]",""
"skipped","Wed Jun 04 12:29:36 GMT 2025","Wed Jun 04 12:29:36 GMT 2025","0","frontend_tests.tests.create_task","test_create_new_task","","","","test_1[chromium]",""
"skipped","Wed Jun 04 12:29:36 GMT 2025","Wed Jun 04 12:29:36 GMT 2025","0","frontend_tests.tests.login","test_login","","","","test_sign_in_with_slack[chromium]",""
"passed","Wed Jun 04 12:27:25 GMT 2025","Wed Jun 04 12:27:26 GMT 2025","963","backend_tests.tests.test_board","test_board","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"passed","Wed Jun 04 12:29:29 GMT 2025","Wed Jun 04 12:29:30 GMT 2025","1648","backend_tests.tests.test_space","test_space","","","","Test create space visible in list",""
"passed","Wed Jun 04 12:28:27 GMT 2025","Wed Jun 04 12:28:28 GMT 2025","522","backend_tests.tests.test_board","test_board","","","","Редактирование кастомного поля типа: Number",""
"skipped","Wed Jun 04 12:29:36 GMT 2025","Wed Jun 04 12:29:36 GMT 2025","0","frontend_tests.tests.api","test_login","","","","test_login",""
"passed","Wed Jun 04 12:27:51 GMT 2025","Wed Jun 04 12:27:52 GMT 2025","689","backend_tests.tests.test_board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 04 12:29:33 GMT 2025","Wed Jun 04 12:29:33 GMT 2025","154","backend_tests.tests.test_space","test_space","","","","Test space name cannot be empty",""
"passed","Wed Jun 04 12:28:16 GMT 2025","Wed Jun 04 12:28:16 GMT 2025","331","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Wed Jun 04 12:27:40 GMT 2025","Wed Jun 04 12:27:41 GMT 2025","1110","backend_tests.tests.test_board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Wed Jun 04 12:29:17 GMT 2025","Wed Jun 04 12:29:18 GMT 2025","1102","backend_tests.tests.test_project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Wed Jun 04 12:28:12 GMT 2025","Wed Jun 04 12:28:13 GMT 2025","309","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Wed Jun 04 12:28:20 GMT 2025","Wed Jun 04 12:28:20 GMT 2025","369","backend_tests.tests.test_board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Wed Jun 04 12:27:08 GMT 2025","Wed Jun 04 12:27:09 GMT 2025","774","backend_tests.tests.test_board","test_board","","","","Ошибка при создание борды с пустым именем",""
"passed","Wed Jun 04 12:27:05 GMT 2025","Wed Jun 04 12:27:06 GMT 2025","1067","backend_tests.tests.test_board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Wed Jun 04 12:29:31 GMT 2025","Wed Jun 04 12:29:33 GMT 2025","1210","backend_tests.tests.test_space","test_space","","","","Test edit space name",""
