"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 19 15:11:08 GMT 2025","Thu Jun 19 15:11:09 GMT 2025","259","tests.test_backend.project","test_project","","","","Тест: Проверка архивации проекта",""
"passed","Thu Jun 19 15:10:58 GMT 2025","Thu Jun 19 15:10:58 GMT 2025","235","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Thu Jun 19 15:10:47 GMT 2025","Thu Jun 19 15:10:47 GMT 2025","235","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: valid name → ожидали 200",""
"passed","Thu Jun 19 15:10:51 GMT 2025","Thu Jun 19 15:10:51 GMT 2025","205","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select",""
"passed","Thu Jun 19 15:10:45 GMT 2025","Thu Jun 19 15:10:46 GMT 2025","307","tests.test_backend.board","board_validation_test","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"passed","Thu Jun 19 15:10:56 GMT 2025","Thu Jun 19 15:10:56 GMT 2025","484","tests.test_backend.board","test_board","","","","Редактирование борды: изменение имени через /EditBoard",""
"passed","Thu Jun 19 15:10:53 GMT 2025","Thu Jun 19 15:10:54 GMT 2025","1082","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Thu Jun 19 15:11:01 GMT 2025","Thu Jun 19 15:11:02 GMT 2025","770","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Thu Jun 19 15:10:44 GMT 2025","Thu Jun 19 15:10:45 GMT 2025","208","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: length > 50 → ожидали 400",""
"passed","Thu Jun 19 15:10:56 GMT 2025","Thu Jun 19 15:10:56 GMT 2025","193","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Thu Jun 19 15:11:10 GMT 2025","Thu Jun 19 15:11:10 GMT 2025","156","tests.test_backend.space","test_space","","","","Test space name cannot be empty",""
"passed","Thu Jun 19 15:11:01 GMT 2025","Thu Jun 19 15:11:01 GMT 2025","569","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Thu Jun 19 15:11:07 GMT 2025","Thu Jun 19 15:11:08 GMT 2025","800","tests.test_backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Thu Jun 19 15:11:07 GMT 2025","Thu Jun 19 15:11:07 GMT 2025","374","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Thu Jun 19 15:11:10 GMT 2025","Thu Jun 19 15:11:10 GMT 2025","469","tests.test_backend.space","test_space","","","","Test edit space name",""
"passed","Thu Jun 19 15:10:49 GMT 2025","Thu Jun 19 15:10:49 GMT 2025","251","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 999",""
"passed","Thu Jun 19 15:11:08 GMT 2025","Thu Jun 19 15:11:08 GMT 2025","237","tests.test_backend.project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"passed","Thu Jun 19 15:10:48 GMT 2025","Thu Jun 19 15:10:49 GMT 2025","278","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Thu Jun 19 15:10:59 GMT 2025","Thu Jun 19 15:10:59 GMT 2025","289","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Thu Jun 19 15:10:52 GMT 2025","Thu Jun 19 15:10:53 GMT 2025","272","tests.test_backend.board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Thu Jun 19 15:11:03 GMT 2025","Thu Jun 19 15:11:04 GMT 2025","559","tests.test_backend.board","test_board","","","","Редактирование поля Select: добавление новых опций с валидным _id",""
"passed","Thu Jun 19 15:10:50 GMT 2025","Thu Jun 19 15:10:51 GMT 2025","211","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean",""
"passed","Thu Jun 19 15:10:47 GMT 2025","Thu Jun 19 15:10:47 GMT 2025","226","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Thu Jun 19 15:10:47 GMT 2025","Thu Jun 19 15:10:48 GMT 2025","274","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: max valid (1024 chars) → ожидали 200",""
"passed","Thu Jun 19 15:10:58 GMT 2025","Thu Jun 19 15:10:59 GMT 2025","245","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Boolean",""
"passed","Thu Jun 19 15:10:46 GMT 2025","Thu Jun 19 15:10:46 GMT 2025","389","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: empty string → ожидали 400",""
