"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","634","Дублирование Personal-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 23 13:36:09 UTC 2025","passed","Tue Dec 23 13:36:10 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","387","Негативный сценарий: дублирование с некорректным documentId, invalid id=000000000000000000000000","tests.test_backend.document","Tue Dec 23 13:38:44 UTC 2025","passed","Tue Dec 23 13:38:44 UTC 2025","","test_duplicate_document","",""
"","213","Создание кастомного поля типа: Member","tests.test_backend.board","Tue Dec 23 13:35:19 UTC 2025","passed","Tue Dec 23 13:35:19 UTC 2025","","test_create_board","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","6669","Доступ к таскам с фильтрацией по board под ролью Owner (HTTP 200)","Task Service","Tue Dec 23 13:44:53 UTC 2025","passed","Tue Dec 23 13:45:00 UTC 2025","Access get Tasks","Get Tasks","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","994","GetTasks: фильтр по archiver: archiver=owner_id, ожидаемый статус=200","Task Service","Tue Dec 23 13:45:47 UTC 2025","passed","Tue Dec 23 13:45:48 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","380","Негативный: некорректный document_id=notAnObjectId1234567890","tests.test_backend.document","Tue Dec 23 13:40:08 UTC 2025","passed","Tue Dec 23 13:40:08 UTC 2025","","test_get_siblings","",""
"","200","GetTasks limit: 1","Task Service","Tue Dec 23 13:46:05 UTC 2025","passed","Tue Dec 23 13:46:06 UTC 2025","Filtered by criteria","Get Tasks","",""
"","182","GetTasks project: project не принадлежит space — ожидаем пустой список задач","Task Service","Tue Dec 23 13:46:21 UTC 2025","passed","Tue Dec 23 13:46:21 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","951","GetTasks: фильтр по archiver: archiver=guest_id, ожидаемый статус=403","Task Service","Tue Dec 23 13:45:51 UTC 2025","passed","Tue Dec 23 13:45:52 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","170","Get space: клиент=member_client, ожидаемый статус=200","Space Service","Tue Dec 23 13:40:36 UTC 2025","passed","Tue Dec 23 13:40:36 UTC 2025","","Get space access","",""
"","620","Дублирование Personal-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 23 13:36:04 UTC 2025","passed","Tue Dec 23 13:36:04 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","201","Тест получения доски: клиент=owner_client, ожидаемый статус=200","tests.test_backend.board.access_board","Tue Dec 23 13:35:04 UTC 2025","passed","Tue Dec 23 13:35:04 UTC 2025","","test_get_board_matrix_access","",""
"","190","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields","tests.test_backend.board","Tue Dec 23 13:35:16 UTC 2025","passed","Tue Dec 23 13:35:16 UTC 2025","","test_create_board","",""
"","563","Создание и дублирование документа (Space)","tests.test_backend.document","Tue Dec 23 13:38:41 UTC 2025","passed","Tue Dec 23 13:38:42 UTC 2025","","test_duplicate_document","",""
"","198","Тест редактирования project: клиент=manager_client, ожидаемый статус=200","tests.test_backend.project","Tue Dec 23 13:40:33 UTC 2025","passed","Tue Dec 23 13:40:33 UTC 2025","","test_edit_project","",""
"","891","Получение документов — кейс: kind=Space","tests.test_backend.document","Tue Dec 23 13:39:15 UTC 2025","passed","Tue Dec 23 13:39:16 UTC 2025","","test_get_documents","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","136","Проверка доступа с некорректным ID документа","tests.test_backend.document.access_doc","Tue Dec 23 13:38:32 UTC 2025","passed","Tue Dec 23 13:38:32 UTC 2025","","test_matrix_access_docs","",""
"","248","Создание документа — кейс: [html injection] (ожидается 200)","tests.test_backend.document","Tue Dec 23 13:38:36 UTC 2025","passed","Tue Dec 23 13:38:36 UTC 2025","","test_create_document","",""
"
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    ","1598","Проверка запрета доступа к siblings Space-документа через чужой space","tests.test_backend.document.access_doc","Tue Dec 23 13:38:24 UTC 2025","passed","Tue Dec 23 13:38:26 UTC 2025","","test_get_siblings_doc_access","",""
"","413","Авторизация: валидный токен и в Authorization и в Cookie - статус 200","tests.test_backend.authServis","Tue Dec 23 13:34:58 UTC 2025","passed","Tue Dec 23 13:34:58 UTC 2025","","test_token","",""
"","6764","Multiple Edit Tasks: Проверка установленного лимита в 21 задачу — ожидаем 400 или TooManyTasksSelected","Task Service","Tue Dec 23 13:46:50 UTC 2025","passed","Tue Dec 23 13:46:57 UTC 2025","","Multiple Edit Tasks","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","408","Create task with minimal payload: клиент=guest_client, ожидаемый статус=403","Task Service","Tue Dec 23 13:40:44 UTC 2025","passed","Tue Dec 23 13:40:45 UTC 2025","Access Task","Create Task","",""
