"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 18:43:51 GMT 2025","Wed Jun 11 18:43:51 GMT 2025","173","tests.backend.board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"passed","Wed Jun 11 18:44:05 GMT 2025","Wed Jun 11 18:44:06 GMT 2025","284","tests.backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Wed Jun 11 18:44:13 GMT 2025","Wed Jun 11 18:44:13 GMT 2025","220","tests.backend.project","test_project","","","","Создание проекта с пустым названием",""
"passed","Wed Jun 11 18:44:03 GMT 2025","Wed Jun 11 18:44:03 GMT 2025","198","tests.backend.board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 18:44:07 GMT 2025","Wed Jun 11 18:44:08 GMT 2025","536","tests.backend.board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Wed Jun 11 18:44:02 GMT 2025","Wed Jun 11 18:44:02 GMT 2025","270","tests.backend.board","test_board","","","","Валидация поля limit: 123",""
"passed","Wed Jun 11 18:43:50 GMT 2025","Wed Jun 11 18:43:51 GMT 2025","338","tests.backend.board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Wed Jun 11 18:44:15 GMT 2025","Wed Jun 11 18:44:16 GMT 2025","286","tests.backend.space","test_space","","","","Test create space visible in list",""
"passed","Wed Jun 11 18:44:02 GMT 2025","Wed Jun 11 18:44:03 GMT 2025","244","tests.backend.board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 18:44:13 GMT 2025","Wed Jun 11 18:44:14 GMT 2025","628","tests.backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"broken","Wed Jun 11 18:46:34 GMT 2025","Wed Jun 11 18:46:34 GMT 2025","0","tests.frontend.tests.login","test_login","","","","test_sign_in_with_slack[chromium]",""
"passed","Wed Jun 11 18:44:01 GMT 2025","Wed Jun 11 18:44:01 GMT 2025","264","tests.backend.board","test_board","","","","Валидация поля limit: 0",""
"passed","Wed Jun 11 18:44:14 GMT 2025","Wed Jun 11 18:44:14 GMT 2025","292","tests.backend.project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Wed Jun 11 18:43:52 GMT 2025","Wed Jun 11 18:43:54 GMT 2025","1240","tests.backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Wed Jun 11 18:44:03 GMT 2025","Wed Jun 11 18:44:04 GMT 2025","191","tests.backend.board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"broken","Wed Jun 11 18:46:34 GMT 2025","Wed Jun 11 18:46:34 GMT 2025","0","tests.frontend.tests.login","test_login","","","","test_sign_in_with_github[chromium]",""
"passed","Wed Jun 11 18:44:04 GMT 2025","Wed Jun 11 18:44:05 GMT 2025","228","tests.backend.board","test_board","","","","Создание кастомного поля типа: Boolean",""
"passed","Wed Jun 11 18:44:03 GMT 2025","Wed Jun 11 18:44:03 GMT 2025","202","tests.backend.board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 18:43:48 GMT 2025","Wed Jun 11 18:43:50 GMT 2025","1212","tests.backend.board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Wed Jun 11 18:44:11 GMT 2025","Wed Jun 11 18:44:12 GMT 2025","340","tests.backend.project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Wed Jun 11 18:43:52 GMT 2025","Wed Jun 11 18:43:52 GMT 2025","247","tests.backend.board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 200",""
"passed","Wed Jun 11 18:44:04 GMT 2025","Wed Jun 11 18:44:04 GMT 2025","182","tests.backend.board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 18:43:59 GMT 2025","Wed Jun 11 18:43:59 GMT 2025","213","tests.backend.board","test_board","","","","Валидация поля name: None",""
"passed","Wed Jun 11 18:43:59 GMT 2025","Wed Jun 11 18:43:59 GMT 2025","294","tests.backend.board","test_board","","","","Валидация поля name: ",""
"passed","Wed Jun 11 18:44:09 GMT 2025","Wed Jun 11 18:44:10 GMT 2025","511","tests.backend.board","test_board","","","","Редактирование поля Select: добавление новых опций с валидным _id",""
"passed","Wed Jun 11 18:44:00 GMT 2025","Wed Jun 11 18:44:01 GMT 2025","280","tests.backend.board","test_board","","","","Валидация поля description: None",""
"passed","Wed Jun 11 18:44:08 GMT 2025","Wed Jun 11 18:44:09 GMT 2025","545","tests.backend.board","test_board","","","","Редактирование кастомного поля типа: Member",""
"passed","Wed Jun 11 18:43:56 GMT 2025","Wed Jun 11 18:43:57 GMT 2025","535","tests.backend.board","test_board","","","","Редактирование борды: изменение имени через /EditBoard",""
"passed","Wed Jun 11 18:43:55 GMT 2025","Wed Jun 11 18:43:56 GMT 2025","291","tests.backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"broken","Wed Jun 11 18:46:34 GMT 2025","Wed Jun 11 18:46:34 GMT 2025","0","tests.frontend.tests.registration","test_register","","","","test_register_with_email[chromium]",""
"passed","Wed Jun 11 18:44:00 GMT 2025","Wed Jun 11 18:44:00 GMT 2025","275","tests.backend.board","test_board","","","","Валидация поля description: Обычное описание",""
"passed","Wed Jun 11 18:44:05 GMT 2025","Wed Jun 11 18:44:05 GMT 2025","334","tests.backend.board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Wed Jun 11 18:44:16 GMT 2025","Wed Jun 11 18:44:16 GMT 2025","507","tests.backend.space","test_space","","","","Test edit space name",""
"passed","Wed Jun 11 18:43:50 GMT 2025","Wed Jun 11 18:43:50 GMT 2025","681","tests.backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Wed Jun 11 18:44:13 GMT 2025","Wed Jun 11 18:44:13 GMT 2025","261","tests.backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Wed Jun 11 18:44:17 GMT 2025","Wed Jun 11 18:44:19 GMT 2025","2397","tests.backend.space","test_space","","","","Test remove space success",""
"passed","Wed Jun 11 18:44:06 GMT 2025","Wed Jun 11 18:44:06 GMT 2025","566","tests.backend.board","test_board","","","","Редактирование кастомного поля типа: Text",""
