"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","482","Get task: клиент=foreign_client, ожидаемый статус=403","tests.test_backend.task_service.get_task.access_get_task","Mon Nov 24 14:59:10 UTC 2025","passed","Mon Nov 24 14:59:10 UTC 2025","","test_get_task","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","2166","Проверяем siblins для единственного SoloChild (kind=Space)","tests.test_backend.document","Mon Nov 24 14:54:01 UTC 2025","passed","Mon Nov 24 14:54:03 UTC 2025","","test_get_siblings","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1838","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - member","tests.test_backend.document.access_doc","Mon Nov 24 14:51:48 UTC 2025","passed","Mon Nov 24 14:51:49 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1762","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Mon Nov 24 14:51:35 UTC 2025","passed","Mon Nov 24 14:51:37 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1044","Проверка доступа к списку документов в Project для роли member","tests.test_backend.document.access_doc","Mon Nov 24 14:50:50 UTC 2025","passed","Mon Nov 24 14:50:51 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","1505","Тестирование создания подзадачи разными пользовательскими ролями: клиент=manager_client, ожидаемый статус=200","access_task","Mon Nov 24 14:54:37 UTC 2025","passed","Mon Nov 24 14:54:39 UTC 2025","","test_create_sub","",""
"
    Проверяем, что owner_client имеет доступ к main_space_doc и main_project_doc,
    но не имеет доступа к main_personal_doc.
    ","734","Проверка доступа owner_client к документам пространства, проекта и персональному документу","tests.test_backend.document.access_doc","Mon Nov 24 14:52:24 UTC 2025","passed","Mon Nov 24 14:52:25 UTC 2025","","test_matrix_access_docs","",""
"","470","Попытка получить документ из чужого space (kind=Space) — должен вернуться AccessDenied","tests.test_backend.document","Mon Nov 24 14:53:12 UTC 2025","passed","Mon Nov 24 14:53:13 UTC 2025","","test_get_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1787","Редактирование Space-документа: создание owner, редактирование manager","tests.test_backend.document.access_doc","Mon Nov 24 14:49:27 UTC 2025","passed","Mon Nov 24 14:49:29 UTC 2025","","test_edit_doc_access_by_roles","",""
"","804","Редактирование Personal-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Mon Nov 24 14:50:11 UTC 2025","passed","Mon Nov 24 14:50:12 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","439","Отказ в доступе к Project документам другим пользователем","tests.test_backend.document.access_doc","Mon Nov 24 14:48:38 UTC 2025","passed","Mon Nov 24 14:48:39 UTC 2025","","test_doc_access_for_foreign","",""
"","517","GetTasks board: доска не принадлежит space — ожидаем пустой список задач","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Nov 24 15:03:35 UTC 2025","passed","Mon Nov 24 15:03:35 UTC 2025","","test_get_tasks_board","",""
"","233","Негативный кейс: documentId={'id': '123'}","tests.test_backend.document","Mon Nov 24 14:53:12 UTC 2025","passed","Mon Nov 24 14:53:12 UTC 2025","","test_get_document","",""
"Тест проверки siblins и родителей для родительского документа","793","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Member)","tests.test_backend.document","Mon Nov 24 14:53:41 UTC 2025","passed","Mon Nov 24 14:53:42 UTC 2025","","test_get_siblings","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","568","Создание Space-документа для роли owner","tests.test_backend.document.access_doc","Mon Nov 24 14:48:30 UTC 2025","passed","Mon Nov 24 14:48:31 UTC 2025","","test_create_doc_access_by_roles","",""
"","743","GetTasks: фильтр по creator: creator=owner_id, ожидаемый статус=200","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Nov 24 15:03:36 UTC 2025","passed","Mon Nov 24 15:03:37 UTC 2025","","test_get_tasks_creator","",""
"
    Тест проверяет корректное уменьшение счетчика total после удаления задач и ожидает total=0 в конце.
    ","26020","Проверка уменьшения счетчика задач milestone после удаления задач","create_task","Mon Nov 24 14:55:13 UTC 2025","passed","Mon Nov 24 14:55:39 UTC 2025","","test_milestone_tasks_total_and_completed","",""
"","254","GetTasks limit: -10","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Nov 24 15:03:43 UTC 2025","passed","Mon Nov 24 15:03:43 UTC 2025","","test_get_tasks_limit","",""
"","230","GetTasks: фильтр по creator — creator_id из non-existent-id","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Mon Nov 24 15:03:40 UTC 2025","passed","Mon Nov 24 15:03:40 UTC 2025","","test_get_tasks_creator","",""
