"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8676","Проверка сортировки задач по dueStart: ненулевые по убыванию, затем null (в пределах лимита)","asc","Mon Dec 15 09:05:12 UTC 2025","passed","Mon Dec 15 09:05:21 UTC 2025","","test_get_tasks_sorting_by_due_start_asc","",""
"","752","Редактирование Personal-документа: создание member, редактирование owner","tests.test_backend.document.access_doc","Mon Dec 15 08:55:06 UTC 2025","passed","Mon Dec 15 08:55:07 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","380","Get task: клиент=client_with_access_only_in_space, ожидаемый статус=400","tests.test_backend.task_service.get_task.access_get_task","Mon Dec 15 09:04:15 UTC 2025","passed","Mon Dec 15 09:04:15 UTC 2025","","test_get_task","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2255","Редактирование Space-документа: создание manager, редактирование manager","tests.test_backend.document.access_doc","Mon Dec 15 08:54:30 UTC 2025","passed","Mon Dec 15 08:54:32 UTC 2025","","test_edit_doc_access_by_roles","",""
"","220","GetTasks limit: равен 0 —  означает отсутствие ограничения, выводится весь список","tasks_filtered_by_criteria","Mon Dec 15 09:05:46 UTC 2025","passed","Mon Dec 15 09:05:47 UTC 2025","","test_get_tasks_limit","",""
"","1861","Проверяем siblins для нескольктих Child (kind=Member)","tests.test_backend.document","Mon Dec 15 08:59:03 UTC 2025","passed","Mon Dec 15 08:59:05 UTC 2025","","test_get_siblings","",""
"
    тест проверяет связи родительской задачи и подзадачи через get_task_endpoint,
    а также корректное заполнение полей 'parentTask' и 'subtasks'.
    ","6631","Проверка связи родительской задачи и подзадачи, корректность отображения 'parentTask' и 'subtasks'","create_task","Mon Dec 15 09:01:02 UTC 2025","passed","Mon Dec 15 09:01:08 UTC 2025","","test_subtask_parent_relationships","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1618","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Mon Dec 15 08:57:02 UTC 2025","passed","Mon Dec 15 08:57:04 UTC 2025","","test_get_siblings_doc_access","",""
"","427","Создание документа — кейс: [empty string] (ожидается 200)","tests.test_backend.document","Mon Dec 15 08:57:23 UTC 2025","passed","Mon Dec 15 08:57:24 UTC 2025","","test_create_document","",""
"","922","Архивирование Project-документа для роли manager","tests.test_backend.document.access_doc","Mon Dec 15 08:53:19 UTC 2025","passed","Mon Dec 15 08:53:20 UTC 2025","","test_archive_doc","",""
"","212","Создание документа — кейс: [int as title] (ожидается 400)","tests.test_backend.document","Mon Dec 15 08:57:24 UTC 2025","passed","Mon Dec 15 08:57:25 UTC 2025","","test_create_document","",""
"","438","Тест получения доски: клиент=manager_client, ожидаемый статус=200","tests.test_backend.board.access_board","Mon Dec 15 08:52:51 UTC 2025","passed","Mon Dec 15 08:52:52 UTC 2025","","test_get_board_matrix_access","",""
