"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","786","Create project: клиент=manager_client, ожидаемый статус=200","Project Service","Fri Feb 06 10:10:34 UTC 2026","passed","Fri Feb 06 10:10:35 UTC 2026","","Access project","",""
"","595","Создание Personal-документа для роли manager","Document Service","Fri Feb 06 10:04:13 UTC 2026","passed","Fri Feb 06 10:04:14 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1262","Дублирование Space-документа: создание manager, дублирование member","Document Service","Fri Feb 06 10:04:38 UTC 2026","passed","Fri Feb 06 10:04:39 UTC 2026","","Access document","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","5968","Доступ к таскам с фильтрацией по project под ролью Member (HTTP 200)","Task Service","Fri Feb 06 10:17:40 UTC 2026","passed","Fri Feb 06 10:17:46 UTC 2026","Access get Tasks","Get Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","808","Редактирование Space-документа: создание manager, редактирование guest","Document Service","Fri Feb 06 10:05:19 UTC 2026","passed","Fri Feb 06 10:05:20 UTC 2026","","Access document","",""
"","636","Get document: Успешное получение документа по documentId (kind=Project)","Document Service","Fri Feb 06 10:08:52 UTC 2026","passed","Fri Feb 06 10:08:53 UTC 2026","","test_get_document","",""
"","823","Archive document: Архивирование Project-документа для роли member","Document Service","Fri Feb 06 10:04:03 UTC 2026","passed","Fri Feb 06 10:04:04 UTC 2026","","Access document","",""
"","1097","Редактирование Personal-документа: создание manager, редактирование manager","Document Service","Fri Feb 06 10:05:54 UTC 2026","passed","Fri Feb 06 10:05:55 UTC 2026","","Access document","",""
"","555","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","Document Service","Fri Feb 06 10:06:28 UTC 2026","passed","Fri Feb 06 10:06:29 UTC 2026","","Access document","",""
"
    Boolean Custom Fields. Проверка доступа к редактированию чекбокса для разных ролей.
    ","605","BOOLEAN member_client: Edit Boolean Custom Field for Role: member_client","Task Service","Fri Feb 06 10:20:13 UTC 2026","passed","Fri Feb 06 10:20:13 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверяет, что при передаче некорректного значения параметра withArchived (не boolean)
    API возвращает 400 и сообщение: 'withArchived must be a boolean value'.
    ","269","Фильтрация задач: Archived некорректного типа — ошибка валидации (400)","Task Service","Fri Feb 06 10:18:14 UTC 2026","passed","Fri Feb 06 10:18:15 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","427","Get task: клиент=manager_client, ожидаемый статус=200","Task Service","Fri Feb 06 10:16:57 UTC 2026","passed","Fri Feb 06 10:16:57 UTC 2026","Access get Task","Get Task","",""
"","611","ESTIMATION owner_client : Estimation Custom Fields. Проверка доступа к редактированию поля для роли owner_client","Task Service","Fri Feb 06 10:20:15 UTC 2026","passed","Fri Feb 06 10:20:16 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","299","Отказ в доступе к Project документам другим пользователем","Document Service","Fri Feb 06 10:06:28 UTC 2026","passed","Fri Feb 06 10:06:28 UTC 2026","","Access document","",""
"","3053","Multiple edit Tasks: completed=True меняет только незавершённую таску, завершённая остаётся без изменений","Task Service","Fri Feb 06 10:20:09 UTC 2026","passed","Fri Feb 06 10:20:12 UTC 2026","","Multiple Edit Tasks","",""
"","1234","Тест получения доски: клиент=manager_client, ожидаемый статус=200","Board Service","Fri Feb 06 10:03:30 UTC 2026","passed","Fri Feb 06 10:03:32 UTC 2026","","Access board","",""
"","1002","Edit document: Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Space","Document Service","Fri Feb 06 10:08:37 UTC 2026","passed","Fri Feb 06 10:08:38 UTC 2026","","test_edit_document","",""
"
    Создаём родительскую задачу с milestone parent_ms_1,
    затем три подзадачи:
    - первая с milestone subtask_ms_1
    - вторая с milestone subtask_ms_2
    - третья без milestone
    Проверяем, что все задачи корректно видны в соответствующих milestones.
    ","5182","Create Task: Проверка что все задачи корректно видны в соответствующих milestones.","Task Service","Fri Feb 06 10:15:32 UTC 2026","broken","Fri Feb 06 10:15:37 UTC 2026","","Create Task","",""
"","386","Get document validation: Негативный кейс documentId=nonexistent_id","Document Service","Fri Feb 06 10:08:56 UTC 2026","passed","Fri Feb 06 10:08:56 UTC 2026","","test_get_document","",""
"Проверяет что множественные запросы возвращают одинаковый результат","20583","GetTasks stable response: Проверка стабильности ответа при множественных запросах","Task Service","Fri Feb 06 10:19:21 UTC 2026","passed","Fri Feb 06 10:19:42 UTC 2026","","Get Tasks","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","247","Get space: клиент=guest_client, ожидаемый статус=200","Space Service","Fri Feb 06 10:10:46 UTC 2026","passed","Fri Feb 06 10:10:46 UTC 2026","","Get space access","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","956","Проверяем siblins для единственного SoloChild (kind=Space)","Document Service","Fri Feb 06 10:09:52 UTC 2026","passed","Fri Feb 06 10:09:53 UTC 2026","","test_get_siblings","",""
"
        Тест проверяет корректность выборки при multiselect milestones и отсутствие дубликатов.

        Цели:
        - Среди результатов присутствует хотя бы одна задача, у которой отмечены оба milestones.
        - Все найденные задачи с «пересечением» действительно содержат оба milestones.
        - В ответе нет дубликатов задач по _id.

        Ожидаемый результат:
        - Найдена минимум одна задача с обоими milestones.
        - Для каждой такой задачи оба milestones присутствуют.
        - Дубликаты отсутствуют.
        ","846","GetTasks milestone: Фильтрация с multiselect milestones - задачи с двумя или более milestones присутствует и БЕЗ дубликатов","Task Service","Fri Feb 06 10:18:58 UTC 2026","passed","Fri Feb 06 10:18:59 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","21143","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=999 ","Task Service","Fri Feb 06 10:13:32 UTC 2026","passed","Fri Feb 06 10:13:53 UTC 2026","","Create Task","",""
"","297","Edit project name access: клиент=manager_client, ожидаемый статус=200","Project Service","Fri Feb 06 10:10:38 UTC 2026","passed","Fri Feb 06 10:10:38 UTC 2026","","Edit project","",""
"
    Date Custom Fields. Негативный тест: дата окончания (второй элемент)
    не может быть раньше даты начала (первый элемент).
    ","290","Edit Date Custom Field. Negative: End Date before Start Date","Task Service","Fri Feb 06 10:20:36 UTC 2026","passed","Fri Feb 06 10:20:37 UTC 2026","Date Custom Fields","Edit Task Custom Field","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","876","Дублирование Space-документа: создание manager, дублирование guest","Document Service","Fri Feb 06 10:04:39 UTC 2026","passed","Fri Feb 06 10:04:40 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","865","Дублирование Project-документа: создание owner, дублирование guest","Document Service","Fri Feb 06 10:04:20 UTC 2026","passed","Fri Feb 06 10:04:21 UTC 2026","","Access document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1860","Редактирование Project-документа: создание owner, редактирование member","Document Service","Fri Feb 06 10:05:32 UTC 2026","passed","Fri Feb 06 10:05:34 UTC 2026","","Access document","",""
"","286","Edit document: Успешное редактирование полей title и icon. Space","Document Service","Fri Feb 06 10:08:31 UTC 2026","passed","Fri Feb 06 10:08:32 UTC 2026","","test_edit_document","",""
"","198","Edit document: Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound","Document Service","Fri Feb 06 10:06:01 UTC 2026","passed","Fri Feb 06 10:06:01 UTC 2026","","Access document","",""
"
    Проверка универсальна для всех эндпоинтов. Выполнена на GetSpaces.
    ","182","Авторизация: отсутствие токена (в Authorization и Cookie,) приводит к Unauthorized 401)","Auth Service","Fri Feb 06 10:03:25 UTC 2026","passed","Fri Feb 06 10:03:25 UTC 2026","","test_token","",""
"","277","GetTasks assignees: если указать невалидный формат — ожидаем пустой список задач","Task Service","Fri Feb 06 10:18:23 UTC 2026","passed","Fri Feb 06 10:18:23 UTC 2026","Filtered by criteria","Get Tasks","",""
"","878","Get documents: Документы разных kind не попадают в результаты других kind","Document Service","Fri Feb 06 10:09:08 UTC 2026","passed","Fri Feb 06 10:09:09 UTC 2026","","test_get_documents","",""
"","845","Archive document: Архивирование Project-документа для роли manager","Document Service","Fri Feb 06 10:04:02 UTC 2026","passed","Fri Feb 06 10:04:03 UTC 2026","","Access document","",""
"","1072","Дублирование Personal-документа: создание owner, дублирование guest","Document Service","Fri Feb 06 10:04:51 UTC 2026","passed","Fri Feb 06 10:04:52 UTC 2026","","Access document","",""
"
    Checkbox Custom Fields. Негативный тест: передача строки ""true"" вместо boolean true вызывает ошибку.
    ","286","Edit Boolean Custom Field. Negative: Invalid Type (String instead of Boolean)","Task Service","Fri Feb 06 10:20:34 UTC 2026","passed","Fri Feb 06 10:20:34 UTC 2026","Boolean Custom Fields","Edit Task Custom Field","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","28921","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс не указан ","Task Service","Fri Feb 06 10:15:03 UTC 2026","failed","Fri Feb 06 10:15:32 UTC 2026","","Create Task","",""
"","657","Duplicate document: Создание и дублирование документа (Member)","Document Service","Fri Feb 06 10:08:23 UTC 2026","passed","Fri Feb 06 10:08:24 UTC 2026","","test_duplicate_document","",""
"
    Number Custom Fields. Проверка валидации: передача числа (int) вместо строки с числом вызывает ошибку InvalidForm.
    ","281","Edit Number Custom Field. Negative: Integer value instead of string","Task Service","Fri Feb 06 10:20:46 UTC 2026","passed","Fri Feb 06 10:20:46 UTC 2026","Number Custom Fields","Edit Task Custom Field","",""
"","286","Get document validation: Негативный кейс documentId=","Document Service","Fri Feb 06 10:08:57 UTC 2026","passed","Fri Feb 06 10:08:57 UTC 2026","","test_get_document","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","198","Отказ в доступе к Member документам другим пользователем","Document Service","Fri Feb 06 10:06:28 UTC 2026","passed","Fri Feb 06 10:06:28 UTC 2026","","Access document","",""
"","1381","Проверка удаления задачи для роли 'owner_client' (ожидаемый статус: 200)","Task Service","Fri Feb 06 10:15:50 UTC 2026","passed","Fri Feb 06 10:15:51 UTC 2026","Access del Task","Delete Task","",""
"","237","RELATIONS guest_client : Task Relations Custom Fields. Проверка доступа к редактированию поля для роли guest_client","Task Service","Fri Feb 06 10:20:22 UTC 2026","passed","Fri Feb 06 10:20:22 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","646","Get document: Успешное получение документа по documentId (kind=Member)","Document Service","Fri Feb 06 10:08:55 UTC 2026","passed","Fri Feb 06 10:08:56 UTC 2026","","test_get_document","",""
"","293","Создание кастомного поля типа: TaskRelations","Board Service","Fri Feb 06 10:03:48 UTC 2026","passed","Fri Feb 06 10:03:49 UTC 2026","","test_create_board","",""
"
    Number Custom Fields. Проверка доступа к редактированию числового поля для разных ролей.
    ","251","NUMBER guest_client : Number Custom Fields. Проверка доступа для роли guest_client","Task Service","Fri Feb 06 10:20:21 UTC 2026","passed","Fri Feb 06 10:20:21 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1802","Редактирование Space-документа: создание manager, редактирование member","Document Service","Fri Feb 06 10:05:18 UTC 2026","passed","Fri Feb 06 10:05:19 UTC 2026","","Access document","",""
"","320","Edit Task: проверка редактирования всех опциональных полей задачи для роли member_client","Task Service","Fri Feb 06 10:16:04 UTC 2026","failed","Fri Feb 06 10:16:04 UTC 2026","Access edit Task","Edit Task","",""
"","994","GetTasks assignees: несколько валидных исполнителей (OR-фильтр)","Task Service","Fri Feb 06 10:18:22 UTC 2026","passed","Fri Feb 06 10:18:23 UTC 2026","Filtered by criteria","Get Tasks","",""
"","953","Edit document: Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Member","Document Service","Fri Feb 06 10:08:39 UTC 2026","passed","Fri Feb 06 10:08:40 UTC 2026","","test_edit_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1112","Дублирование Project-документа: создание manager, дублирование member","Document Service","Fri Feb 06 10:04:23 UTC 2026","passed","Fri Feb 06 10:04:24 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1091","Дублирование Space-документа: создание member, дублирование guest","Document Service","Fri Feb 06 10:04:44 UTC 2026","passed","Fri Feb 06 10:04:45 UTC 2026","","Access document","",""
"","274","GetTasks project: неверный формат идентификатора — ожидаем ошибку валидации 'project must be a mongodb id'","Task Service","Fri Feb 06 10:19:03 UTC 2026","passed","Fri Feb 06 10:19:03 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2085","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - manager","Document Service","Fri Feb 06 10:06:43 UTC 2026","passed","Fri Feb 06 10:06:45 UTC 2026","","Access document","",""
"","3068","Multiple Edit Tasks: completed = True/False для 20 задач (ожидаемый статус 200)","Task Service","Fri Feb 06 10:20:06 UTC 2026","broken","Fri Feb 06 10:20:09 UTC 2026","","Multiple Edit Tasks","",""
"
    Проверяет, что при archived=true и сортировке по archivedAt в возрастающем порядке,
    задачи действительно отсортированы корректно.
    ","283","GetTasks archived_at_asc: проверка сортировки по archivedAt при archived=true (возрастание)","Task Service","Fri Feb 06 10:17:54 UTC 2026","passed","Fri Feb 06 10:17:54 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","1190","Create task with minimal payload: клиент=manager_client, ожидаемый статус=200","Task Service","Fri Feb 06 10:10:54 UTC 2026","passed","Fri Feb 06 10:10:55 UTC 2026","Access Task","Create Task","",""
"Ожидаем валидационную ошибку при передаче skip='five'","284","GetTasks skip: негатив — skip не число (строка)","Task Service","Fri Feb 06 10:19:04 UTC 2026","passed","Fri Feb 06 10:19:05 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","719","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'leftConnectors' не должно меняться","Task Service","Fri Feb 06 10:16:20 UTC 2026","passed","Fri Feb 06 10:16:20 UTC 2026","Negative cases edit Task","Edit Task","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-owner]","Document Service","Fri Feb 06 10:06:31 UTC 2026","skipped","Fri Feb 06 10:06:31 UTC 2026","","Access document","",""
"
    Boolean Custom Fields. Проверка доступа к редактированию чекбокса для разных ролей.
    ","263","BOOLEAN guest_client: Edit Boolean Custom Field for Role: guest_client","Task Service","Fri Feb 06 10:20:13 UTC 2026","passed","Fri Feb 06 10:20:14 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","1369","Edit Task: проверка редактирования всех опциональных полей задачи для роли owner_client","Task Service","Fri Feb 06 10:16:00 UTC 2026","passed","Fri Feb 06 10:16:02 UTC 2026","Access edit Task","Edit Task","",""
"","8419","GetTasks completedAt_asc: Проверка сортировки задач по completedAt- ненулевые по возрастанию, затем null (в пределах лимита)","Task Service","Fri Feb 06 10:17:55 UTC 2026","passed","Fri Feb 06 10:18:03 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"
    Проверяет, что при completed=true выдача включает только завершённые задачи и корректность их completedAt
    Если завершённых задач нет — тест заскипан с сообщением.
    ","296","GetTasks completed: completed=true — возвращаются только завершенные задачи","Task Service","Fri Feb 06 10:18:34 UTC 2026","passed","Fri Feb 06 10:18:34 UTC 2026","Filtered by criteria","Get Tasks","",""
"","1174","Дублирование Personal-документа: создание manager, дублирование manager","Document Service","Fri Feb 06 10:04:53 UTC 2026","passed","Fri Feb 06 10:04:54 UTC 2026","","Access document","",""
"","240","ESTIMATION guest_client : Estimation Custom Fields. Проверка доступа к редактированию поля для роли guest_client","Task Service","Fri Feb 06 10:20:17 UTC 2026","passed","Fri Feb 06 10:20:17 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверяет, что при передаче некорректного значения параметра withArchived (не boolean)
    API возвращает 400 и сообщение: 'withArchived must be a boolean value'.
    ","272","GetTasks withArchived: Фильтрация задач withArchived некорректного типа — ошибка валидации (400)","Task Service","Fri Feb 06 10:19:05 UTC 2026","passed","Fri Feb 06 10:19:05 UTC 2026","Filtered by criteria","Get Tasks","",""
"Проверяет поведение при запросе с некорректным форматом board_id","279","GetTasks validation: Проверка получения задач с некорректным форматом board_id","Task Service","Fri Feb 06 10:19:42 UTC 2026","passed","Fri Feb 06 10:19:42 UTC 2026","","Get Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1872","Редактирование Space-документа: создание manager, редактирование owner","Document Service","Fri Feb 06 10:05:14 UTC 2026","passed","Fri Feb 06 10:05:16 UTC 2026","","Access document","",""
"
    тест проверяет связи родительской задачи и подзадачи через get_task_endpoint,
    а также корректное заполнение полей 'parentTask' и 'subtasks'.
    ","3888","Create Task: Проверка связи родительской задачи и подзадачи, корректность отображения 'parentTask' и 'subtasks'","Task Service","Fri Feb 06 10:12:13 UTC 2026","passed","Fri Feb 06 10:12:17 UTC 2026","","Create Task","",""
"
    Date Custom Fields.
    Проверка успешного обновления:
    1. Одиночная дата (Single Date)
    2. Интервал дат (Date Range)
    ","874","Single Date: Edit Date Custom Field for Single Date","Task Service","Fri Feb 06 10:20:34 UTC 2026","passed","Fri Feb 06 10:20:35 UTC 2026","Date Custom Fields","Edit Task Custom Field","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2159","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - member","Document Service","Fri Feb 06 10:07:04 UTC 2026","passed","Fri Feb 06 10:07:06 UTC 2026","","Access document","",""
"","313","Create document кейс: [single space] (ожидается 200)","Document Service","Fri Feb 06 10:08:14 UTC 2026","passed","Fri Feb 06 10:08:14 UTC 2026","","test_create_document","",""
"","266","Get project: клиент=owner_client, ожидаемый статус=200","Project Service","Fri Feb 06 10:10:36 UTC 2026","passed","Fri Feb 06 10:10:36 UTC 2026","","Access project","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","234","Get space: клиент=member_client, ожидаемый статус=200","Space Service","Fri Feb 06 10:10:46 UTC 2026","passed","Fri Feb 06 10:10:46 UTC 2026","","Get space access","",""
"","697","Тест получения доски: клиент=member_client, ожидаемый статус=200","Board Service","Fri Feb 06 10:03:32 UTC 2026","passed","Fri Feb 06 10:03:32 UTC 2026","","Access board","",""
"","587","Создание Personal-документа для роли owner","Document Service","Fri Feb 06 10:04:12 UTC 2026","passed","Fri Feb 06 10:04:13 UTC 2026","","Access document","",""
"
    Тест создает задачу с указанными бордой, группой и индексом=0, и проверяет:
      - корректность задачи,
      - что задача только в одной группе, нет дублей, верный индекс=0.
      - random client_fixture
    ","1858","Create Task: Создание задачи на доске и проверка: группа, индекс и уникальность размещения","Task Service","Fri Feb 06 10:11:08 UTC 2026","passed","Fri Feb 06 10:11:10 UTC 2026","","Create Task","",""
"","625","Create document: Создание документа с дублирующимся title","Document Service","Fri Feb 06 10:08:19 UTC 2026","passed","Fri Feb 06 10:08:19 UTC 2026","","test_create_document","",""
