"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-member]","tests.test_backend.document.access_doc","Thu Nov 13 15:13:48 UTC 2025","skipped","Thu Nov 13 15:13:48 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","681","Редактирование Personal-документа: создание member, редактирование owner","tests.test_backend.document.access_doc","Thu Nov 13 15:13:09 UTC 2025","passed","Thu Nov 13 15:13:10 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-owner]","tests.test_backend.document.access_doc","Thu Nov 13 15:13:48 UTC 2025","skipped","Thu Nov 13 15:13:48 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","243","Создание документа — кейс: [cyrillic] (ожидается 200)","tests.test_backend.document","Thu Nov 13 15:15:09 UTC 2025","passed","Thu Nov 13 15:15:09 UTC 2025","","test_create_document","",""
"","260","GetTasks skip: skip=0, limit=20 → возвращаются первые 20","tests.test_backend.task_service.get_tasks","Thu Nov 13 15:22:10 UTC 2025","passed","Thu Nov 13 15:22:10 UTC 2025","","test_get_tasks_skip","",""
"","196","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select","tests.test_backend.board","Thu Nov 13 15:11:23 UTC 2025","passed","Thu Nov 13 15:11:23 UTC 2025","","board_validation_test","",""
"","215","Негативный кейс: documentId=!@#$","tests.test_backend.document","Thu Nov 13 15:15:46 UTC 2025","passed","Thu Nov 13 15:15:47 UTC 2025","","test_get_document","",""
"","329","Запрос документов с kind=Project, но с чужим spaceId","tests.test_backend.document","Thu Nov 13 15:15:57 UTC 2025","passed","Thu Nov 13 15:15:57 UTC 2025","","test_get_documents","",""
"
    Проверка универсальна для всех эндпоинтов. Выполнена на GetSpaces.
    ","575","Авторизация: отсутствие токена (в Authorization и Cookie,) приводит к Unauthorized 401)","tests.test_backend.authServis","Thu Nov 13 15:11:04 UTC 2025","passed","Thu Nov 13 15:11:04 UTC 2025","","test_token","",""
"","431","Редактирование борды: изменение имени через /EditBoard","tests.test_backend.board","Thu Nov 13 15:11:24 UTC 2025","passed","Thu Nov 13 15:11:24 UTC 2025","","test_create_board","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1471","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - manager","tests.test_backend.document.access_doc","Thu Nov 13 15:14:51 UTC 2025","passed","Thu Nov 13 15:14:53 UTC 2025","","test_get_siblings_doc_access","",""
"","213","GetTasks limit: -10","tests.test_backend.task_service.get_tasks","Thu Nov 13 15:21:43 UTC 2025","passed","Thu Nov 13 15:21:43 UTC 2025","","test_get_tasks_limit","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1899","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Thu Nov 13 15:13:59 UTC 2025","passed","Thu Nov 13 15:14:01 UTC 2025","","test_get_siblings_doc_access","",""
"","199","GetTasks ids: неверный формат id внутри массива -> 400 и корректная ошибка","tests.test_backend.task_service.get_tasks","Thu Nov 13 15:21:43 UTC 2025","passed","Thu Nov 13 15:21:43 UTC 2025","","test_get_tasks_ids","",""
"
    Тест проверяет увеличение счетчика total сабтасок у родительской задачи после добавления сабтасок.
    ","10795","Проверка счетчика сабтасок в taskTable в родительской задаче","create_task","Thu Nov 13 15:18:15 UTC 2025","passed","Thu Nov 13 15:18:26 UTC 2025","","test_taskTable_total_subtask_counter","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2141","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Thu Nov 13 15:14:38 UTC 2025","passed","Thu Nov 13 15:14:40 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1341","Проверка доступа к документу в Project для роли owner","tests.test_backend.document.access_doc","Thu Nov 13 15:13:20 UTC 2025","passed","Thu Nov 13 15:13:21 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","653","Дублирование Space-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Thu Nov 13 15:12:13 UTC 2025","passed","Thu Nov 13 15:12:14 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","6250","GetTasks limit: равен 0 —  означает отсутствие ограничения, выводится весь список","tests.test_backend.task_service.get_tasks","Thu Nov 13 15:21:43 UTC 2025","passed","Thu Nov 13 15:21:49 UTC 2025","","test_get_tasks_limit","",""
"","940","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","tests.test_backend.document","Thu Nov 13 15:16:51 UTC 2025","passed","Thu Nov 13 15:16:52 UTC 2025","","test_get_siblings","",""
"","237","Валидация имени борды: valid name → ожидали 200","tests.test_backend.board","Thu Nov 13 15:11:17 UTC 2025","passed","Thu Nov 13 15:11:17 UTC 2025","","board_validation_test","",""
"","627","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Member","tests.test_backend.document","Thu Nov 13 15:15:32 UTC 2025","passed","Thu Nov 13 15:15:32 UTC 2025","","test_edit_document","",""
"","606","Проверка граничной валидации длины title: LENGTH = 2049 for Space","tests.test_backend.document","Thu Nov 13 15:15:40 UTC 2025","passed","Thu Nov 13 15:15:40 UTC 2025","","test_edit_document","",""
"","960","Дублирование Personal-документа: создание manager, дублирование manager","tests.test_backend.document.access_doc","Thu Nov 13 15:12:21 UTC 2025","passed","Thu Nov 13 15:12:22 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-member]","tests.test_backend.document.access_doc","Thu Nov 13 15:13:48 UTC 2025","skipped","Thu Nov 13 15:13:48 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","238","Создание документа — кейс: [None] (ожидается 200)","tests.test_backend.document","Thu Nov 13 15:15:07 UTC 2025","passed","Thu Nov 13 15:15:07 UTC 2025","","test_create_document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","2709","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=0 ","create_task","Thu Nov 13 15:18:53 UTC 2025","passed","Thu Nov 13 15:18:56 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1584","Редактирование Space-документа: создание owner, редактирование member","tests.test_backend.document.access_doc","Thu Nov 13 15:12:33 UTC 2025","passed","Thu Nov 13 15:12:34 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Test to verify negative access scenarios for a board.

    ","845","Негативный тест на доступ к борде: клиент=client_with_access_only_in_space, ожидаемый статус=403","tests.test_backend.board.access_board","Thu Nov 13 15:11:14 UTC 2025","passed","Thu Nov 13 15:11:15 UTC 2025","","test_matrix_access_board","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","21416","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=10 ","create_task","Thu Nov 13 15:19:54 UTC 2025","passed","Thu Nov 13 15:20:16 UTC 2025","","test_task_indexing_in_group","",""
