"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 14 13:50:10 GMT 2025","Mon Jul 14 13:50:12 GMT 2025","1470","tests.test_backend.document","test_get_document","","","","Успешное получение документа по documentId (kind=Space)",""
"passed","Mon Jul 14 13:51:02 GMT 2025","Mon Jul 14 13:51:03 GMT 2025","841","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied",""
"passed","Mon Jul 14 13:49:48 GMT 2025","Mon Jul 14 13:49:54 GMT 2025","5733","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Space)",""
"passed","Mon Jul 14 13:49:23 GMT 2025","Mon Jul 14 13:49:24 GMT 2025","661","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Space",""
"passed","Mon Jul 14 13:48:47 GMT 2025","Mon Jul 14 13:48:48 GMT 2025","270","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Mon Jul 14 13:49:08 GMT 2025","Mon Jul 14 13:49:10 GMT 2025","1763","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа: создание manager, редактирование guest",""
"failed","Mon Jul 14 13:50:36 GMT 2025","Mon Jul 14 13:50:37 GMT 2025","410","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли manager",""
"passed","Mon Jul 14 13:50:17 GMT 2025","Mon Jul 14 13:50:20 GMT 2025","3095","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied",""
"passed","Mon Jul 14 13:50:11 GMT 2025","Mon Jul 14 13:50:12 GMT 2025","1121","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание member, редактирование owner",""
"passed","Mon Jul 14 13:50:04 GMT 2025","Mon Jul 14 13:50:05 GMT 2025","1113","tests.test_backend.document","test_edit_document","","","","Успешное редактирование полей title и icon. Space",""
"passed","Mon Jul 14 13:49:00 GMT 2025","Mon Jul 14 13:49:04 GMT 2025","4003","tests.test_backend.board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
"passed","Mon Jul 14 13:50:13 GMT 2025","Mon Jul 14 13:50:13 GMT 2025","543","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=nonexistent_id",""
"passed","Mon Jul 14 13:51:09 GMT 2025","Mon Jul 14 13:51:09 GMT 2025","181","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Member",""
"passed","Mon Jul 14 13:50:37 GMT 2025","Mon Jul 14 13:50:40 GMT 2025","3318","tests.test_backend.document","test_get_siblings","","","","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Project)",""
"passed","Mon Jul 14 13:50:41 GMT 2025","Mon Jul 14 13:50:42 GMT 2025","1355","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Personal-документа для роли manager",""
"passed","Mon Jul 14 13:51:06 GMT 2025","Mon Jul 14 13:51:07 GMT 2025","278","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Project",""
"passed","Mon Jul 14 13:49:45 GMT 2025","Mon Jul 14 13:49:45 GMT 2025","896","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Personal-документа: создание owner, дублирование guest",""
"passed","Mon Jul 14 13:49:28 GMT 2025","Mon Jul 14 13:49:29 GMT 2025","935","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kind",""
"passed","Mon Jul 14 13:51:09 GMT 2025","Mon Jul 14 13:51:13 GMT 2025","4252","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Просмотр соседей Space-документа для роли guest (без создания)",""
"passed","Mon Jul 14 13:48:54 GMT 2025","Mon Jul 14 13:48:54 GMT 2025","478","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean",""
"passed","Mon Jul 14 13:50:43 GMT 2025","Mon Jul 14 13:50:45 GMT 2025","2158","tests.test_backend.document","test_edit_document","","","","Проверка граничной валидации длины title: LENGTH = 2049 for Space",""
"passed","Mon Jul 14 13:51:06 GMT 2025","Mon Jul 14 13:51:10 GMT 2025","4105","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Проверка доступа к списку документов в Project для роли owner","Проверяем что разные роли могут получить список документов из пространства и проекта"
"passed","Mon Jul 14 13:48:44 GMT 2025","Mon Jul 14 13:48:44 GMT 2025","354","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: number instead of string → ожидали 400",""
"passed","Mon Jul 14 13:50:46 GMT 2025","Mon Jul 14 13:50:51 GMT 2025","4487","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Получение соседей Space-документа для роли owner",""
"passed","Mon Jul 14 13:50:02 GMT 2025","Mon Jul 14 13:50:04 GMT 2025","1312","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание owner, редактирование guest",""
"passed","Mon Jul 14 13:49:42 GMT 2025","Mon Jul 14 13:49:43 GMT 2025","323","tests.test_backend.document","test_get_documents","","","","Несоответствие kind и kindId — kind=Space с kindId от Member",""
"passed","Mon Jul 14 13:50:07 GMT 2025","Mon Jul 14 13:50:08 GMT 2025","657","tests.test_backend.document","test_edit_document","","","","Негативные сценарии: некорректный documentId. id=bad_format",""
"passed","Mon Jul 14 13:49:24 GMT 2025","Mon Jul 14 13:49:27 GMT 2025","3264","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Member",""
"passed","Mon Jul 14 13:50:02 GMT 2025","Mon Jul 14 13:50:03 GMT 2025","528","tests.test_backend.document","test_edit_document","","","","Успешное редактирование полей title и icon. Project",""
"passed","Mon Jul 14 13:50:07 GMT 2025","Mon Jul 14 13:50:12 GMT 2025","5157","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Space)",""
"passed","Mon Jul 14 13:50:39 GMT 2025","Mon Jul 14 13:50:41 GMT 2025","1676","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Personal-документа для роли owner",""
"passed","Mon Jul 14 13:48:53 GMT 2025","Mon Jul 14 13:48:54 GMT 2025","768","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Mon Jul 14 13:48:53 GMT 2025","Mon Jul 14 13:48:53 GMT 2025","394","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
